// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
07286		-6.086853	1.835482	7.529375	-0.002443	0.005645	-0.008482	-0.123535	-0.648438	-0.913818	13.652406	38.172883	25.724732
07287		-6.093514	1.820309	7.547796	-0.004478	0.006530	-0.006938	-0.118164	-0.655273	-0.916016	13.651568	38.173652	25.727761
07288		-6.088072	1.833993	7.528753	-0.004478	0.006531	-0.006938	-0.118896	-0.643799	-0.908203	13.650896	38.174653	25.727344
07289		-6.064484	1.802335	7.544296	-0.004212	0.005060	-0.007355	-0.122559	-0.652100	-0.913086	13.649748	38.174823	25.728776
07290		-6.059093	1.816094	7.525197	-0.003445	0.009572	-0.005785	-0.115967	-0.651367	-0.910400	13.650495	38.177363	25.729698
07291		-6.095858	1.817434	7.546596	-0.003616	0.000165	-0.007160	-0.119629	-0.651611	-0.909668	13.649342	38.174747	25.728926
07292		-6.096228	1.816844	7.546439	-0.003586	0.007133	-0.003310	-0.114990	-0.645996	-0.909180	13.650833	38.175594	25.731182
07293		-6.068479	1.833575	7.536949	-0.005574	0.005444	-0.009121	-0.118896	-0.651611	-0.905273	13.648208	38.176247	25.728479
07294		-6.091300	1.829699	7.527187	-0.004212	0.005061	-0.007355	-0.121826	-0.649902	-0.905273	13.647349	38.176487	25.727513
07295		-6.083472	1.836969	7.567707	-0.004149	0.003106	-0.006326	-0.119385	-0.656738	-0.916748	13.646722	38.175321	25.723527
07296		-6.090327	1.794478	7.533046	-0.001349	0.006733	-0.006299	-0.117188	-0.644043	-0.912842	13.648143	38.176350	25.723597
07297		-6.062509	1.811315	7.523598	-0.003946	0.003591	-0.007772	-0.117676	-0.647217	-0.912354	13.646768	38.175775	25.726103
07298		-6.069083	1.796028	7.542102	-0.006045	0.006430	-0.007258	-0.118408	-0.655762	-0.908936	13.645047	38.176765	25.725441
07299		-6.079505	1.848606	7.547990	-0.002648	0.005162	-0.007036	-0.113770	-0.654053	-0.914551	13.645047	38.176952	25.723892
07300		-6.128663	1.793667	7.553669	-0.003054	0.004193	-0.004144	-0.118408	-0.645996	-0.916260	13.646164	38.176275	25.725052
07301		-6.086664	1.832871	7.566133	-0.006376	0.009856	-0.007870	-0.117432	-0.655273	-0.916992	13.643970	38.179287	25.727750
07302		-6.065428	1.807593	7.522140	-0.004480	0.006532	-0.006939	-0.112793	-0.650635	-0.907227	13.643295	38.180289	25.727332
07303		-6.118545	1.820238	7.515173	-0.004481	0.006532	-0.006939	-0.119629	-0.651123	-0.913574	13.642415	38.181338	25.724018
07304		-6.080693	1.811051	7.552662	-0.004481	0.006532	-0.006939	-0.121338	-0.656006	-0.910156	13.641740	38.182342	25.723600
07305		-6.073391	1.790789	7.539879	-0.006313	0.007901	-0.006842	-0.132080	-0.652344	-0.908691	13.640088	38.183929	25.724009
07306		-6.098234	1.820911	7.523702	-0.002916	0.006634	-0.006619	-0.124023	-0.656494	-0.909912	13.640460	38.184945	25.723835
07307		-6.112840	1.825114	7.554578	-0.005779	0.004961	-0.007677	-0.116455	-0.652588	-0.906982	13.638618	38.184703	25.725750
07308		-6.091255	1.800054	7.510795	-0.001019	0.003309	-0.005687	-0.114746	-0.647217	-0.914063	13.640132	38.183742	25.725665
07309		-6.069434	1.802272	7.520185	-0.006670	0.004360	-0.011306	-0.112061	-0.654541	-0.913818	13.635803	38.184152	25.720087
