// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
45044		-5.767798	-0.888803	8.154080	-0.008302	-0.005532	0.000020	-0.590576	0.151855	-1.184082	-6.595064	35.319342	104.113152
45045		-5.709599	-0.918847	8.131738	0.000821	0.000892	0.006774	-0.595703	0.152588	-1.182617	-6.590549	35.319985	104.115391
45046		-5.749389	-0.873960	8.128881	-0.004551	0.001514	0.005283	-0.584961	0.156494	-1.189209	-6.590826	35.321311	104.116159
45047		-5.763153	-0.896525	8.176626	-0.005896	0.001867	0.004240	-0.593018	0.155518	-1.186768	-6.591239	35.322331	104.116436
45048		-5.754623	-0.866562	8.105883	-0.003482	0.002965	0.005167	-0.587402	0.158203	-1.181641	-6.591017	35.324475	104.117005
45049		-5.744228	-0.896139	8.119734	-0.000524	0.001244	0.005731	-0.591797	0.156982	-1.185791	-6.587737	35.325239	104.118566
45050		-5.757923	-0.918394	8.167564	-0.002938	0.000147	0.004804	-0.589355	0.150635	-1.186035	-6.587219	35.325755	104.119110
45051		-5.727016	-0.866737	8.125759	-0.001869	0.001597	0.004688	-0.587646	0.160889	-1.183594	-6.585137	35.326648	104.119701
45052		-5.767840	-0.902967	8.122022	-0.004550	0.001515	0.005284	-0.590088	0.158447	-1.178467	-6.585413	35.327975	104.120470
45053		-5.749524	-0.888056	8.096765	-0.000247	-0.000558	0.006892	-0.592529	0.155518	-1.185303	-6.581449	35.327793	104.123341
45054		-5.710928	-0.918147	8.130884	-0.001602	0.000582	0.003164	-0.589844	0.155762	-1.185059	-6.580847	35.328449	104.122706
45055		-5.772849	-0.894802	8.099264	-0.001592	-0.000206	0.005848	-0.592529	0.158691	-1.187988	-6.578073	35.328388	104.124347
45056		-5.745706	-0.880753	8.150850	-0.001049	-0.003024	0.005485	-0.589355	0.154541	-1.179688	-6.576051	35.327144	104.125622
45057		-5.738652	-0.917063	8.111022	-0.000516	-0.005056	0.002438	-0.588867	0.150146	-1.196045	-6.573822	35.324100	104.125413
45058		-5.739554	-0.902526	8.142450	-0.003470	0.002180	0.007853	-0.588867	0.149414	-1.184814	-6.572474	35.325972	104.127921
45059		-5.749389	-0.887141	8.096960	-0.004549	0.001517	0.005285	-0.590576	0.152588	-1.185791	-6.571670	35.326879	104.128444
45060		-5.773661	-0.879863	8.130802	-0.001335	-0.000434	0.001641	-0.587402	0.152588	-1.184326	-6.571484	35.326857	104.126827
45061		-5.745513	-0.880339	8.151030	-0.001049	-0.003024	0.005486	-0.586914	0.166260	-1.179688	-6.568414	35.325182	104.128412
45062		-5.750079	-0.872565	8.128543	-0.003464	-0.004121	0.004559	-0.585693	0.156494	-1.189209	-6.568098	35.323253	104.129127
45063		-5.726615	-0.865463	8.126177	-0.002394	-0.002671	0.004442	-0.592041	0.154541	-1.182617	-6.566277	35.321739	104.130346
45064		-5.768107	-0.887398	8.154014	-0.003750	-0.001531	0.000714	-0.588867	0.160645	-1.183838	-6.567796	35.321032	104.128171
