// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
49467		-5.705129	-0.838972	8.157833	-0.003493	-0.002858	0.002046	-0.598389	0.169434	-1.182373	-5.883971	35.069552	105.265873
49468		-5.698272	-0.862730	8.200223	-0.006013	-0.002584	0.002877	-0.596924	0.166260	-1.177002	-5.885848	35.067842	105.265433
49469		-5.705880	-0.818381	8.170167	-0.006924	-0.006720	0.002368	-0.600586	0.163330	-1.172119	-5.888263	35.064281	105.264799
49470		-5.724933	-0.854595	8.181830	-0.007094	-0.004875	0.001260	-0.600830	0.170654	-1.180908	-5.891250	35.061140	105.263037
49471		-5.700443	-0.852286	8.179756	-0.007156	-0.003871	0.002985	-0.604736	0.165283	-1.177490	-5.893668	35.059239	105.262629
49472		-5.679384	-0.838126	8.156485	-0.006012	-0.002583	0.002878	-0.594482	0.161621	-1.184326	-5.895549	35.057441	105.262035
49473		-5.699932	-0.852867	8.180051	-0.003323	-0.004701	0.003155	-0.599365	0.164063	-1.183350	-5.895668	35.055076	105.261804
49474		-5.727075	-0.844047	8.161403	-0.004636	-0.004144	0.002154	-0.603027	0.167480	-1.186523	-5.896811	35.052661	105.259609
49475		-5.673870	-0.871699	8.166152	-0.003493	-0.002857	0.002047	-0.601563	0.167480	-1.181396	-5.897547	35.051282	105.258475
49476		-5.724621	-0.834720	8.194836	-0.000988	-0.001962	0.007499	-0.597656	0.171143	-1.191162	-5.894690	35.050226	105.260610
49477		-5.702139	-0.841488	8.159664	-0.006862	-0.007723	0.000645	-0.600830	0.167236	-1.179688	-5.897715	35.045991	105.258850
49478		-5.700382	-0.863168	8.147918	-0.007155	-0.003869	0.002987	-0.606445	0.167236	-1.177979	-5.900146	35.043742	105.258533
49479		-5.698023	-0.853978	8.181265	-0.003322	-0.004701	0.003156	-0.597900	0.167236	-1.180420	-5.900264	35.041377	105.258303
49480		-5.697628	-0.854193	8.181517	-0.006984	-0.005713	0.004096	-0.597656	0.164795	-1.184082	-5.902064	35.037910	105.258647
49481		-5.675123	-0.861083	8.146348	-0.003322	-0.004701	0.003156	-0.599854	0.168701	-1.177490	-5.902182	35.035545	105.258417
49482		-5.724463	-0.845401	8.163096	-0.002239	-0.002409	0.004774	-0.596191	0.171143	-1.176758	-5.901099	35.034175	105.259016
49483		-5.696805	-0.854529	8.182056	-0.006011	-0.002581	0.002881	-0.595459	0.162842	-1.183105	-5.902955	35.033002	105.258443
49484		-5.670305	-0.842669	8.213108	-0.005779	-0.005430	0.002264	-0.601563	0.168945	-1.192871	-5.904783	35.029870	105.257871
49485		-5.723677	-0.845896	8.163595	-0.000925	-0.002967	0.005775	-0.602539	0.172852	-1.182129	-5.902553	35.028647	105.259340
49486		-5.671764	-0.852070	8.180367	-0.003321	-0.004700	0.003157	-0.596436	0.169189	-1.177002	-5.902722	35.025884	105.259267
49487		-5.698876	-0.843063	8.161781	-0.002007	-0.005258	0.004157	-0.600098	0.167725	-1.185791	-5.901664	35.023260	105.259775
49488		-5.696431	-0.833559	8.195214	-0.002007	-0.005257	0.004158	-0.591553	0.169678	-1.179199	-5.900616	35.020276	105.260567
