// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
14740		-1.852922	-9.465095	1.794572	0.001022	0.005975	-0.008117	0.553467	0.042236	0.439209	-79.302552	10.208032	-15.988120
14741		-1.820598	-9.464256	1.807784	0.000713	0.003903	-0.003108	0.547363	0.049316	0.429932	-79.301972	10.209292	-15.987598
14742		-1.847131	-9.454069	1.826821	0.000707	0.005763	-0.006482	0.560547	0.046875	0.435547	-79.300764	10.210123	-15.988427
14743		-1.851391	-9.465382	1.794641	0.003640	0.005570	-0.010923	0.546875	0.050049	0.442383	-79.298826	10.207161	-15.989703
14744		-1.850708	-9.465501	1.794713	0.000790	0.009243	-0.006319	0.546387	0.046875	0.445313	-79.297924	10.208459	-15.992510
14745		-1.836300	-9.448414	1.805035	0.001740	0.008019	-0.007854	0.556641	0.045898	0.441650	-79.297265	10.207486	-15.994856
14746		-1.844563	-9.454519	1.827086	0.004043	0.007402	-0.009023	0.549561	0.040771	0.442383	-79.294380	10.207082	-15.996954
14747		-1.812031	-9.453678	1.840451	0.001740	0.008019	-0.007854	0.551758	0.042725	0.434814	-79.293721	10.206109	-15.999299
14748		-1.848302	-9.465923	1.794967	0.002457	0.010063	-0.007590	0.556152	0.050293	0.438232	-79.291992	10.206810	-16.002740
14749		-1.842752	-9.454809	1.827410	0.003646	0.003711	-0.007550	0.555908	0.054199	0.435059	-79.289798	10.205549	-16.002588
14750		-1.829246	-9.482329	1.798126	0.001109	0.007596	-0.004583	0.551270	0.047119	0.441162	-79.288519	10.207666	-16.004216
14751		-1.855609	-9.472191	1.817154	0.001338	0.006188	-0.009756	0.560791	0.047852	0.436768	-79.287940	10.205427	-16.005719
14752		-1.832090	-9.449112	1.805662	0.002375	0.006584	-0.007754	0.548828	0.047607	0.433105	-79.285915	10.205674	-16.007157
14753		-1.831552	-9.449199	1.805752	0.002060	0.006372	-0.006118	0.549561	0.050537	0.438232	-79.284872	10.205503	-16.008372
14754		-1.849010	-9.461291	1.849545	-0.000244	0.006988	-0.004950	0.550537	0.043945	0.443115	-79.284337	10.207369	-16.009750
14755		-1.853497	-9.472605	1.817152	-0.000009	0.003720	-0.006749	0.546143	0.056641	0.446777	-79.284222	10.206561	-16.009517
14756		-1.821120	-9.471747	1.830365	0.001424	0.007808	-0.006220	0.553711	0.048584	0.445313	-79.282844	10.207808	-16.011562
14757		-1.847650	-9.433378	1.802585	-0.001362	0.003113	-0.007116	0.550781	0.049561	0.438232	-79.283450	10.206728	-16.011021
14758		-1.811122	-9.465948	1.808448	0.004683	0.004108	-0.005549	0.556152	0.045166	0.443604	-79.279823	10.207974	-16.010827
14759		-1.828534	-9.449789	1.805723	0.000306	0.003933	-0.008386	0.549561	0.047852	0.448730	-79.279581	10.206267	-16.010893
