// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
03913		-1.872933	-9.473873	1.820624	-0.002388	0.004662	-0.004329	0.551758	0.053711	0.456543	-78.968059	10.875683	-17.029118
03914		-1.859722	-9.437000	1.804444	-0.000557	0.003496	-0.004367	0.551514	0.047607	0.456299	-78.968178	10.876039	-17.028522
03915		-1.828050	-9.454351	1.826933	0.000311	0.006957	-0.005523	0.547363	0.059082	0.456055	-78.968162	10.876294	-17.030108
03916		-1.904307	-9.462367	1.821395	0.000607	0.005297	-0.004115	0.550781	0.047607	0.452637	-78.967804	10.876988	-17.030515
03917		-1.850520	-9.469871	1.847146	-0.001484	0.008299	-0.007037	0.547852	0.052734	0.450684	-78.968977	10.876507	-17.033116
03918		-1.859117	-9.442906	1.827697	0.000717	0.005826	-0.008771	0.553955	0.046875	0.452881	-78.968711	10.874640	-17.034345
03919		-1.824956	-9.449375	1.802591	-0.002352	0.004838	-0.005882	0.546875	0.049561	0.454102	-78.969999	10.874467	-17.034487
03920		-1.847728	-9.464817	1.822927	0.002141	0.005791	-0.005560	0.547363	0.046875	0.454834	-78.968846	10.874402	-17.035338
03921		-1.846194	-9.459412	1.799247	0.001274	0.002330	-0.004404	0.546143	0.043213	0.460205	-78.967783	10.874799	-17.034213
03922		-1.857279	-9.443303	1.827516	0.000644	0.005474	-0.005668	0.551270	0.048584	0.452881	-78.967456	10.874639	-17.034895
03923		-1.856744	-9.443423	1.827437	-0.000484	0.003848	-0.007471	0.559570	0.052734	0.460205	-78.967653	10.873506	-17.034961
03924		-1.857447	-9.448982	1.851163	0.001771	0.007099	-0.003864	0.548096	0.049316	0.451172	-78.966818	10.874538	-17.036373
03925		-1.847855	-9.476194	1.870320	-0.001485	0.008299	-0.007038	0.544922	0.050293	0.454834	-78.968015	10.874078	-17.038731
03926		-1.843775	-9.459948	1.798911	0.001384	0.002858	-0.009061	0.545410	0.049316	0.450195	-78.967052	10.871723	-17.038294
03927		-1.854614	-9.443885	1.827215	0.001844	0.007452	-0.006968	0.555908	0.044189	0.452148	-78.966263	10.871212	-17.040412
03928		-1.865745	-9.475533	1.819363	-0.000484	0.003848	-0.007472	0.559326	0.053467	0.454834	-78.966444	10.869859	-17.040364
03929		-1.854536	-9.449592	1.850969	0.003378	0.007946	-0.008413	0.552246	0.042480	0.452637	-78.964856	10.868611	-17.042246
03930		-1.863359	-9.470301	1.795658	0.000346	0.007133	-0.007076	0.552979	0.053467	0.450195	-78.964908	10.867842	-17.044035
03931		-1.884704	-9.432603	1.828278	0.000346	0.007134	-0.007076	0.548096	0.048096	0.453857	-78.964952	10.867261	-17.045436
03932		-1.843653	-9.477043	1.870166	0.001843	0.007452	-0.006969	0.549072	0.047119	0.454102	-78.964178	10.866586	-17.047395
03933		-1.850083	-9.439100	1.803367	0.000977	0.003990	-0.005813	0.550293	0.051758	0.455566	-78.963510	10.866376	-17.047258
03934		-1.873893	-9.460041	1.847490	0.000048	0.008793	-0.008485	0.563232	0.046143	0.454346	-78.963941	10.864996	-17.050155
03935		-1.828069	-9.434915	1.830328	0.000111	0.000528	-0.004657	0.547607	0.046143	0.460449	-78.963354	10.865047	-17.047510
03936		-1.872873	-9.460268	1.847360	0.000345	0.007134	-0.007077	0.555664	0.047119	0.455811	-78.963407	10.864277	-17.049299
03937		-1.838707	-9.466689	1.822327	-0.000818	0.005331	-0.007329	0.547363	0.051270	0.454834	-78.963963	10.863379	-17.050170
03938		-1.848544	-9.445184	1.826652	-0.000520	0.003671	-0.005921	0.553711	0.050537	0.452637	-78.964114	10.862879	-17.049848
03939		-1.824905	-9.429927	1.806115	-0.000558	0.003495	-0.004369	0.543701	0.048584	0.456787	-78.964218	10.863382	-17.049229
03940		-1.848865	-9.450843	1.850252	0.000977	0.003990	-0.005813	0.554199	0.040527	0.453857	-78.963542	10.862978	-17.049077
03941		-1.860008	-9.482500	1.842355	-0.000818	0.005331	-0.007329	0.556396	0.048584	0.451904	-78.964115	10.862097	-17.049863
03942		-1.867568	-9.450057	1.799183	0.000642	0.005474	-0.005669	0.554199	0.052490	0.449219	-78.963789	10.861936	-17.050545
03943		-1.846284	-9.445683	1.826356	0.002437	0.004133	-0.004153	0.543945	0.049316	0.457031	-78.962232	10.862630	-17.049729
03944		-1.849414	-9.462156	1.897585	-0.001525	0.008122	-0.005489	0.552246	0.045898	0.454834	-78.963429	10.862862	-17.051907
03945		-1.845546	-9.445860	1.826186	0.002140	0.005793	-0.005561	0.552979	0.053467	0.454102	-78.962301	10.862984	-17.052965
03946		-1.868267	-9.461322	1.846626	0.000680	0.005650	-0.007222	0.547363	0.055420	0.457031	-78.962005	10.861970	-17.053921
03947		-1.843291	-9.440638	1.802272	-0.002315	0.005012	-0.007438	0.549316	0.043213	0.459717	-78.963325	10.860860	-17.054783
03948		-1.865926	-9.456142	1.822595	0.001647	0.001023	-0.006101	0.549561	0.048340	0.446533	-78.961952	10.859968	-17.052965
03949		-1.856171	-9.483326	1.841973	0.000977	0.003991	-0.005813	0.549072	0.048828	0.454102	-78.961311	10.859774	-17.052657
03950		-1.842878	-9.446439	1.825883	-0.002353	0.004836	-0.005886	0.547607	0.049072	0.454102	-78.962636	10.859422	-17.052997
03951		-1.841291	-9.441125	1.801767	-0.003552	0.002857	-0.004586	0.548340	0.051270	0.459473	-78.964422	10.859749	-17.052153
03952		-1.865353	-9.462047	1.845860	0.003599	0.005937	-0.003901	0.548828	0.042480	0.452881	-78.962415	10.860633	-17.052903
03953		-1.841841	-9.446732	1.825413	-0.002390	0.004659	-0.004334	0.548096	0.043701	0.452148	-78.963751	10.861330	-17.053133
03954		-1.863588	-9.456742	1.821875	0.000604	0.005298	-0.004117	0.545654	0.047363	0.449951	-78.963395	10.862023	-17.053541
03955		-1.862108	-9.451341	1.798098	0.000939	0.003815	-0.004261	0.555420	0.047852	0.454102	-78.962729	10.862677	-17.052962
03956		-1.840836	-9.446967	1.825216	0.000642	0.005474	-0.005670	0.561523	0.049805	0.456543	-78.962403	10.862517	-17.053644
03957		-1.842868	-9.505701	1.836584	-0.000893	0.004979	-0.004226	0.552490	0.049561	0.448730	-78.962884	10.863285	-17.053364
03958		-1.861035	-9.451578	1.797965	0.002437	0.004135	-0.004153	0.551758	0.048096	0.455811	-78.961353	10.863831	-17.053109
03959		-1.861727	-9.457133	1.821749	-0.000482	0.003847	-0.007475	0.552490	0.051270	0.459473	-78.961549	10.862637	-17.052760
03960		-1.862488	-9.462720	1.845299	-0.002428	0.004483	-0.002782	0.553955	0.046143	0.465088	-78.962814	10.863991	-17.052552
03961		-1.837779	-9.441976	1.800892	-0.000856	0.005155	-0.005778	0.550781	0.053223	0.454590	-78.963366	10.863910	-17.053456
03962		-1.851313	-9.484565	1.840485	0.000641	0.005475	-0.005670	0.548096	0.054443	0.459717	-78.963040	10.863749	-17.054138
03963		-1.838027	-9.447642	1.824548	0.001841	0.007454	-0.006970	0.551758	0.054443	0.452881	-78.962265	10.863162	-17.056539
03964		-1.859481	-9.457678	1.821212	0.001878	0.007630	-0.008523	0.552490	0.050537	0.451416	-78.961524	10.861633	-17.058774
03965		-1.870592	-9.489313	1.813485	0.003300	0.007598	-0.005309	0.552979	0.055664	0.451660	-78.959886	10.862011	-17.060422
03966		-1.858378	-9.457855	1.821419	0.001916	0.007806	-0.010076	0.547363	0.041504	0.455322	-78.959173	10.859629	-17.062932
03967		-1.858909	-9.463409	1.845377	0.004307	0.003148	-0.005740	0.554932	0.041992	0.457275	-78.956536	10.859337	-17.062189
03968		-1.835253	-9.448059	1.825181	0.001802	0.007278	-0.005418	0.549316	0.048584	0.450439	-78.955734	10.859516	-17.063876
03969		-1.856861	-9.458087	1.821763	-0.000520	0.003671	-0.005923	0.548096	0.043945	0.453125	-78.955952	10.859230	-17.063220
03970		-1.857534	-9.463658	1.845487	0.001840	0.007454	-0.006971	0.546143	0.051270	0.447998	-78.955181	10.858555	-17.065181
03971		-1.857078	-9.463749	1.845476	-0.000222	0.002011	-0.004514	0.552490	0.050049	0.460938	-78.954996	10.858833	-17.063610
03972		-1.833400	-9.448435	1.825101	0.001313	0.002508	-0.005958	0.546143	0.053711	0.445557	-78.953971	10.858185	-17.062625
03973		-1.856168	-9.463928	1.845475	0.000305	0.006958	-0.005528	0.551270	0.052002	0.454346	-78.954006	10.858374	-17.064215
03974		-1.854608	-9.458564	1.821579	-0.000032	0.008441	-0.005384	0.548340	0.049561	0.454590	-78.954380	10.858699	-17.066564
03975		-1.864608	-9.437040	1.825986	0.001314	0.002508	-0.005958	0.550293	0.043945	0.458252	-78.953383	10.858177	-17.065673
03976		-1.832752	-9.454314	1.848552	-0.001789	0.009956	-0.008456	0.550781	0.048096	0.451416	-78.954991	10.856942	-17.069232
03977		-1.886584	-9.452746	1.846103	0.003077	0.009611	-0.009824	0.549561	0.048340	0.454590	-78.953877	10.855101	-17.072632
03978		-1.843054	-9.486129	1.840713	0.003000	0.009259	-0.006719	0.553711	0.052246	0.455811	-78.952630	10.854765	-17.075598
03979		-1.884256	-9.447456	1.822623	0.004535	0.009755	-0.008163	0.554932	0.052490	0.457275	-78.950619	10.853808	-17.078993
03980		-1.851005	-9.459199	1.821948	0.006782	0.007461	-0.011445	0.549805	0.053467	0.447754	-78.947111	10.850618	-17.081458
03981		-1.828171	-9.449340	1.825660	0.003900	0.012898	-0.009430	0.553467	0.050293	0.457275	-78.945794	10.849251	-17.086601
03982		-1.840215	-9.486493	1.841678	0.001916	0.007806	-0.010078	0.549072	0.048340	0.456787	-78.945082	10.846868	-17.089111
03983		-1.859189	-9.437902	1.827054	0.006705	0.007110	-0.008340	0.553223	0.058105	0.459229	-78.941571	10.845541	-17.091142
03984		-1.848099	-9.459579	1.822927	0.003037	0.009435	-0.008273	0.549805	0.050537	0.455811	-78.940353	10.844352	-17.094382
03985		-1.881200	-9.453482	1.847828	0.002176	0.005971	-0.007116	0.549561	0.043701	0.454590	-78.939243	10.843508	-17.095835
