// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
03913		-2.891000	9.359459	0.204670	-0.007938	0.003362	0.002690	0.221924	-0.098633	-0.031494	89.053922	16.747223	-6.020923
03914		-2.854401	9.343634	0.233677	-0.006495	0.003710	0.002146	0.218750	-0.103271	-0.029785	89.052601	16.746451	-6.019241
03915		-2.873131	9.372516	0.232568	-0.006495	0.003710	0.002146	0.215820	-0.093262	-0.028564	89.049813	16.747021	-6.018063
03916		-2.856559	9.382415	0.217767	-0.007319	0.004687	0.004507	0.218506	-0.103760	-0.035889	89.048195	16.744906	-6.015773
03917		-2.856166	9.382520	0.218397	-0.009434	0.006227	0.004128	0.214111	-0.100342	-0.039307	89.044167	16.744353	-6.012980
03918		-2.871423	9.351878	0.221770	-0.008636	0.006857	0.002214	0.221191	-0.104492	-0.034180	89.042162	16.743573	-6.009415
03919		-2.854790	9.361800	0.206853	-0.003117	0.003212	0.005713	0.213623	-0.103271	-0.033447	89.041229	16.742067	-6.008660
03920		-2.889697	9.380903	0.220648	-0.000026	0.001607	0.000447	0.213135	-0.105469	-0.035156	89.043248	16.742249	-6.008253
03921		-2.854385	9.361924	0.206840	0.000593	0.002932	0.002265	0.216309	-0.109131	-0.028809	89.044396	16.742697	-6.007508
03922		-2.870518	9.352150	0.222048	-0.000052	0.003214	0.000895	0.218750	-0.106689	-0.036133	89.046677	16.742637	-6.006136
03923		-2.854917	9.382878	0.219330	-0.002166	0.004755	0.000515	0.227783	-0.099121	-0.029297	89.046562	16.744100	-6.004460
