// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
49284		-1.824468	-9.472440	1.766653	-0.002188	0.005069	-0.004681	0.550781	0.055908	0.456543	-79.392583	10.619667	-13.171683
49285		-1.831341	-9.481103	1.799144	0.000765	0.004739	-0.005747	0.541260	0.054199	0.450928	-79.392103	10.619208	-13.171949
49286		-1.823638	-9.472643	1.766422	-0.001144	0.001381	-0.004317	0.542480	0.052734	0.458008	-79.391937	10.618020	-13.170103
49287		-1.812269	-9.486022	1.783680	0.003437	0.007177	-0.004299	0.543945	0.050537	0.452393	-79.390154	10.618634	-13.171611
49288		-1.829624	-9.448101	1.789611	-0.003284	0.004773	-0.002710	0.535156	0.054688	0.452148	-79.391567	10.618756	-13.171534
49289		-1.822789	-9.472857	1.766150	0.001172	0.006270	-0.005476	0.546387	0.050781	0.446045	-79.391010	10.618611	-13.172648
49290		-1.822291	-9.472973	1.766043	-0.001500	0.003833	-0.006924	0.541504	0.048828	0.455322	-79.391381	10.616277	-13.172453
49291		-1.851822	-9.488243	1.773485	0.000790	0.006731	-0.006915	0.545410	0.046387	0.459961	-79.391119	10.615370	-13.173986
49292		-1.821129	-9.473248	1.765766	-0.001475	0.005824	-0.008092	0.545654	0.054199	0.453369	-79.391725	10.612627	-13.175078
49293		-1.816090	-9.462038	1.806126	0.000765	0.004739	-0.005747	0.542969	0.050781	0.448486	-79.391245	10.612168	-13.175344
49294		-1.838587	-9.468674	1.781085	0.001934	0.005350	-0.002597	0.542480	0.046143	0.447510	-79.389724	10.612472	-13.175548
49295		-1.820034	-9.473495	1.765571	-0.001782	0.006599	-0.004410	0.547363	0.051025	0.452881	-79.390873	10.612962	-13.176736
49296		-1.837929	-9.468852	1.780819	-0.000048	0.001676	-0.006289	0.545654	0.044189	0.454834	-79.390191	10.610839	-13.175222
49297		-1.819114	-9.473719	1.765313	-0.000712	0.004903	-0.005214	0.545410	0.052246	0.449951	-79.390564	10.610698	-13.175524
49298		-1.818797	-9.473804	1.765184	0.000075	0.005974	-0.003504	0.538818	0.051025	0.452637	-79.390214	10.610620	-13.176199
49299		-1.803048	-9.475844	1.822803	-0.000331	0.004443	-0.003775	0.540283	0.047852	0.454346	-79.390292	10.611240	-13.176084
49300		-1.840422	-9.447296	1.730522	0.000456	0.005514	-0.002064	0.543213	0.052246	0.452881	-79.389644	10.611941	-13.176392
49301		-1.817958	-9.473999	1.765001	0.001454	0.003503	-0.007989	0.542725	0.052490	0.457764	-79.388683	10.610088	-13.176190
49302		-1.824697	-9.482649	1.797743	0.003485	0.011159	-0.006632	0.545654	0.050049	0.453613	-79.386990	10.608824	-13.180204
49303		-1.798446	-9.478915	1.749924	0.005676	0.011750	-0.010575	0.552490	0.046387	0.456055	-79.384531	10.606386	-13.185005
49304		-1.816180	-9.474221	1.765641	0.004936	0.009003	-0.005996	0.542725	0.052734	0.449219	-79.381783	10.605284	-13.187634
49305		-1.815681	-9.474251	1.765995	0.006032	0.009299	-0.007967	0.541992	0.047607	0.448730	-79.378810	10.604056	-13.190750
49306		-1.833432	-9.469540	1.781794	0.006032	0.009298	-0.007967	0.551758	0.047607	0.458008	-79.375509	10.601888	-13.193795
49307		-1.826307	-9.494238	1.758895	0.004530	0.007471	-0.006267	0.547607	0.049561	0.461914	-79.373170	10.601425	-13.195682
49308		-1.820680	-9.449703	1.790278	0.004124	0.005940	-0.006538	0.541992	0.052979	0.458252	-79.370592	10.599736	-13.196692
49309		-1.820259	-9.449740	1.790510	0.003028	0.005644	-0.004567	0.545166	0.050781	0.458008	-79.368888	10.600037	-13.197350
49310		-1.831565	-9.469711	1.782804	0.002671	0.008094	-0.007174	0.544189	0.050781	0.457764	-79.367374	10.598230	-13.199695
49311		-1.819422	-9.449845	1.790804	0.003433	0.007175	-0.004296	0.545166	0.055176	0.453613	-79.365593	10.598846	-13.201200
49312		-1.830645	-9.469823	1.783158	0.002932	0.003336	-0.008519	0.541748	0.045166	0.449463	-79.363452	10.595799	-13.200913
49313		-1.818298	-9.450020	1.791022	-0.000689	0.006890	-0.006382	0.541016	0.047852	0.456299	-79.364044	10.595209	-13.202480
49314		-1.811169	-9.474789	1.767742	0.002671	0.008093	-0.007174	0.546875	0.055176	0.446777	-79.362550	10.593471	-13.204740
49315		-1.810633	-9.474871	1.767848	0.002670	0.008093	-0.007174	0.548584	0.046875	0.447021	-79.361359	10.592563	-13.207081
49316		-1.846808	-9.465486	1.798644	0.000788	0.006726	-0.006914	0.550049	0.053467	0.449951	-79.360776	10.590811	-13.208464
49317		-1.835285	-9.478851	1.816021	0.004528	0.007470	-0.006266	0.547119	0.051025	0.454834	-79.358438	10.590349	-13.210351
49318		-1.827446	-9.470377	1.783493	0.001217	0.010247	-0.007810	0.544189	0.048584	0.454834	-79.357993	10.588492	-13.213940
49319		-1.815874	-9.483769	1.800769	0.002670	0.008093	-0.007173	0.550049	0.050781	0.448975	-79.356803	10.587585	-13.216280
49320		-1.830704	-9.481904	1.743355	0.007077	0.005611	-0.007598	0.540283	0.047607	0.455811	-79.352523	10.585395	-13.217180
49321		-1.807329	-9.475311	1.768873	0.003742	0.006397	-0.007975	0.543701	0.049316	0.451416	-79.350556	10.583856	-13.218636
49322		-1.814207	-9.483906	1.801727	0.003431	0.007174	-0.004295	0.548584	0.046143	0.442627	-79.348493	10.583725	-13.220169
49323		-1.835808	-9.457382	1.767428	0.003313	0.002875	-0.007078	0.542725	0.049316	0.453369	-79.346383	10.582319	-13.219511
49324		-1.824052	-9.470795	1.784749	-0.000379	0.006110	-0.010063	0.547607	0.042969	0.449463	-79.346498	10.578838	-13.220877
49325		-1.812492	-9.484174	1.802043	0.003834	0.008705	-0.004023	0.550781	0.046631	0.448486	-79.344642	10.579770	-13.223229
49326		-1.823009	-9.470970	1.784888	0.001907	0.009008	-0.010051	0.549805	0.049316	0.458984	-79.343761	10.576632	-13.226214
49327		-1.815701	-9.495714	1.761904	0.005576	0.003784	-0.005898	0.538574	0.053711	0.457764	-79.340427	10.575987	-13.225950
49328		-1.851135	-9.453114	1.783472	0.001479	0.005486	-0.009154	0.546631	0.049316	0.450684	-79.339388	10.572964	-13.227165
49329		-1.784376	-9.480684	1.754735	0.002644	0.006101	-0.006005	0.544434	0.051514	0.448730	-79.337980	10.572505	-13.228239
