// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
25873		-5.632346	-1.129297	8.178474	-0.006046	-0.002154	0.001969	0.260742	0.330811	0.130127	-7.622334	34.430282	-70.725593
25874		-5.658309	-1.125456	8.200843	-0.001433	-0.002078	0.007989	0.245850	0.331543	0.135010	-7.619435	34.429739	-70.722607
25875		-5.643211	-1.114209	8.163017	-0.006047	-0.002154	0.001969	0.250488	0.329346	0.135254	-7.622663	34.426126	-70.724397
25876		-5.654101	-1.099110	8.147547	0.000130	-0.003945	0.005142	0.245605	0.339111	0.138428	-7.619880	34.424306	-70.723200
25877		-5.652931	-1.140717	8.182836	-0.003826	-0.001415	0.005303	0.258789	0.338135	0.132324	-7.620568	34.421404	-70.722758
25878		-5.651523	-1.125202	8.235212	-0.002436	-0.001879	0.003103	0.254883	0.339844	0.133789	-7.620156	34.420602	-70.723154
25879		-5.657509	-1.125383	8.201405	-0.003090	-0.004755	0.005420	0.258301	0.336670	0.136963	-7.620204	34.415837	-70.722324
25880		-5.605104	-1.133113	8.156987	-0.003654	-0.002818	0.004655	0.260986	0.328613	0.135742	-7.619837	34.414620	-70.721565
25881		-5.603691	-1.117487	8.209378	-0.000607	-0.000605	0.005025	0.261719	0.332275	0.129639	-7.618833	34.412208	-70.721390
25882		-5.652032	-1.140485	8.183490	-0.001527	-0.006622	0.002572	0.250244	0.326416	0.133545	-7.617860	34.408672	-70.721715
25883		-5.630512	-1.128966	8.179782	-0.002044	-0.002413	0.004516	0.258057	0.322021	0.140137	-7.617783	34.405215	-70.721723
25884		-5.620424	-1.102240	8.160247	-0.003779	0.000857	0.008012	0.243164	0.327637	0.130127	-7.616373	34.406340	-70.718993
25885		-5.662737	-1.125125	8.168186	-0.003482	-0.004221	0.004007	0.259277	0.328369	0.134033	-7.617219	34.401844	-70.719182
25886		-5.635566	-1.170720	8.181107	-0.002389	0.000393	0.005812	0.257813	0.326660	0.142822	-7.615845	34.402539	-70.717923
25887		-5.641401	-1.113694	8.164339	-0.005656	-0.002688	0.003382	0.258057	0.329102	0.135742	-7.618269	34.398898	-70.718689
25888		-5.604085	-1.132866	8.157720	-0.002436	-0.001879	0.003103	0.254883	0.335693	0.134766	-7.617857	34.398097	-70.719085
