// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
05104		-5.789761	-1.089627	8.080561	-0.001017	-0.006205	0.002387	0.231934	0.397461	0.152832	-7.403208	35.116039	-70.020584
05105		-5.781583	-1.071079	8.067013	-0.002983	-0.005459	0.003212	0.230713	0.392578	0.138428	-7.403869	35.112160	-70.021157
05106		-5.775561	-1.081378	8.099737	-0.003709	-0.003998	0.003502	0.231445	0.399658	0.152588	-7.404012	35.110027	-70.021170
05107		-5.799888	-1.057754	8.074950	-0.004436	-0.002537	0.003793	0.230469	0.392822	0.148438	-7.405422	35.107877	-70.021601
05108		-5.786130	-1.049541	8.093804	-0.001534	-0.006526	0.000729	0.230225	0.402100	0.146729	-7.405296	35.104103	-70.023312
05109		-5.799204	-1.057974	8.075412	-0.004436	-0.002537	0.003793	0.236572	0.400146	0.142578	-7.406694	35.101983	-70.023736
05110		-5.806498	-1.076805	8.089554	-0.005766	-0.008990	0.000672	0.225098	0.394531	0.137939	-7.408887	35.096805	-70.025264
05111		-5.779215	-1.072064	8.068579	-0.004732	-0.008349	0.003987	0.236084	0.394287	0.147461	-7.410068	35.091429	-70.025023
05112		-5.767392	-1.104298	8.075348	-0.003284	-0.009416	0.001504	0.229736	0.393555	0.146973	-7.410484	35.086070	-70.025935
05113		-5.791081	-1.069129	8.109519	-0.005459	-0.006889	0.004278	0.236816	0.395508	0.143799	-7.412045	35.081571	-70.025625
05114		-5.777261	-1.072476	8.069924	-0.000802	-0.009843	0.002336	0.229248	0.401123	0.147217	-7.410685	35.076031	-70.025921
05115		-5.787847	-1.040205	8.064049	0.001976	-0.004457	0.002974	0.235107	0.402344	0.143066	-7.408626	35.072843	-70.026733
05116		-5.784014	-1.090632	8.084540	-0.002977	-0.007315	0.005110	0.228760	0.395996	0.148193	-7.407536	35.068944	-70.025331
05117		-5.794702	-1.058526	8.078571	-0.001744	-0.004745	0.002676	0.233154	0.397461	0.147217	-7.407706	35.065601	-70.026320
05118		-5.788440	-1.068720	8.111458	-0.000802	-0.009844	0.002335	0.230957	0.401611	0.143066	-7.406346	35.060060	-70.026616
05119		-5.769169	-1.093847	8.045701	-0.003494	-0.007636	0.003452	0.237549	0.403076	0.141357	-7.407051	35.055159	-70.026801
05120		-5.760668	-1.063736	8.090855	-0.003703	-0.005855	0.005401	0.237305	0.407959	0.142822	-7.406338	35.052111	-70.025329
05121		-5.808190	-1.095617	8.107713	-0.001959	-0.001109	0.002725	0.233887	0.389160	0.142578	-7.406790	35.050889	-70.026607
05122		-5.781546	-1.090682	8.086298	-0.005162	-0.001077	0.004085	0.235107	0.400146	0.141357	-7.407685	35.050459	-70.026479
05123		-5.773766	-1.072278	8.072451	-0.005882	-0.001471	0.006276	0.234863	0.396240	0.137695	-7.408954	35.049321	-70.025261
05124		-5.768051	-1.082442	8.104945	-0.000924	-0.000469	0.006039	0.232178	0.392578	0.138672	-7.406673	35.049380	-70.023832
05125		-5.792574	-1.058604	8.080086	-0.002476	-0.001429	0.001068	0.234131	0.395508	0.142822	-7.408067	35.047903	-70.026231
05126		-5.786784	-1.068885	8.112618	-0.002680	-0.001504	0.004916	0.227051	0.388428	0.143799	-7.407186	35.047292	-70.025488
05127		-5.786982	-1.080503	8.054006	-0.002476	-0.001429	0.001068	0.236816	0.402100	0.147705	-7.408571	35.045841	-70.027882
05128		-5.778913	-1.050496	8.098835	-0.003923	-0.000362	0.003550	0.230957	0.401123	0.143066	-7.409007	35.045777	-70.028190
05129		-5.800193	-1.077254	8.094016	-0.000412	0.001706	0.005797	0.226563	0.401367	0.144531	-7.407479	35.046484	-70.027580
05130		-5.797668	-1.036924	8.106495	-0.007215	-0.007924	0.003152	0.233643	0.400635	0.144775	-7.409568	35.042094	-70.027482
05131		-5.780748	-1.091102	8.086812	-0.004435	-0.002538	0.003792	0.238770	0.397217	0.142578	-7.410914	35.040268	-70.027875
05132		-5.759227	-1.064363	8.091799	-0.001536	-0.006527	0.000725	0.228271	0.401367	0.149658	-7.410788	35.036492	-70.029588
05133		-5.783398	-1.040793	8.067165	-0.006191	-0.003573	0.002668	0.230469	0.395020	0.146973	-7.413532	35.034016	-70.030665
05134		-5.798636	-1.078210	8.095004	-0.004953	-0.002858	0.002135	0.229004	0.396484	0.141602	-7.414992	35.032430	-70.031730
05135		-5.771756	-1.073510	8.073724	-0.004745	-0.004639	0.000185	0.227783	0.396973	0.154053	-7.417832	35.029191	-70.034429
05136		-5.784765	-1.082121	8.055381	-0.004739	-0.006496	0.002083	0.233398	0.393311	0.146973	-7.419000	35.025534	-70.035201
05137		-5.765143	-1.084443	8.106747	-0.005983	-0.005354	0.000718	0.228027	0.399902	0.145020	-7.422298	35.021957	-70.037462
05138		-5.797195	-1.079394	8.095879	-0.002679	-0.001505	0.004915	0.232422	0.401123	0.134521	-7.421418	35.021345	-70.036720
05139		-5.770480	-1.074278	8.074535	-0.001953	-0.002967	0.004622	0.238281	0.392578	0.145752	-7.420973	35.019433	-70.036489
05140		-5.737825	-1.079506	8.085806	-0.001537	-0.006528	0.000723	0.235107	0.390869	0.147705	-7.420847	35.015657	-70.038202
05141		-5.804054	-1.098061	8.110344	-0.006191	-0.003573	0.002668	0.223389	0.402100	0.154785	-7.423575	35.013273	-70.039267
05142		-5.755976	-1.066359	8.093849	-0.001745	-0.004748	0.002672	0.230957	0.402100	0.147217	-7.422884	35.010653	-70.039788
05143		-5.814888	-1.077695	8.045823	-0.002471	-0.003286	0.002965	0.230225	0.406982	0.142334	-7.423375	35.008475	-70.040676
05144		-5.768901	-1.074682	8.075609	-0.002471	-0.003286	0.002965	0.234375	0.397949	0.154541	-7.423059	35.006707	-70.041125
05145		-5.776354	-1.093370	8.089645	-0.004227	-0.004320	0.001841	0.235352	0.393311	0.143311	-7.424947	35.003889	-70.042695
05146		-5.787157	-1.061449	8.083594	-0.003709	-0.004001	0.003498	0.239258	0.400879	0.153564	-7.425092	35.001753	-70.042711
