// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
05104		-5.935922	1.716963	7.709137	-0.002753	0.000828	-0.003755	0.647461	-0.136230	0.234375	12.732418	36.834749	-115.517613
05105		-5.949394	1.665825	7.694301	-0.000966	0.002616	-0.001194	0.643311	-0.141602	0.220947	12.735096	36.832330	-115.515087
05106		-5.922080	1.684476	7.685200	-0.001591	-0.000616	-0.003986	0.645508	-0.134033	0.232178	12.736434	36.828918	-115.514756
05107		-5.952462	1.705608	7.638389	-0.002753	0.000828	-0.003755	0.645996	-0.140381	0.227051	12.736827	36.825841	-115.514312
05108		-5.945654	1.688410	7.689983	-0.003261	-0.001959	-0.003727	0.646729	-0.132568	0.228760	12.737189	36.821645	-115.514011
05109		-5.945728	1.687918	7.690034	-0.003915	0.002273	-0.003525	0.650146	-0.134033	0.222656	12.737141	36.819375	-115.513184
05110		-5.941849	1.711207	7.685675	-0.001787	-0.001787	-0.002561	0.638916	-0.135254	0.217285	12.738852	36.815128	-115.512043
05111		-5.927718	1.678998	7.661891	-0.001279	0.001000	-0.002590	0.649658	-0.139893	0.224365	12.740576	36.812048	-115.510771
05112		-5.945881	1.686847	7.690150	-0.004423	-0.000515	-0.003496	0.645752	-0.138184	0.229004	12.740505	36.808630	-115.510082
05113		-5.942075	1.709830	7.685806	-0.004150	0.001385	-0.009167	0.649414	-0.139160	0.225586	12.737855	36.806621	-115.513344
