// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
05628		-5.299663	-0.432211	8.332258	-0.003592	0.000345	0.005073	0.021240	-0.009766	-0.847656	-2.837326	32.369693	160.248030
05629		-5.284725	-0.418048	8.345498	-0.000161	-0.000642	0.005215	0.023682	-0.006348	-0.847900	-2.834324	32.369515	160.249615
05630		-5.284578	-0.417908	8.345598	-0.002850	-0.003387	0.004840	0.017822	-0.007324	-0.851318	-2.833206	32.367549	160.251546
05631		-5.261920	-0.423550	8.371162	-0.002304	0.000953	0.003090	0.025635	-0.005615	-0.850586	-2.832232	32.368223	160.251638
05632		-5.274253	-0.454928	8.328143	-0.002192	0.002481	0.007431	0.022461	-0.018311	-0.843018	-2.829951	32.369667	160.255349
05633		-5.325221	-0.408409	8.336334	0.001797	0.002929	0.008067	0.019287	-0.007080	-0.843750	-2.824857	32.371612	160.258747
05634		-5.267369	-0.420537	8.328868	-0.002304	0.000953	0.003090	0.021484	-0.005371	-0.839844	-2.823977	32.372042	160.258725
05635		-5.275030	-0.454246	8.327688	-0.004507	0.006338	0.008277	0.026611	-0.012207	-0.848145	-2.822479	32.375944	160.262151
05636		-5.275606	-0.400723	8.316213	-0.000447	0.000092	0.003846	0.028564	-0.014404	-0.853027	-2.820378	32.376010	160.263115
05637		-5.300799	-0.430645	8.331617	0.002080	0.002193	0.009437	0.027832	-0.016602	-0.844238	-2.814611	32.377572	160.267466
05638		-5.285981	-0.416105	8.344800	-0.000893	0.000184	0.007692	0.028809	-0.012451	-0.844238	-2.811162	32.377926	160.270128
05639		-5.318772	-0.426519	8.347938	-0.001462	0.001653	0.004954	0.020020	-0.012207	-0.850342	-2.809041	32.379053	160.271460
05640		-5.286310	-0.415742	8.344610	-0.002477	0.003215	0.006062	0.027100	-0.013184	-0.846680	-2.807247	32.380975	160.273406
05641		-5.309222	-0.409888	8.318885	-0.000346	0.004524	0.005943	0.023438	-0.018066	-0.849854	-2.804179	32.383772	160.275312
05642		-5.309347	-0.409831	8.318808	-0.003421	-0.001917	0.002102	0.025391	-0.021240	-0.852783	-2.804169	32.382671	160.274327
05643		-5.314742	-0.375265	8.378258	-0.007857	-0.002273	0.005311	0.031494	-0.014404	-0.845947	-2.805513	32.381561	160.276031
05644		-5.291301	-0.413631	8.302552	-0.002295	-0.001952	0.005335	0.029541	-0.002441	-0.846191	-2.803621	32.380632	160.276924
05645		-5.271216	-0.401941	8.357931	-0.004254	-0.005522	0.002482	0.024658	-0.015869	-0.845947	-2.803869	32.377583	160.276819
05646		-5.293199	-0.449842	8.343903	-0.003137	-0.002652	0.003471	0.028320	-0.004395	-0.843262	-2.803402	32.376165	160.277587
05647		-5.300510	-0.430215	8.331823	-0.003412	-0.004822	0.004346	0.029541	-0.011719	-0.848145	-2.802504	32.373569	160.278721
05648		-5.285254	-0.416255	8.345253	-0.003137	-0.002652	0.003471	0.025635	-0.015137	-0.840576	-2.802071	32.372211	160.279579
05649		-5.274889	-0.399930	8.316706	-0.001280	-0.003514	0.004227	0.021729	-0.005859	-0.853027	-2.800019	32.370360	160.280589
05650		-5.299694	-0.430425	8.332331	-0.008416	-0.003708	0.004818	0.019775	-0.010986	-0.843506	-2.802016	32.368267	160.282180
05651		-5.302177	-0.413360	8.362178	-0.003980	-0.003352	0.001608	0.028320	-0.006836	-0.849121	-2.802464	32.366436	160.281410
05652		-5.299046	-0.430957	8.332716	-0.002682	-0.005649	0.001868	0.029297	-0.009521	-0.848145	-2.802259	32.363167	160.281245
05653		-5.283685	-0.417073	8.346206	-0.003696	-0.004088	0.002977	0.029785	-0.008545	-0.847656	-2.802034	32.360952	160.281428
05654		-5.280598	-0.434632	8.316717	-0.003696	-0.004088	0.002977	0.025635	-0.017090	-0.830811	-2.802038	32.358785	160.281837
05655		-5.297900	-0.431334	8.333425	-0.002398	-0.006385	0.003238	0.031006	-0.012939	-0.846191	-2.800935	32.355264	160.282272
05656		-5.282420	-0.417575	8.346981	-0.006672	-0.006096	0.001233	0.029053	-0.011475	-0.847656	-2.803041	32.351866	160.280764
05657		-5.267061	-0.403927	8.360454	-0.003981	-0.003353	0.001608	0.027588	-0.011719	-0.849121	-2.803488	32.350034	160.279995
05658		-5.263976	-0.421614	8.330958	-0.004540	-0.004788	0.001114	0.031250	-0.009521	-0.842529	-2.804556	32.347374	160.278874
05659		-5.296749	-0.379100	8.322993	-0.006740	0.000596	0.006303	0.029541	-0.010986	-0.844238	-2.804952	32.347933	160.281154
05660		-5.296412	-0.432756	8.334297	-0.003981	-0.003353	0.001608	0.025391	-0.014893	-0.845947	-2.805586	32.346179	160.280411
05661		-5.263569	-0.422483	8.331171	-0.005563	-0.000320	-0.000021	0.025391	-0.013916	-0.846924	-2.807585	32.346037	160.278438
05662		-5.288873	-0.399727	8.335370	-0.004436	-0.000357	0.003212	0.031982	-0.010254	-0.848389	-2.807813	32.345876	160.278273
05663		-5.268209	-0.474043	8.300439	-0.002304	0.000952	0.003092	0.028809	-0.001465	-0.854736	-2.806838	32.346549	160.278366
05664		-5.284124	-0.402181	8.377238	-0.003593	0.000342	0.005075	0.031738	-0.006836	-0.843994	-2.806204	32.346999	160.280462
05665		-5.321854	-0.410685	8.338372	-0.006749	0.003502	0.004061	0.019775	-0.005859	-0.842773	-2.807471	32.349158	160.281127
05666		-5.246370	-0.373642	8.303240	-0.008255	-0.003063	-0.000396	0.033691	-0.008057	-0.847656	-2.811400	32.347362	160.279585
05667		-5.311407	-0.501993	8.332028	-0.000626	0.005256	0.004577	0.028076	-0.017822	-0.846924	-2.809003	32.350540	160.280541
05668		-5.264605	-0.370363	8.319359	0.000104	0.004431	0.002099	0.025635	-0.012695	-0.839600	-2.807162	32.353260	160.279504
05669		-5.319930	-0.428492	8.308126	-0.001908	0.001739	0.008803	0.027588	-0.009277	-0.846924	-2.803905	32.354544	160.283439
05670		-5.305275	-0.360825	8.310093	-0.000447	0.000089	0.003847	0.032715	-0.015625	-0.847900	-2.801727	32.354690	160.284055
05671		-5.274898	-0.439548	8.359063	-0.003310	-0.000394	0.006444	0.029541	-0.014893	-0.847656	-2.800090	32.354687	160.286464
05672		-5.307838	-0.396774	8.351008	-0.005168	0.000468	0.005690	0.020996	-0.013672	-0.846924	-2.799825	32.355241	160.287716
05673		-5.297766	-0.380529	8.322280	-0.003594	0.000342	0.005076	0.023193	-0.011230	-0.843018	-2.798860	32.355620	160.289173
05674		-5.282624	-0.420117	8.346725	-0.004721	0.000379	0.001843	0.026855	-0.007324	-0.854004	-2.799813	32.355726	160.288360
05675		-5.249997	-0.409899	8.343466	-0.006578	0.001242	0.001088	0.035400	-0.013672	-0.843262	-2.802019	32.356509	160.287087
05676		-5.297673	-0.434808	8.333388	-0.005444	-0.001703	0.006564	0.021729	-0.011963	-0.844482	-2.801713	32.355846	160.289630
05677		-5.272642	-0.404562	8.317907	-0.002028	0.003122	0.002219	0.031982	-0.010742	-0.858643	-2.800936	32.357737	160.289060
05678		-5.315667	-0.431639	8.349652	-0.005452	0.001204	0.004321	0.025635	-0.009521	-0.849854	-2.801466	32.358530	160.289984
05679		-5.305669	-0.415483	8.320874	-0.002588	0.001687	0.001724	0.029541	-0.012939	-0.843506	-2.801163	32.359586	160.289126
05680		-5.298268	-0.435289	8.332985	-0.003319	0.002512	0.004202	0.024658	-0.010498	-0.855469	-2.800540	32.361153	160.289890
05681		-5.276060	-0.387677	8.347161	-0.003878	0.001077	0.003707	0.026855	-0.016357	-0.838867	-2.800247	32.361915	160.290396
05682		-5.265870	-0.424817	8.329598	-0.003036	0.001775	0.005571	0.027100	-0.012207	-0.845215	-2.798877	32.363036	160.291871
05683		-5.283907	-0.421316	8.345852	-0.000626	0.005254	0.004579	0.030518	-0.009521	-0.854004	-2.796478	32.366213	160.292829
05684		-5.266520	-0.424586	8.329199	-0.001745	0.002385	0.003588	0.019287	-0.012939	-0.851318	-2.795190	32.367724	160.293236
05685		-5.332338	-0.392231	8.324223	-0.002193	0.002473	0.007436	0.030518	-0.014160	-0.853027	-2.792604	32.369390	160.296221
05686		-5.289541	-0.418649	8.303422	-0.003319	0.002512	0.004202	0.020996	-0.017090	-0.843994	-2.791905	32.370856	160.296796
05687		-5.277343	-0.440722	8.357458	-0.001745	0.002385	0.003588	0.024170	-0.019531	-0.851074	-2.790456	32.372363	160.297178
05688		-5.315349	-0.395558	8.307310	-0.004334	0.004073	0.005312	0.029785	-0.010742	-0.845703	-2.789803	32.374681	160.297856
05689		-5.270606	-0.407246	8.358059	-0.004169	0.004722	0.000096	0.025146	-0.015869	-0.845703	-2.791051	32.377428	160.295794
05690		-5.293665	-0.401645	8.332236	-0.003215	0.006941	0.006304	0.032227	-0.014648	-0.845703	-2.789623	32.381581	160.297608
05691		-5.271642	-0.407623	8.357387	-0.006026	0.005585	-0.000658	0.026367	-0.010742	-0.843018	-2.792224	32.384801	160.295006
05692		-5.294631	-0.402188	8.331596	-0.003043	0.004682	0.003330	0.029053	-0.010498	-0.849854	-2.791759	32.387637	160.294920
05693		-5.277434	-0.405630	8.314815	-0.003499	0.007677	0.004935	0.022949	-0.006104	-0.844238	-2.790919	32.392211	160.296040
05694		-5.288224	-0.421950	8.343085	-0.003216	0.006940	0.006304	0.026855	-0.017090	-0.842773	-2.789657	32.396307	160.298561
05695		-5.296364	-0.402242	8.330491	-0.004059	0.006243	0.004440	0.022705	-0.009521	-0.846680	-2.789292	32.400045	160.299393
05696		-5.304316	-0.436050	8.329097	-0.004059	0.006242	0.004440	0.035400	-0.018799	-0.846191	-2.789004	32.403647	160.300016
05697		-5.279609	-0.405909	8.313421	-0.003886	0.003985	0.001465	0.031738	-0.015137	-0.846680	-2.789580	32.406010	160.298906
05698		-5.307844	-0.418924	8.358305	-0.001187	0.003818	0.004085	0.030029	-0.011230	-0.844971	-2.787622	32.408503	160.298722
05699		-5.295227	-0.420096	8.299724	-0.004728	0.003288	-0.000400	0.020996	-0.006836	-0.839355	-2.789347	32.410416	160.296371
05700		-5.283166	-0.442575	8.353680	-0.005461	0.004111	0.002079	0.026367	-0.010254	-0.845703	-2.790831	32.412753	160.296030
05701		-5.323949	-0.380253	8.333187	-0.005911	0.004197	0.005927	0.024902	-0.015381	-0.852539	-2.790951	32.415362	160.297937
05702		-5.301829	-0.386058	8.358429	-0.002203	0.005378	0.005195	0.027100	-0.017090	-0.843262	-2.789330	32.418504	160.299191
05703		-5.299394	-0.403350	8.328510	-0.003040	0.001773	0.005572	0.026367	-0.011719	-0.842285	-2.787890	32.419716	160.300938
05704		-5.292157	-0.423018	8.340537	-0.002203	0.005378	0.005195	0.030762	-0.011230	-0.843018	-2.786213	32.422901	160.301921
