// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
30117		-4.253055	1.080450	8.801093	0.001549	0.002210	-0.000315	-0.040039	-0.174805	-0.752441	6.718707	25.622851	131.119396
30118		-4.276832	1.077737	8.795489	-0.000456	0.001773	0.002880	-0.051025	-0.178223	-0.746094	6.720187	25.619545	131.121730
30119		-4.253191	1.036561	8.822534	-0.005807	0.002272	0.000959	-0.044434	-0.172852	-0.750488	6.718485	25.616547	131.122613
30120		-4.247162	1.069659	8.779801	0.000686	-0.003065	-0.003666	-0.036133	-0.173340	-0.745605	6.718677	25.610927	131.120456
30121		-4.223579	1.072199	8.785333	-0.006037	0.003565	0.001746	-0.046875	-0.179932	-0.747314	6.716925	25.608905	131.122453
30122		-4.230242	1.104217	8.795591	-0.000470	0.005024	-0.002346	-0.046143	-0.176514	-0.743652	6.717076	25.607799	131.121731
30123		-4.230664	1.082017	8.806171	-0.004265	0.006107	-0.001969	-0.042480	-0.175537	-0.747070	6.715720	25.607119	131.120611
30124		-4.254607	1.035016	8.822032	-0.002253	0.004919	-0.002551	-0.034180	-0.179443	-0.748779	6.714790	25.605968	131.119752
30125		-4.249304	1.068226	8.778939	0.000616	0.010632	-0.002395	-0.047363	-0.176514	-0.750732	6.716175	25.608352	131.118715
30126		-4.232440	1.037630	8.826880	-0.000924	0.005984	0.001840	-0.039551	-0.175781	-0.748535	6.717238	25.607512	131.120706
30127		-4.274194	1.065270	8.772814	-0.002710	0.006692	0.000328	-0.048340	-0.173096	-0.746094	6.717247	25.607191	131.121564
30128		-4.257359	1.078325	8.799273	-0.000700	0.006317	-0.001560	-0.046875	-0.175049	-0.742432	6.717522	25.606768	131.121434
30129		-4.234181	1.081063	8.804598	-0.000464	0.003398	0.000267	-0.048584	-0.171387	-0.751709	6.718657	25.604332	131.122398
30130		-4.252014	1.089594	8.766947	-0.002250	0.004107	-0.001245	-0.055420	-0.168213	-0.748047	6.718059	25.602630	131.122302
30131		-4.234943	1.102767	8.793511	0.001319	0.003503	0.000472	-0.042236	-0.176025	-0.751953	6.719990	25.600028	131.124536
30132		-4.252416	1.045615	8.788263	-0.003799	0.001896	-0.000930	-0.043213	-0.171387	-0.753662	6.718520	25.597047	131.124475
30133		-4.252550	1.045270	8.788239	-0.003795	0.001084	0.000376	-0.046387	-0.178223	-0.752930	6.717576	25.593605	131.125498
30134		-4.229224	1.048023	8.793638	0.003095	0.005233	-0.001936	-0.049316	-0.176025	-0.743652	6.719888	25.592590	131.125050
30135		-4.259596	1.055884	8.809001	0.002410	0.007485	0.003037	-0.041992	-0.180664	-0.747559	6.723674	25.592314	131.127531
30136		-4.236605	1.059091	8.814187	0.004420	0.007110	0.001149	-0.038330	-0.171143	-0.753906	6.727646	25.592160	131.129170
30137		-4.213516	1.062235	8.819431	0.000861	0.005275	0.003351	-0.046631	-0.171875	-0.750000	6.730446	25.591043	131.131821
30138		-4.237692	1.081544	8.802850	0.000630	0.006568	0.004138	-0.040771	-0.171631	-0.750000	6.733044	25.590380	131.135305
30139		-4.261799	1.100731	8.786313	-0.000464	0.003398	0.000266	-0.041992	-0.169678	-0.746826	6.733977	25.588203	131.136808
