// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
64173		-4.057602	-5.858541	6.906512	-0.007067	0.001681	0.002451	-1.015381	0.662354	-0.381104	-40.303632	23.892144	148.734867
64174		-4.074966	-5.849102	6.920370	-0.008481	0.002017	0.002941	-1.014648	0.657959	-0.374512	-40.306898	23.892803	148.732757
64175		-4.063013	-5.857213	6.939589	-0.006069	0.001606	0.000457	-1.019287	0.664063	-0.368408	-40.309445	23.891631	148.729752
64176		-4.075757	-5.878659	6.938590	-0.009894	0.002352	0.003431	-1.018066	0.664307	-0.372070	-40.313513	23.892508	148.729630
64177		-4.076015	-5.879143	6.938028	-0.007493	0.000134	0.002436	-1.018311	0.661377	-0.371338	-40.316251	23.891426	148.728167
64178		-4.051340	-5.837671	6.938358	-0.009469	0.003898	0.003447	-1.008789	0.659668	-0.374023	-40.320323	23.892999	148.728145
64179		-4.059288	-5.861356	6.903132	-0.008896	0.002278	0.001438	-1.019775	0.658447	-0.377197	-40.324410	23.892483	148.725337
64180		-4.076919	-5.880791	6.936100	-0.010724	0.002875	0.000425	-1.014404	0.661621	-0.377441	-40.329605	23.892537	148.720699
64181		-4.064943	-5.889168	6.955116	-0.009311	0.002539	-0.000065	-1.023193	0.663086	-0.376953	-40.334263	23.891578	148.717067
64182		-4.064776	-5.861128	6.935250	-0.009322	0.000731	0.001423	-1.023438	0.664551	-0.372559	-40.338102	23.891083	148.715007
