// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
38116		9.542391	0.202712	-1.209266	0.001114	-0.007040	-0.000950	-0.352539	-0.158691	0.694824	174.848498	-82.877885	-26.215619
38117		9.538128	0.181284	-1.236627	0.001114	-0.007040	-0.000950	-0.359375	-0.158447	0.701172	174.851481	-82.872405	-26.212568
38118		9.556020	0.206017	-1.170713	0.007956	-0.005527	0.001765	-0.354492	-0.165771	0.691162	174.873820	-82.867686	-26.225142
38119		9.565413	0.177705	-1.217116	0.012006	-0.006345	-0.000529	-0.359375	-0.159424	0.691650	174.884484	-82.862646	-26.223741
38120		9.547634	0.172638	-1.166623	0.011562	-0.012587	0.000505	-0.351807	-0.161377	0.697754	174.905982	-82.853832	-26.233386
38121		9.528249	0.208773	-1.194211	0.020813	-0.013600	0.000257	-0.354736	-0.166992	0.697510	174.928405	-82.844683	-26.238512
38122		9.543157	0.150969	-1.195683	0.026650	-0.008825	-0.007720	-0.347656	-0.156738	0.694824	174.919599	-82.837599	-26.208903
38123		9.542999	0.151168	-1.196917	0.028209	-0.016168	-0.003322	-0.355957	-0.162109	0.685303	174.930618	-82.826623	-26.198554
38124		9.550988	0.184249	-1.204232	0.031553	-0.017918	-0.004610	-0.353271	-0.161865	0.692383	174.942431	-82.814508	-26.186893
38125		9.554746	0.195819	-1.238433	0.031695	-0.020575	-0.004585	-0.349854	-0.164307	0.688965	174.951319	-82.801239	-26.172644
