// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
34057		-4.120177	-5.838629	6.937307	-0.003207	0.001704	0.005664	-1.013184	0.685791	-0.359375	-40.302583	24.055464	141.538660
34058		-4.088328	-5.902433	6.908368	-0.000405	0.000837	0.007042	-1.010498	0.692627	-0.359375	-40.300262	24.056830	141.538024
34059		-4.094108	-5.843281	6.915884	-0.002690	0.000357	0.002594	-1.008545	0.699219	-0.360352	-40.300138	24.056013	141.536820
34060		-4.075483	-5.872205	6.918071	-0.003720	-0.000392	0.004343	-1.008789	0.693359	-0.363770	-40.300051	24.055878	141.539126
34061		-4.087736	-5.860948	6.899987	-0.002061	-0.001499	0.003497	-1.012939	0.686035	-0.359619	-40.299084	24.054585	141.539107
34062		-4.089320	-5.837063	6.949053	-0.001949	-0.002009	0.007470	-1.004883	0.683105	-0.356689	-40.297101	24.054850	141.540576
34063		-4.096231	-5.884719	6.923398	-0.002319	-0.000826	0.005032	-1.006836	0.681152	-0.359131	-40.296094	24.054420	141.541018
34064		-4.068235	-5.848065	6.894237	-0.001030	-0.000750	0.001749	-1.012451	0.695313	-0.355469	-40.294925	24.053039	141.538570
34065		-4.056185	-5.859326	6.912199	-0.001432	-0.003356	0.004400	-1.008057	0.690674	-0.357422	-40.293114	24.051269	141.539736
34066		-4.103290	-5.866918	6.939000	0.000483	-0.001693	0.006410	-1.008545	0.695313	-0.359131	-40.290024	24.051240	141.543790
34067		-4.076803	-5.871589	6.917816	-0.001805	0.001271	0.006354	-1.015137	0.684082	-0.363037	-40.288812	24.052216	141.544014
34068		-4.083824	-5.853847	6.933389	0.000741	-0.002366	0.004876	-1.008301	0.691406	-0.358643	-40.285742	24.051341	141.544513
34069		-4.084082	-5.853552	6.933486	0.000225	-0.001019	0.007946	-1.013428	0.693359	-0.354980	-40.282677	24.051906	141.546428
34070		-4.104448	-5.866041	6.939057	-0.002061	-0.001499	0.003498	-1.011230	0.692383	-0.362061	-40.281645	24.050873	141.548593
34071		-4.091255	-5.835747	6.949020	-0.001948	-0.002008	0.007471	-1.007080	0.683105	-0.356934	-40.279754	24.050829	141.550682
34072		-4.084840	-5.853167	6.933364	-0.001546	0.000598	0.004819	-1.008789	0.699463	-0.354736	-40.278499	24.051215	141.550042
34073		-4.085237	-5.852992	6.933278	-0.000404	0.000838	0.007043	-1.008545	0.689453	-0.359619	-40.276277	24.052257	141.550772
34074		-4.073614	-5.864166	6.951070	-0.003205	0.001706	0.005666	-1.006104	0.691162	-0.364502	-40.275999	24.053480	141.553512
34075		-4.094134	-5.876646	6.956555	0.001255	-0.000270	0.006197	-1.007080	0.689697	-0.360352	-40.272809	24.053724	141.554287
34076		-4.086438	-5.852343	6.933119	0.001255	-0.000270	0.006197	-1.010498	0.683350	-0.364746	-40.269512	24.054343	141.554665
34077		-4.080015	-5.869639	6.917577	-0.000918	-0.001258	0.005722	-1.012451	0.695557	-0.350586	-40.267496	24.053979	141.555613
34078		-4.113897	-5.846929	6.954342	0.000225	-0.001019	0.007947	-1.011475	0.691162	-0.363525	-40.264365	24.054770	141.558250
34079		-4.075418	-5.862719	6.951233	0.002399	-0.000030	0.008422	-1.009766	0.688477	-0.364746	-40.260125	24.055943	141.559993
34080		-4.087945	-5.850918	6.933432	0.001626	-0.001453	0.008636	-1.011230	0.687012	-0.354248	-40.255944	24.056914	141.560900
34081		-4.094853	-5.833028	6.949183	0.000999	-0.003040	0.003341	-1.011475	0.686035	-0.345703	-40.253000	24.054890	141.561430
34082		-4.088231	-5.850395	6.933706	0.000113	-0.000509	0.003974	-1.014648	0.680908	-0.354248	-40.250841	24.054276	141.563799
34083		-4.083165	-5.843835	6.967328	0.001627	-0.001452	0.008637	-1.019043	0.685303	-0.353027	-40.246766	24.054906	141.566222
34084		-4.068656	-5.837202	6.928270	-0.002061	-0.001497	0.003499	-1.017822	0.700684	-0.357666	-40.245773	24.053640	141.565641
34085		-4.070216	-5.878608	6.936173	-0.000145	0.000165	0.005509	-1.010986	0.684326	-0.363770	-40.243590	24.053819	141.565910
34086		-4.082516	-5.867122	6.918237	-0.000660	-0.001931	0.004188	-1.013672	0.688232	-0.358154	-40.241534	24.052865	141.567017
34087		-4.116289	-5.844414	6.955040	0.001256	-0.000269	0.006198	-1.007080	0.686279	-0.357666	-40.238343	24.053110	141.567793
34088		-4.062979	-5.853974	6.912744	-0.001175	-0.000583	0.007259	-1.009033	0.690186	-0.352783	-40.236215	24.053831	141.569070
34089		-4.090050	-5.848843	6.933941	-0.001062	-0.004536	0.006841	-1.010498	0.688232	-0.361572	-40.233522	24.052447	141.571882
34090		-4.110471	-5.861119	6.939650	0.002400	-0.000030	0.008423	-1.017822	0.689209	-0.362305	-40.229213	24.053858	141.574576
34091		-4.078570	-5.859424	6.952162	0.000741	-0.002366	0.004877	-1.009766	0.699951	-0.357666	-40.226228	24.052696	141.575569
34092		-4.084139	-5.865327	6.918800	0.001885	-0.002126	0.007102	-1.018799	0.690918	-0.351074	-40.222115	24.052751	141.579310
34093		-4.091064	-5.847369	6.934587	0.001112	-0.003548	0.007316	-1.015625	0.690186	-0.356445	-40.218247	24.051974	141.581950
34094		-4.079215	-5.858292	6.952738	0.001885	-0.002126	0.007102	-1.012451	0.691895	-0.355713	-40.214181	24.051842	141.586295
34095		-4.098279	-5.829153	6.950415	-0.001544	0.000601	0.004821	-1.008301	0.693604	-0.358887	-40.213007	24.051958	141.586059
34096		-4.079709	-5.857867	6.952806	0.001772	-0.001617	0.003128	-1.014648	0.690918	-0.356445	-40.209827	24.050746	141.588067
34097		-4.098669	-5.828646	6.950611	0.000855	-0.002873	0.008852	-1.015137	0.690186	-0.365234	-40.205918	24.050833	141.591169
34098		-4.085754	-5.863510	6.919387	-0.001655	0.004554	0.005239	-1.015137	0.691406	-0.348633	-40.205298	24.053077	141.589479
34099		-4.087458	-5.839597	6.968364	-0.001690	-0.002678	0.005939	-1.014404	0.688965	-0.364502	-40.203447	24.052171	141.591106
34100		-4.080972	-5.857012	6.952785	-0.000916	-0.001256	0.005725	-1.010986	0.689697	-0.358154	-40.201376	24.051981	141.593396
34101		-4.067855	-5.826614	6.962774	0.000630	0.001588	0.005296	-1.006104	0.686523	-0.355713	-40.199026	24.052705	141.592987
34102		-4.101718	-5.869162	6.958405	0.000741	-0.002365	0.004878	-1.013428	0.697754	-0.353760	-40.195972	24.051780	141.594240
34103		-4.080287	-5.814781	6.945038	0.001772	-0.001617	0.003128	-1.010010	0.684570	-0.359375	-40.192863	24.050298	141.594091
34104		-4.073817	-5.832238	6.929417	-0.003975	0.000289	0.005883	-1.010742	0.695068	-0.357910	-40.192759	24.050892	141.596242
34105		-4.094407	-5.844680	6.934881	-0.000029	-0.000342	0.009486	-1.010742	0.689209	-0.352051	-40.189650	24.052320	141.598623
34106		-4.070540	-5.866919	6.970970	0.003800	-0.003910	0.004721	-1.021484	0.682129	-0.362549	-40.184633	24.050644	141.602852
34107		-4.089595	-5.837642	6.968749	-0.000656	0.001516	0.008583	-1.001953	0.689697	-0.360596	-40.182365	24.052550	141.604049
34108		-4.081947	-5.813397	6.945221	0.000485	-0.001690	0.006415	-1.004639	0.689941	-0.362549	-40.179249	24.052497	141.603098
34109		-4.083648	-5.854589	6.953255	0.001259	-0.000268	0.006200	-1.018555	0.683594	-0.354248	-40.176056	24.052742	141.603875
34110		-4.083949	-5.854271	6.953346	0.000485	-0.001690	0.006415	-1.016113	0.685059	-0.360107	-40.172958	24.052647	141.604524
34111		-4.078837	-5.847718	6.986981	0.002289	0.000479	0.004450	-1.010010	0.694580	-0.353027	-40.169640	24.052572	141.604160
