// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
52245		9.572896	0.353017	-1.155730	0.009107	0.003985	-0.001463	-0.331543	-0.190186	0.681885	158.000721	-80.361656	-12.379051
52246		9.541713	0.353434	-1.117852	0.011057	0.003811	-0.002394	-0.330078	-0.190186	0.683105	157.999332	-80.360814	-12.365697
52247		9.541781	0.353679	-1.117190	0.007824	0.010765	-0.004960	-0.337646	-0.193604	0.681152	157.973522	-80.372678	-12.330165
52248		9.523513	0.359007	-1.131760	0.011712	0.005420	-0.003734	-0.333252	-0.187744	0.678955	157.966264	-80.372402	-12.310479
52249		9.541913	0.354334	-1.115857	0.006129	0.007705	-0.005677	-0.326172	-0.188232	0.687256	157.940270	-80.382884	-12.275964
52250		9.549672	0.306966	-1.139911	0.007438	0.010922	-0.008357	-0.335938	-0.186523	0.678955	157.909061	-80.384532	-12.234469
52251		9.572066	0.326402	-1.120642	0.004179	0.007880	-0.004746	-0.325439	-0.188477	0.681152	157.885917	-80.394875	-12.203155
52252		9.573396	0.355435	-1.150837	0.005218	0.009332	-0.002688	-0.329834	-0.187744	0.688232	157.873185	-80.396897	-12.181692
52253		9.560588	0.350976	-1.097123	0.005218	0.009332	-0.002688	-0.331543	-0.194580	0.690430	157.855678	-80.408112	-12.155672
52254		9.542314	0.356303	-1.111789	0.003914	0.004651	-0.004951	-0.335938	-0.189453	0.685303	157.841046	-80.407159	-12.133041
52255		9.557967	0.356620	-1.130142	0.007815	0.004305	-0.006812	-0.323242	-0.190430	0.688232	157.817102	-80.415437	-12.099777
52256		9.610331	0.346899	-1.117542	0.004444	0.011109	-0.004540	-0.330811	-0.184326	0.682861	157.795768	-80.417996	-12.070042
52257		9.560841	0.352785	-1.094336	-0.001403	0.010164	-0.006691	-0.333252	-0.192139	0.685303	157.761029	-80.428687	-12.030258
52258		9.577810	0.381920	-1.143144	0.001454	0.009830	-0.005667	-0.325195	-0.193115	0.683350	157.736032	-80.430319	-11.998546
52259		9.564982	0.377629	-1.089337	-0.004921	0.010355	-0.001433	-0.328369	-0.183105	0.678223	157.714388	-80.442428	-11.975385
52260		9.584696	0.401462	-1.103874	-0.001800	0.013250	-0.000203	-0.324707	-0.189209	0.687012	157.700261	-80.447056	-11.956587
52261		9.579616	0.348888	-1.074741	-0.001932	0.011636	-0.000306	-0.342285	-0.192871	0.688232	157.683541	-80.459775	-11.935231
52262		9.580993	0.377767	-1.104693	-0.002970	0.010183	-0.002363	-0.328369	-0.186035	0.684082	157.665854	-80.462306	-11.913506
