// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
61138		-2.978440	5.476160	7.619014	-0.003781	0.005912	-0.002049	-0.714111	-0.579102	-0.282959	35.786944	17.496703	98.284178
61139		-2.959159	5.441729	7.657008	-0.006771	0.004929	-0.004293	-0.713379	-0.571289	-0.282471	35.785461	17.496435	98.283845
61140		-2.961863	5.459818	7.612128	-0.004916	0.002575	-0.000192	-0.707275	-0.570557	-0.278809	35.784763	17.493923	98.284419
61141		-2.926557	5.451351	7.633584	-0.004524	0.004111	-0.002311	-0.709717	-0.577881	-0.284180	35.784772	17.492611	98.284765
61142		-2.946509	5.507299	7.631661	-0.007895	0.005339	-0.005284	-0.710693	-0.579590	-0.279541	35.781918	17.493096	98.283711
61143		-2.962309	5.448854	7.635240	-0.006800	0.007405	-0.002639	-0.705078	-0.577393	-0.280762	35.780922	17.493424	98.285054
61144		-2.980746	5.463431	7.642664	-0.008626	0.007286	-0.008393	-0.709961	-0.580811	-0.284180	35.777407	17.495860	98.282943
61145		-2.963990	5.447572	7.635503	-0.001141	0.006632	-0.002184	-0.708496	-0.571045	-0.279297	35.779639	17.495677	98.284236
61146		-2.965928	5.456499	7.612925	-0.005635	0.008270	-0.006147	-0.710938	-0.571533	-0.287354	35.778266	17.497812	98.283808
61147		-2.966703	5.455863	7.613079	-0.007543	0.005605	-0.002901	-0.709717	-0.569824	-0.276855	35.776617	17.497392	98.284391
61148		-2.967435	5.455285	7.613208	-0.004511	0.007861	-0.005156	-0.712646	-0.573975	-0.286133	35.775988	17.498990	98.284568
61149		-2.984739	5.460709	7.643051	-0.006378	0.006470	-0.006410	-0.718018	-0.569336	-0.280518	35.774583	17.500146	98.283745
61150		-2.984423	5.450864	7.665649	-0.003388	0.007453	-0.004164	-0.713623	-0.579834	-0.279541	35.774701	17.501215	98.284361
61151		-2.953004	5.470277	7.619372	-0.004481	0.005387	-0.006809	-0.709961	-0.577881	-0.285889	35.774210	17.502002	98.282963
61152		-2.970275	5.475753	7.649190	-0.005284	0.008537	-0.003764	-0.707520	-0.573730	-0.287354	35.773423	17.503467	98.283740
61153		-2.969192	5.434213	7.658462	-0.001141	0.006635	-0.002181	-0.714111	-0.576172	-0.278809	35.775656	17.503284	98.285035
61154		-2.955360	5.469035	7.619350	-0.005634	0.008274	-0.006145	-0.715576	-0.569092	-0.291016	35.774289	17.505417	98.284742
61155		-2.956118	5.468475	7.619458	-0.004873	0.003851	-0.004691	-0.712891	-0.581543	-0.284180	35.773721	17.504780	98.283837
61156		-2.956772	5.467940	7.619589	-0.005254	0.006063	-0.005417	-0.715088	-0.573730	-0.284668	35.772441	17.505647	98.283439
61157		-2.957531	5.467379	7.619697	-0.005253	0.006063	-0.005417	-0.715088	-0.572021	-0.282227	35.771782	17.506282	98.282956
61158		-2.958436	5.466736	7.619807	-0.006757	0.008685	-0.007134	-0.715088	-0.577881	-0.290771	35.769675	17.508914	98.282505
61159		-2.975783	5.472063	7.649690	-0.006800	0.007410	-0.002635	-0.714600	-0.577637	-0.288330	35.768680	17.509244	98.283851
61160		-2.959051	5.455999	7.642678	-0.008622	0.007294	-0.008389	-0.715088	-0.579102	-0.283936	35.765169	17.511688	98.282444
61161		-2.977967	5.448106	7.614236	-0.003388	0.007457	-0.004160	-0.710449	-0.571777	-0.280518	35.765911	17.512551	98.283063
61162		-2.943973	5.471371	7.648857	-0.005177	0.004866	-0.011569	-0.714844	-0.574707	-0.283691	35.763665	17.514897	98.278822
61163		-2.962935	5.463349	7.620488	-0.008273	0.007559	-0.006006	-0.715576	-0.576416	-0.288818	35.761348	17.516425	98.278578
61164		-2.981078	5.423470	7.578899	-0.007150	0.007149	-0.005015	-0.707764	-0.577393	-0.280762	35.759168	17.517646	98.278668
61165		-2.964670	5.461856	7.620883	-0.007498	0.006887	-0.007396	-0.711426	-0.575928	-0.283936	35.757020	17.519327	98.277510
61166		-2.982028	5.467080	7.650820	-0.007149	0.007150	-0.005014	-0.702637	-0.569824	-0.284912	35.754854	17.520553	98.277113
61167		-2.985121	5.485151	7.605852	-0.004510	0.007870	-0.005149	-0.715576	-0.573486	-0.279785	35.754851	17.521939	98.277395
61168		-2.967232	5.459915	7.621277	-0.007923	0.007824	-0.003623	-0.711670	-0.574463	-0.288818	35.752516	17.522997	98.278177
61169		-2.950555	5.421406	7.578557	-0.006355	0.000250	-0.005219	-0.711182	-0.581299	-0.291260	35.750641	17.520863	98.275750
61170		-2.968121	5.481035	7.657576	-0.007878	0.009103	-0.008120	-0.712402	-0.571289	-0.289551	35.747798	17.524072	98.275081
61171		-2.969454	5.457561	7.622098	-0.010104	0.003696	-0.008915	-0.712158	-0.583740	-0.283936	35.743596	17.524778	98.272061
61172		-2.971577	5.465753	7.600002	-0.012762	0.009207	-0.009965	-0.710205	-0.575684	-0.278809	35.737705	17.528626	98.270314
61173		-2.934641	5.383450	7.617709	-0.010123	0.009928	-0.010098	-0.710693	-0.574219	-0.286133	35.733977	17.532625	98.268904
61174		-3.008398	5.484719	7.637521	-0.009729	0.011471	-0.012213	-0.706543	-0.573486	-0.291260	35.729741	17.538251	98.266604
61175		-2.974561	5.453045	7.623339	-0.011672	0.011275	-0.007315	-0.715820	-0.576660	-0.288574	35.725676	17.541945	98.267024
61176		-2.958960	5.468689	7.629577	-0.007136	0.010913	-0.007849	-0.722412	-0.580078	-0.283203	35.723494	17.545888	98.267271
61177		-2.961324	5.477021	7.607300	-0.012760	0.009214	-0.009961	-0.717773	-0.577881	-0.283447	35.718198	17.549509	98.265676
61178		-2.995983	5.465264	7.631255	-0.009033	0.011998	-0.007447	-0.711670	-0.573486	-0.286133	35.715126	17.553754	98.265998
61179		-2.963043	5.443109	7.594526	-0.009740	0.007721	-0.009370	-0.712158	-0.565918	-0.286621	35.711491	17.556482	98.264167
61180		-2.997535	5.431500	7.618420	-0.007876	0.009114	-0.008112	-0.716309	-0.574707	-0.285645	35.708665	17.559630	98.263692
61181		-2.966092	5.473127	7.608245	-0.010549	0.010869	-0.006321	-0.716064	-0.581787	-0.287598	35.705347	17.562803	98.264453
61182		-2.983024	5.446189	7.624932	-0.009773	0.010199	-0.007711	-0.715576	-0.575928	-0.285156	35.701621	17.566334	98.264176
61183		-2.966228	5.452734	7.653566	-0.003803	0.012159	-0.003214	-0.708252	-0.572998	-0.281006	35.702762	17.569068	98.266905
61184		-2.951878	5.455657	7.601286	-0.005977	0.008034	-0.008511	-0.708740	-0.560059	-0.286621	35.700872	17.571842	98.265240
61185		-2.968676	5.451539	7.653468	-0.004912	0.016332	-0.007040	-0.710693	-0.572510	-0.282715	35.701256	17.577797	98.267566
61186		-2.989838	5.485038	7.615478	-0.002992	0.009015	-0.006262	-0.710205	-0.571777	-0.292480	35.701500	17.580261	98.267927
61187		-2.988119	5.434076	7.646986	-0.001116	0.014167	-0.007839	-0.715820	-0.580566	-0.286621	35.703713	17.585477	98.269104
61188		-2.973838	5.459781	7.630172	0.000006	0.013756	-0.006848	-0.710449	-0.573730	-0.280518	35.706092	17.590395	98.270732
61189		-2.956613	5.434836	7.645130	-0.002237	0.014582	-0.008828	-0.709473	-0.575928	-0.283691	35.707561	17.596134	98.271572
61190		-2.993743	5.442331	7.623485	-0.004875	0.013862	-0.008695	-0.713135	-0.569580	-0.281738	35.706904	17.601679	98.271629
61191		-2.978419	5.458447	7.629340	-0.001892	0.014843	-0.006445	-0.721680	-0.573975	-0.286865	35.708950	17.606742	98.273724
