// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
02825		9.615953	0.354864	-0.379469	-0.008129	-0.004703	0.004603	-0.374756	-0.223877	0.650391	139.890910	-85.205737	3.124620
02826		9.655186	0.382476	-0.405584	-0.010780	-0.004910	0.003079	-0.373291	-0.226563	0.650146	139.932668	-85.202436	3.081830
02827		9.658006	0.385424	-0.351922	-0.015312	-0.011700	0.006817	-0.375977	-0.221436	0.650635	140.010936	-85.202168	2.997674
02828		9.631142	0.403727	-0.396631	-0.015186	-0.012763	0.007949	-0.376221	-0.216309	0.643555	140.109899	-85.197200	2.894943
02829		9.643149	0.378293	-0.429870	-0.014895	-0.015180	0.003501	-0.373047	-0.218994	0.647705	140.186040	-85.194158	2.814605
02830		9.636917	0.354564	-0.396539	-0.014500	-0.012931	0.003298	-0.368408	-0.220947	0.654297	140.261427	-85.187387	2.735927
02831		9.669929	0.358698	-0.388740	-0.017972	-0.011909	0.005296	-0.373535	-0.219971	0.646973	140.331476	-85.186304	2.659687
02832		9.640164	0.373918	-0.487744	-0.013452	-0.010558	0.005154	-0.377441	-0.218750	0.647217	140.406573	-85.181241	2.581902
02833		9.645926	0.352654	-0.433030	-0.013979	-0.011745	0.004227	-0.374756	-0.215332	0.656738	140.471907	-85.179911	2.512837
02834		9.664058	0.378240	-0.447399	-0.018526	-0.007370	0.007485	-0.380615	-0.222900	0.643555	140.542314	-85.177091	2.436839
02835		9.642986	0.375839	-0.435645	-0.018386	-0.002993	0.005022	-0.374023	-0.221436	0.653564	140.571154	-85.179965	2.402194
