// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
06929		-3.021941	5.447610	7.611709	-0.007436	0.008700	-0.001350	-0.697754	-0.555176	-0.301514	35.664401	17.710928	99.371914
06930		-2.992879	5.479558	7.632961	-0.001549	0.005348	-0.004543	-0.708008	-0.564453	-0.294434	35.666990	17.710683	99.371981
06931		-3.008585	5.462878	7.622376	-0.006564	0.007739	-0.007508	-0.708740	-0.557617	-0.299316	35.665421	17.712798	99.371094
06932		-2.971493	5.473790	7.607854	-0.006119	0.005791	-0.004460	-0.695313	-0.557861	-0.306641	35.665450	17.712702	99.371310
06933		-3.001917	5.440897	7.586726	-0.003835	0.005569	-0.004501	-0.701172	-0.560059	-0.302490	35.665660	17.712803	99.371131
06934		-3.006746	5.471580	7.600995	-0.006314	0.008467	-0.004951	-0.699951	-0.555420	-0.304443	35.665757	17.714164	99.372085
06935		-2.992841	5.445659	7.619117	-0.003119	0.007522	-0.003990	-0.700684	-0.565186	-0.301514	35.666662	17.715003	99.372841
06936		-3.016363	5.491470	7.636981	-0.005016	0.002390	-0.002966	-0.708496	-0.558838	-0.309082	35.667139	17.712865	99.372606
06937		-2.993863	5.486450	7.611782	-0.003120	0.007522	-0.003990	-0.701904	-0.555420	-0.300537	35.668044	17.713704	99.373362
06938		-2.990759	5.454740	7.597566	-0.005192	0.008236	-0.008552	-0.696289	-0.554443	-0.303711	35.668199	17.716148	99.372525
06939		-3.014823	5.458701	7.622904	-0.005657	0.007012	-0.006506	-0.698975	-0.554443	-0.310547	35.667221	17.717590	99.371873
06940		-2.986097	5.448923	7.651669	-0.004031	0.008243	-0.004992	-0.698975	-0.568115	-0.307373	35.668549	17.718877	99.372776
06941		-3.001697	5.473858	7.633588	-0.004747	0.006288	-0.005503	-0.708252	-0.558594	-0.304688	35.668164	17.719648	99.372360
06942		-3.027982	5.451413	7.590699	-0.003837	0.005565	-0.004501	-0.700928	-0.565674	-0.303223	35.669386	17.719512	99.372406
06943		-2.980183	5.468299	7.608403	-0.004943	0.008963	-0.005994	-0.698486	-0.557129	-0.306641	35.669101	17.721692	99.372689
06944		-3.014691	5.466721	7.601344	-0.002016	0.004120	-0.002496	-0.706787	-0.559082	-0.307129	35.671494	17.720226	99.373233
06945		-2.996498	5.451322	7.597758	-0.004944	0.008962	-0.005994	-0.702148	-0.557617	-0.305908	35.671209	17.722406	99.373514
06946		-3.005698	5.471592	7.633638	-0.004694	0.009692	-0.003436	-0.699951	-0.558838	-0.304443	35.672504	17.723840	99.375671
06947		-2.987568	5.456058	7.630128	-0.005463	0.004332	-0.006015	-0.698730	-0.560059	-0.304932	35.671424	17.723871	99.374318
06948		-3.017896	5.464730	7.601504	-0.004749	0.006285	-0.005503	-0.700684	-0.556885	-0.305908	35.672002	17.724427	99.374168
06949		-3.008046	5.470093	7.633788	-0.001749	0.008018	-0.005032	-0.703125	-0.564453	-0.302246	35.673590	17.725846	99.374589
06950		-3.008941	5.469721	7.633702	-0.004035	0.008238	-0.004991	-0.702881	-0.560303	-0.307373	35.674854	17.727136	99.375352
06951		-3.016430	5.432215	7.587191	-0.005660	0.007005	-0.006506	-0.705322	-0.562256	-0.299805	35.673873	17.728576	99.374697
06952		-3.006447	5.479080	7.612131	-0.003839	0.005561	-0.004501	-0.703125	-0.557617	-0.306885	35.675022	17.728455	99.374753
06953		-2.992419	5.453259	7.630228	-0.003125	0.007515	-0.003988	-0.702393	-0.560303	-0.306641	35.675923	17.729291	99.375508
06954		-2.993047	5.452879	7.630253	-0.004304	0.004338	-0.002455	-0.697021	-0.560303	-0.303955	35.676948	17.727937	99.376257
06955		-3.023315	5.461683	7.601541	-0.003375	0.006784	-0.006546	-0.705811	-0.553223	-0.306152	35.677248	17.729287	99.375505
06956		-2.990369	5.462394	7.608648	-0.004751	0.006281	-0.005503	-0.709961	-0.558350	-0.304688	35.677756	17.729857	99.375476
06957		-2.990991	5.461931	7.608736	-0.004305	0.004337	-0.002455	-0.698486	-0.551025	-0.314453	35.677870	17.728701	99.375865
06958		-3.010629	5.434919	7.619777	-0.003127	0.007513	-0.003988	-0.701904	-0.559570	-0.298096	35.679634	17.729341	99.377215
06959		-3.015343	5.465730	7.634034	-0.003643	0.002885	-0.004010	-0.693604	-0.557373	-0.295898	35.679740	17.728029	99.376334
06960		-2.969793	5.456278	7.583530	-0.002414	0.009466	-0.003475	-0.701172	-0.560547	-0.300293	35.682231	17.729399	99.378063
06961		-3.016792	5.464944	7.634025	-0.004803	0.002875	-0.007571	-0.702881	-0.561768	-0.302002	35.681142	17.729272	99.375439
06962		-3.047040	5.473576	7.605428	-0.006127	0.005777	-0.004460	-0.692139	-0.557861	-0.306396	35.680936	17.729266	99.375500
06963		-2.990886	5.469674	7.587400	-0.004752	0.006279	-0.005503	-0.703857	-0.558838	-0.303955	35.680548	17.730032	99.375081
06964		-2.995891	5.458743	7.609096	-0.003377	0.006780	-0.006545	-0.702393	-0.567383	-0.306641	35.681686	17.731226	99.374626
06965		-3.015670	5.473237	7.612686	-0.005415	0.007729	-0.003947	-0.702637	-0.560303	-0.297119	35.681304	17.732148	99.375476
