// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
16039		-4.118915	5.711371	6.983609	-0.003286	-0.000965	0.003749	-1.003174	-0.244141	-0.457764	39.714094	24.746715	167.986827
16040		-4.147261	5.726554	6.971800	-0.002311	-0.000696	0.001023	-1.006104	-0.242676	-0.448486	39.712003	24.746165	167.986498
16041		-4.119665	5.725020	7.004009	-0.003569	0.001947	0.002817	-1.014160	-0.247070	-0.459229	39.711793	24.746684	167.988873
16042		-4.141430	5.692985	6.965738	0.001618	-0.002485	0.002637	-1.007813	-0.245117	-0.454834	39.711986	24.744755	167.988594
16043		-4.122773	5.731001	6.970231	-0.000830	0.000808	0.005370	-1.015137	-0.237305	-0.448730	39.713672	24.743837	167.991748
16044		-4.141899	5.707193	6.985849	-0.002019	0.001457	0.006309	-1.007080	-0.237549	-0.453369	39.713199	24.742303	167.994847
16045		-4.122261	5.731284	6.970301	-0.000830	0.000807	0.005370	-1.007080	-0.237305	-0.451172	39.714884	24.741385	167.998001
16046		-4.145974	5.727140	6.972084	0.000360	0.000158	0.004431	-1.007080	-0.245361	-0.455078	39.715181	24.739969	167.999680
16047		-4.092220	5.702472	6.962245	-0.002020	0.001456	0.006310	-1.016602	-0.242676	-0.461670	39.716485	24.738993	168.003551
16048		-4.145511	5.727752	6.971857	0.007653	0.002404	0.005795	-1.010254	-0.246826	-0.455078	39.721625	24.738072	168.006806
16049		-4.139770	5.694745	6.965285	-0.000898	0.002802	0.006226	-1.010742	-0.246338	-0.453125	39.723781	24.737719	168.011179
16050		-4.116428	5.713092	6.983668	-0.002859	-0.002801	0.007327	-1.008789	-0.238770	-0.458008	39.722338	24.733944	168.013061
16051		-4.096794	5.737241	6.968058	0.003578	0.003117	0.001537	-1.004150	-0.243408	-0.449707	39.726160	24.735447	168.015286
16052		-4.141146	5.723148	7.005254	0.001481	0.001503	0.004348	-1.004883	-0.242676	-0.461426	39.727331	24.734657	168.017474
16053		-4.120471	5.733505	6.969533	0.000573	-0.000761	0.006220	-1.011719	-0.245361	-0.460938	39.729728	24.732736	168.020408
16054		-4.124711	5.753376	6.955724	0.000359	0.000158	0.004432	-1.012207	-0.249512	-0.450439	39.730054	24.731328	168.022117
16055		-4.125544	5.767369	6.975790	-0.002234	0.002375	0.004522	-1.011230	-0.235840	-0.449707	39.731027	24.731410	168.025491
