// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
57552		9.440404	-0.793399	2.316419	-0.003320	-0.001235	0.004484	-1.010498	0.468750	-0.629150	-17.560546	-76.260941	-60.127995
57553		9.440390	-0.793867	2.316313	-0.001834	-0.000572	0.004175	-1.005859	0.475098	-0.628418	-17.569912	-76.261387	-60.117878
57554		9.428558	-0.798988	2.284038	-0.004217	-0.003447	0.000215	-0.997314	0.469727	-0.624268	-17.569675	-76.263787	-60.118860
57555		9.428588	-0.799205	2.283838	-0.002524	-0.000219	0.002751	-1.002686	0.479248	-0.632324	-17.576049	-76.264237	-60.112233
57556		9.415850	-0.771014	2.321239	-0.006393	-0.003756	-0.000901	-1.003662	0.469971	-0.628174	-17.574786	-76.266998	-60.115554
57557		9.461821	-0.791345	2.288494	-0.003214	0.000134	0.001328	-1.000977	0.465576	-0.633789	-17.578146	-76.267452	-60.112437
57558		9.455453	-0.777250	2.307195	-0.001245	-0.002122	-0.000403	-1.004395	0.469238	-0.625977	-17.573889	-76.269235	-60.115805
57559		9.443645	-0.782170	2.274872	-0.002041	-0.003138	0.001329	-1.002441	0.471924	-0.627686	-17.578917	-76.271433	-60.110279
57560		9.437288	-0.768258	2.293473	-0.004010	-0.000882	0.003060	-1.001953	0.472412	-0.626953	-17.583107	-76.271939	-60.106581
57561		9.447032	-0.809522	2.295948	-0.003662	-0.000972	-0.000807	-1.000000	0.476074	-0.622070	-17.582772	-76.273285	-60.107534
57562		9.437263	-0.768597	2.293463	-0.002210	0.003715	0.002442	-1.007080	0.474365	-0.634277	-17.581294	-76.271387	-60.108611
57563		9.443627	-0.783010	2.274658	-0.002041	-0.003138	0.001329	-1.005615	0.476807	-0.637451	-17.586367	-76.273503	-60.103042
57564		9.428771	-0.800720	2.282550	-0.004459	-0.001988	0.000925	-0.997314	0.462402	-0.629883	-17.586826	-76.274983	-60.103450
57565		9.464948	-0.780013	2.247441	-0.000483	0.002918	0.001422	-1.002441	0.473633	-0.626465	-17.586959	-76.273736	-60.102048
57566		9.418994	-0.760011	2.280034	-0.002283	-0.001679	0.002040	-1.005127	0.478027	-0.630127	-17.588445	-76.274854	-60.100115
57567		9.446976	-0.810719	2.295757	-0.002524	-0.000220	0.002751	-1.003418	0.473389	-0.625977	-17.594963	-76.275063	-60.093346
57568		9.449099	-0.765137	2.325193	-0.002524	-0.000220	0.002751	-0.997314	0.478760	-0.623291	-17.597144	-76.275261	-60.090841
57569		9.422329	-0.787717	2.301194	-0.002973	-0.001325	0.000617	-0.991943	0.468994	-0.628418	-17.599944	-76.276396	-60.088164
57570		9.440540	-0.797279	2.314531	-0.002210	0.003714	0.002442	-1.010498	0.474854	-0.627686	-17.598463	-76.274499	-60.089243
57571		9.443559	-0.784802	2.274323	-0.002042	-0.003138	0.001329	-1.010254	0.467529	-0.623291	-17.603627	-76.276455	-60.083583
57572		9.437160	-0.770935	2.293101	-0.003007	0.002698	0.004174	-1.005127	0.474121	-0.629639	-17.607196	-76.274813	-60.079934
