// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
46854		9.557210	-0.005688	2.066765	-0.003031	0.004328	-0.007595	-0.606934	0.021729	-0.492920	1.780521	-78.088804	-179.733804
46855		9.555580	0.008754	2.046943	-0.003919	0.000814	-0.007012	-0.600830	0.022705	-0.487305	1.783619	-78.090723	-179.737673
46856		9.555535	0.009465	2.047149	-0.002654	0.003493	-0.009296	-0.611084	0.020264	-0.489990	1.789367	-78.090487	-179.743393
46857		9.565399	-0.022255	2.054253	-0.002380	0.006610	-0.005733	-0.614746	0.020264	-0.490967	1.789385	-78.089110	-179.743212
46858		9.555303	0.010716	2.048224	-0.002003	0.005775	-0.007435	-0.602783	0.023193	-0.491211	1.790347	-78.087653	-179.744020
46859		9.547539	-0.019706	1.998198	-0.003031	0.004329	-0.007594	-0.606689	0.022217	-0.497070	1.795237	-78.087549	-179.749198
46860		9.555169	0.012148	2.048844	-0.001995	-0.001475	-0.009512	-0.609863	0.017822	-0.493164	1.802317	-78.090133	-179.756097
46861		9.588028	-0.011766	2.058953	-0.002750	0.000194	-0.006109	-0.617676	0.014648	-0.491211	1.803689	-78.092423	-179.757517
46862		9.555140	0.013353	2.048970	-0.004436	0.003717	-0.006051	-0.612549	0.025879	-0.492920	1.799821	-78.092175	-179.754872
46863		9.561883	0.009095	2.015814	-0.004436	0.003718	-0.006051	-0.608154	0.017822	-0.491943	1.799769	-78.092449	-179.755823
46864		9.542101	-0.025774	2.052743	-0.001862	0.003709	-0.006690	-0.611328	0.025146	-0.494141	1.798872	-78.092166	-179.754635
46865		9.563328	-0.003523	2.036518	-0.000316	0.002254	-0.007490	-0.613525	0.018311	-0.489746	1.805215	-78.093251	-179.759709
46866		9.556452	0.001903	2.070276	-0.004058	0.002884	-0.007751	-0.609619	0.014404	-0.498047	1.806009	-78.093440	-179.761596
46867		9.550368	-0.042407	2.039969	-0.002749	0.000195	-0.006108	-0.614258	0.018311	-0.494629	1.807381	-78.095729	-179.763015
46868		9.563211	-0.001825	2.037069	-0.005841	0.003105	-0.004508	-0.605225	0.026367	-0.498291	1.798505	-78.095821	-179.756154
46869		9.554745	0.017072	2.050785	-0.002099	0.002476	-0.004246	-0.609131	0.024902	-0.490967	1.794996	-78.096838	-179.752204
46870		9.541794	-0.022665	2.054204	-0.003408	0.005165	-0.005889	-0.608154	0.015137	-0.493896	1.790703	-78.095698	-179.748456
46871		9.562999	-0.000630	2.038066	-0.002099	0.002476	-0.004246	-0.615967	0.024902	-0.496826	1.787193	-78.096714	-179.744504
46872		9.533232	-0.003285	2.068352	-0.002240	0.004545	-0.004987	-0.613525	0.023193	-0.481201	1.781408	-78.095980	-179.738703
46873		9.562858	0.000281	2.038727	-0.002889	0.002264	-0.006848	-0.613525	0.020996	-0.498047	1.784533	-78.097072	-179.741995
46874		9.549950	-0.039611	2.041982	-0.002714	0.002076	-0.000101	-0.608154	0.019043	-0.490967	1.765346	-78.097889	-179.722600
46875		9.554360	0.019414	2.052554	-0.005084	0.001439	-0.007910	-0.611572	0.013184	-0.489502	1.770164	-78.099434	-179.728909
46876		9.539887	-0.006221	2.035676	-0.002510	0.001431	-0.008549	-0.611084	0.020264	-0.490967	1.774328	-78.100455	-179.733049
46877		9.585565	0.010073	2.043012	-0.004057	0.002886	-0.007749	-0.603027	0.013672	-0.488525	1.779179	-78.101174	-179.738789
46878		9.587086	-0.003327	2.063368	-0.002477	0.003311	-0.002543	-0.615967	0.024658	-0.487549	1.766832	-78.101212	-179.725919
46879		9.541299	-0.018605	2.056541	-0.003267	0.003099	-0.005146	-0.610352	0.026611	-0.494873	1.765043	-78.101856	-179.724411
46880		9.546487	-0.008987	2.003296	-0.001861	0.003712	-0.006687	-0.606445	0.025879	-0.493652	1.763914	-78.101599	-179.723098
46881		9.586828	-0.002007	2.064566	-0.003927	0.008069	-0.004926	-0.608398	0.026855	-0.494873	1.760733	-78.099400	-179.720553
46882		9.563857	-0.009222	2.061520	-0.001482	0.002880	-0.008387	-0.611328	0.022705	-0.489014	1.764455	-78.099534	-179.723873
46883		9.530877	0.015789	2.051847	-0.001970	0.007660	-0.001422	-0.609375	0.017578	-0.490967	1.752909	-78.097632	-179.711634
46884		9.570492	-0.013013	2.029007	-0.004844	0.002675	-0.010350	-0.606201	0.029785	-0.489990	1.760346	-78.097911	-179.720568
46885		9.553560	0.024824	2.056220	-0.001860	0.003714	-0.006685	-0.612305	0.018799	-0.495850	1.763494	-78.098176	-179.723282
46886		9.586348	0.000711	2.066794	-0.004813	0.004554	-0.004344	-0.608154	0.024414	-0.489990	1.754290	-78.097450	-179.715334
46887		9.547392	-0.019203	2.026595	-0.003407	0.005168	-0.005885	-0.615479	0.026367	-0.488525	1.754256	-78.096896	-179.715700
46888		9.584572	0.015496	2.047630	-0.001860	0.003714	-0.006685	-0.608887	0.024414	-0.491211	1.753145	-78.096654	-179.714259
46889		9.563223	-0.005656	2.064473	-0.001071	0.003926	-0.004082	-0.602051	0.023682	-0.490967	1.749655	-78.096843	-179.709727
46890		9.569982	-0.009960	2.031428	-0.007148	0.005797	-0.006145	-0.604492	0.018311	-0.496582	1.743916	-78.095368	-179.706429
46891		9.538579	0.001092	2.041805	-0.001450	0.004759	-0.002381	-0.608154	0.017334	-0.495361	1.735518	-78.095108	-179.697103
46892		9.564533	-0.018343	2.085792	-0.005080	0.001442	-0.007906	-0.605225	0.021484	-0.493408	1.736359	-78.096078	-179.699496
46893		9.561282	0.009727	2.046080	-0.004165	0.006835	-0.002481	-0.607910	0.031494	-0.499268	1.726507	-78.094628	-179.690274
46894		9.561185	0.009868	2.046536	-0.001309	0.002691	-0.001640	-0.610596	0.023193	-0.495850	1.712008	-78.094973	-179.674926
46895		9.538244	0.002283	2.043365	-0.003786	0.006003	-0.004182	-0.607666	0.025146	-0.499512	1.707064	-78.093970	-179.670497
46896		9.539718	-0.011178	2.063920	-0.002238	0.004549	-0.004982	-0.599854	0.019287	-0.491699	1.701076	-78.093206	-179.664546
46897		9.562472	-0.003052	2.067954	-0.001450	0.004760	-0.002380	-0.620117	0.020020	-0.498291	1.692677	-78.092945	-179.655219
46898		9.569248	-0.007492	2.034891	-0.004812	0.004555	-0.004342	-0.610352	0.016357	-0.498291	1.683687	-78.092223	-179.647558
46899		9.537838	0.003604	2.045259	-0.001212	0.005997	-0.004820	-0.608643	0.011475	-0.491211	1.681955	-78.091212	-179.644904
46900		9.569032	-0.006798	2.035910	-0.001450	0.004760	-0.002379	-0.613525	0.029785	-0.495117	1.669793	-78.090419	-179.631908
46901		9.539224	-0.009345	2.066208	-0.006007	0.003302	-0.011246	-0.611328	0.020020	-0.499023	1.682980	-78.090843	-179.647309
46902		9.568871	-0.005529	2.036671	-0.002238	0.004550	-0.004980	-0.604004	0.022217	-0.485107	1.676958	-78.090108	-179.641475
46903		9.537492	0.005522	2.046867	-0.004670	0.002487	-0.003602	-0.608154	0.013672	-0.494873	1.670218	-78.091127	-179.635728
46904		9.567171	0.009074	2.017185	-0.002884	0.002270	-0.006843	-0.605713	0.018555	-0.496582	1.669378	-78.091699	-179.634780
46905		9.538959	-0.007475	2.067440	-0.003644	0.003935	-0.003440	-0.606445	0.027344	-0.487061	1.662671	-78.091891	-179.628465
46906		9.560137	0.014529	2.051396	-0.002238	0.004550	-0.004980	-0.614014	0.018555	-0.491455	1.656737	-78.091166	-179.622128
46907		9.547259	-0.025235	2.054751	-0.003264	0.003103	-0.005141	-0.606445	0.017578	-0.494629	1.654931	-78.091807	-179.620600
46908		9.560010	0.015552	2.051980	-0.002503	0.001439	-0.008543	-0.607666	0.028809	-0.491943	1.658989	-78.092831	-179.624820
46909		9.545574	-0.010258	2.035204	-0.004811	0.004557	-0.004340	-0.613770	0.024414	-0.487305	1.654006	-78.092652	-179.620952
46910		9.568354	-0.002064	2.039105	-0.004289	0.001655	-0.005302	-0.604248	0.027100	-0.494873	1.647870	-78.093622	-179.615786
46911		9.547023	-0.023280	2.055872	-0.003405	0.005173	-0.005879	-0.610840	0.020508	-0.492676	1.647824	-78.093065	-179.616140
46912		9.559720	0.017405	2.053317	-0.004431	0.003725	-0.006040	-0.610107	0.020264	-0.493652	1.643548	-78.092790	-179.612964
46913		9.545254	-0.008542	2.036714	-0.003785	0.006005	-0.004177	-0.609375	0.022217	-0.497070	1.638598	-78.091784	-179.608528
46914		9.568004	-0.000222	2.040748	-0.004050	0.002894	-0.007741	-0.606934	0.018311	-0.496582	1.639347	-78.091966	-179.610409
46915		9.538174	-0.002893	2.071069	-0.003785	0.006006	-0.004177	-0.608887	0.018066	-0.492188	1.634396	-78.090959	-179.605973
46916		9.590642	0.008362	2.045301	-0.001451	0.004762	-0.002376	-0.613281	0.025879	-0.488281	1.622051	-78.090161	-179.592762
46917		9.567731	0.000925	2.042025	-0.002882	0.002273	-0.006840	-0.610107	0.018799	-0.494141	1.625140	-78.091249	-179.596013
46918		9.560743	0.006051	2.075927	-0.003785	0.006006	-0.004176	-0.611816	0.015869	-0.490723	1.616102	-78.089754	-179.587642
46919		9.567524	0.001706	2.042996	-0.003785	0.006006	-0.004176	-0.608398	0.022217	-0.498047	1.611152	-78.088747	-179.583206
46920		9.560523	0.006744	2.076938	-0.003262	0.003105	-0.005139	-0.605957	0.015381	-0.494385	1.605384	-78.088868	-179.577899
46921		9.544524	-0.005302	2.040141	-0.004429	0.003727	-0.006038	-0.603516	0.028320	-0.484131	1.605297	-78.089137	-179.578811
46922		9.577326	-0.029483	2.050814	-0.000425	0.006211	-0.002212	-0.604248	0.026611	-0.493164	1.592853	-78.087526	-179.564539
46923		9.535838	0.013867	2.054522	-0.003262	0.003105	-0.005138	-0.612549	0.023438	-0.483887	1.591038	-78.088165	-179.563000
46924		9.567100	0.003620	2.044977	-0.003262	0.003105	-0.005138	-0.609375	0.025391	-0.484375	1.585028	-78.088311	-179.557182
46925		9.552683	-0.022246	2.028247	-0.005596	0.004350	-0.006938	-0.615967	0.016602	-0.494873	1.586666	-78.088209	-179.560540
46926		9.566947	0.004594	2.045691	-0.003262	0.003106	-0.005138	-0.605957	0.021973	-0.489014	1.580847	-78.088383	-179.555131
46927		9.552532	-0.021332	2.028968	-0.002236	0.004554	-0.004975	-0.608887	0.023193	-0.488770	1.579066	-78.088194	-179.553027
46928		9.566798	0.005534	2.046384	-0.002880	0.002275	-0.006838	-0.609619	0.024902	-0.485352	1.578055	-78.088788	-179.552029
46929		9.566735	0.006073	2.046681	0.001505	0.003928	-0.004713	-0.609131	0.021240	-0.483643	1.577752	-78.088962	-179.549245
46930		9.589479	0.014377	2.050715	-0.002236	0.004555	-0.004974	-0.607666	0.029297	-0.493164	1.571888	-78.088327	-179.542829
46931		9.566586	0.007126	2.047374	-0.002498	0.001444	-0.008538	-0.609131	0.018555	-0.492920	1.579865	-78.089864	-179.550851
46932		9.566513	0.007903	2.047711	-0.005355	0.005590	-0.009373	-0.607666	0.019043	-0.494141	1.584031	-78.088491	-179.556868
46933		9.543562	0.000602	2.044644	0.002148	0.006208	-0.002848	-0.610352	0.024658	-0.489990	1.578862	-78.087389	-179.548735
46934		9.589112	0.016741	2.052414	-0.005595	0.004351	-0.006936	-0.609619	0.016113	-0.496094	1.576471	-78.086782	-179.548151
46935		9.574701	-0.009182	2.035742	-0.004810	0.004560	-0.004335	-0.609375	0.023926	-0.487549	1.571479	-78.086600	-179.544272
46936		9.551784	-0.016492	2.032532	-0.000447	0.004343	-0.008211	-0.612061	0.018311	-0.484375	1.575592	-78.085989	-179.547310
46937		9.574538	-0.007917	2.036515	-0.004045	0.002899	-0.007736	-0.604004	0.025879	-0.494141	1.580393	-78.086705	-179.552993
46938		9.565947	0.011183	2.050336	0.000338	0.004552	-0.005610	-0.608643	0.024902	-0.490723	1.577783	-78.086025	-179.548536
46939		9.543059	0.003919	2.046985	-0.005070	0.001450	-0.007899	-0.615967	0.028564	-0.490723	1.582549	-78.087568	-179.554782
46940		9.565791	0.012210	2.051060	0.000598	0.007662	-0.002045	-0.615234	0.019287	-0.491211	1.570004	-78.085173	-179.540390
46941		9.528541	-0.021519	2.030877	-0.006378	0.004144	-0.009534	-0.603027	0.022217	-0.491211	1.578256	-78.085148	-179.550965
46942		9.542764	0.005530	2.048359	-0.001853	0.003726	-0.006672	-0.603760	0.025146	-0.489746	1.577415	-78.084921	-179.549725
46943		9.574058	-0.004416	2.038783	-0.002495	0.001447	-0.008535	-0.611328	0.021973	-0.488037	1.585384	-78.086456	-179.557737
46944		9.567074	0.000897	2.072464	-0.002877	0.002278	-0.006835	-0.607666	0.018799	-0.495117	1.584385	-78.087060	-179.556784
46945		9.542618	0.007457	2.049032	-0.006618	0.002903	-0.007096	-0.610596	0.030273	-0.495850	1.585976	-78.087783	-179.560693
46946		9.551070	-0.010549	2.035920	-0.002236	0.004557	-0.004970	-0.608887	0.021484	-0.493164	1.580071	-78.087067	-179.554755
46947		9.581183	0.028791	2.090411	-0.002735	0.000207	-0.006098	-0.613037	0.026367	-0.491699	1.581380	-78.089350	-179.556101
46948		9.531301	-0.045191	2.072864	-0.001211	0.006007	-0.004806	-0.613770	0.025391	-0.493896	1.575568	-78.087844	-179.549612
46949		9.573683	-0.001139	2.040548	-0.005210	0.003523	-0.008632	-0.612793	0.025391	-0.494629	1.582089	-78.088189	-179.557735
46950		9.566671	0.004257	2.074317	-0.003660	0.002071	-0.009433	-0.602295	0.021729	-0.495605	1.587665	-78.088863	-179.564564
46951		9.552318	-0.021332	2.057534	-0.004186	0.004973	-0.008467	-0.608154	0.022461	-0.495361	1.594216	-78.088379	-179.572119
46952		9.559190	-0.025231	2.024437	-0.005210	0.003524	-0.008631	-0.604004	0.019531	-0.494873	1.596721	-78.088171	-179.576266
46953		9.587688	0.028126	2.058931	-0.001709	0.001657	-0.005933	-0.615723	0.023682	-0.488037	1.598062	-78.089626	-179.577045
46954		9.519176	0.004902	2.048267	-0.004810	0.004561	-0.004331	-0.606934	0.025146	-0.490723	1.589109	-78.088963	-179.569290
46955		9.583387	-0.029674	2.049092	-0.003019	0.004352	-0.007567	-0.608154	0.023438	-0.489502	1.593932	-78.088849	-179.574394
46956		9.551956	-0.018246	2.059243	-0.002251	0.002694	-0.010967	-0.608887	0.023682	-0.500000	1.604469	-78.089141	-179.584907
46957		9.564555	0.022619	2.056728	-0.002619	0.005389	-0.003267	-0.601807	0.026855	-0.488281	1.597767	-78.088502	-179.577998
46958		9.528977	-0.025049	2.056365	-0.004042	0.002903	-0.007730	-0.613525	0.022705	-0.483398	1.598412	-78.088673	-179.579551
46959		9.604324	-0.005331	2.034120	-0.004042	0.002903	-0.007730	-0.610107	0.026611	-0.495605	1.603200	-78.089386	-179.585219
46960		9.520313	-0.005296	2.070359	-0.002875	0.002281	-0.006831	-0.606201	0.016113	-0.497559	1.602199	-78.090018	-179.584535
46961		9.572850	0.006448	2.044438	-0.000685	0.003109	-0.005768	-0.612305	0.026367	-0.492432	1.603567	-78.090645	-179.584741
46962		9.551593	-0.014725	2.060953	-0.006089	0.000004	-0.008058	-0.608643	0.016113	-0.487305	1.604367	-78.092502	-179.587851
46963		9.597169	0.001777	2.068487	-0.000444	0.004352	-0.008201	-0.607666	0.015381	-0.495361	1.612389	-78.092377	-179.594716
