// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56054		-3.222780	-0.540509	9.436107	0.000031	0.004047	0.006893	-0.959473	0.114014	-1.135986	-2.986285	18.782730	-128.652849
56055		-3.175078	-0.538122	9.400741	0.001553	0.008147	0.009085	-0.960449	0.117676	-1.132813	-2.982924	18.788137	-128.649514
56056		-3.258343	-0.544730	9.439505	0.000428	0.011952	0.008586	-0.962402	0.113770	-1.128906	-2.979774	18.795384	-128.647467
56057		-3.211467	-0.525026	9.421276	0.001571	0.006669	0.008474	-0.957031	0.113525	-1.134033	-2.976504	18.799888	-128.645423
56058		-3.206817	-0.514093	9.479715	-0.002040	0.003872	0.007898	-0.959717	0.102051	-1.133301	-2.974820	18.802492	-128.643537
56059		-3.205854	-0.565701	9.427822	0.001552	0.008148	0.009086	-0.955322	0.107178	-1.133301	-2.971431	18.807883	-128.643107
56060		-3.222123	-0.527886	9.493280	-0.000027	0.008484	0.008727	-0.957275	0.112549	-1.134033	-2.968478	18.813150	-128.640865
56061		-3.214639	-0.506719	9.437663	-0.001058	0.004895	0.005171	-0.963623	0.117432	-1.136719	-2.967320	18.816567	-128.642005
56062		-3.228280	-0.538357	9.434349	-0.002004	0.000915	0.006675	-0.955566	0.118164	-1.140381	-2.965823	18.817442	-128.640765
56063		-3.214815	-0.523902	9.420197	-0.000585	0.006884	0.004419	-0.955322	0.112305	-1.138916	-2.964579	18.821976	-128.640365
56064		-3.209634	-0.530427	9.461402	-0.002533	0.003363	0.009261	-0.965332	0.114502	-1.135498	-2.962906	18.824329	-128.637638
56065		-3.229636	-0.538324	9.433887	-0.004707	0.005057	0.005816	-0.958740	0.111328	-1.136230	-2.963722	18.827843	-128.637562
56066		-3.216612	-0.506677	9.436993	0.000066	0.001090	0.005671	-0.958252	0.118164	-1.135498	-2.961236	18.828789	-128.636935
56067		-3.230242	-0.538479	9.433671	-0.005775	0.004426	0.003483	-0.954590	0.109131	-1.133301	-2.963116	18.831872	-128.637815
56068		-3.231094	-0.521559	9.450773	-0.004670	0.002100	0.004594	-0.957031	0.113770	-1.133789	-2.963564	18.833364	-128.637871
56069		-3.210603	-0.548557	9.443612	-0.003565	-0.000227	0.005705	-0.956787	0.112793	-1.137451	-2.963686	18.833850	-128.638236
56070		-3.237557	-0.498112	9.426523	-0.004178	0.002610	0.003231	-0.952148	0.117676	-1.134766	-2.964124	18.835594	-128.639131
56071		-3.216419	-0.542489	9.402161	-0.005599	-0.003359	0.005486	-0.961182	0.118896	-1.133301	-2.965430	18.834300	-128.638188
56072		-3.196901	-0.534937	9.429497	-0.002618	0.003753	0.004202	-0.955078	0.113770	-1.131836	-2.964796	18.836726	-128.638532
56073		-3.197720	-0.517861	9.446623	-0.004670	0.002100	0.004594	-0.956787	0.117676	-1.130859	-2.965810	18.838482	-128.638154
56074		-3.231237	-0.540181	9.433233	-0.002479	-0.001074	0.007427	-0.958984	0.117188	-1.133301	-2.964418	18.838241	-128.636397
56075		-3.226041	-0.529594	9.491854	-0.003566	-0.000227	0.005705	-0.955078	0.114746	-1.136475	-2.964562	18.838695	-128.634931
