// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
63958		-3.283788	-0.606581	9.241824	-0.004759	0.006637	-0.001466	-0.481445	-0.316650	-0.930420	-3.741168	19.091207	131.741561
63959		-3.289902	-0.628340	9.277629	-0.000878	0.005167	-0.001808	-0.474121	-0.323242	-0.934082	-3.739992	19.091712	131.742031
63960		-3.306686	-0.628836	9.307878	-0.004332	0.005789	-0.000268	-0.478027	-0.325439	-0.934326	-3.741006	19.091460	131.743269
63961		-3.290715	-0.628964	9.277298	-0.001485	0.001232	-0.004486	-0.473877	-0.319580	-0.932129	-3.740669	19.089617	131.742270
63962		-3.306773	-0.616387	9.249261	-0.002076	0.005286	0.000606	-0.470459	-0.330811	-0.931641	-3.740210	19.089110	131.744057
63963		-3.270163	-0.620645	9.268899	-0.000248	0.005631	0.000283	-0.477539	-0.329590	-0.929688	-3.738288	19.089964	131.745766
63964		-3.286959	-0.620961	9.299156	-0.002076	0.005286	0.000606	-0.476074	-0.323486	-0.929199	-3.737830	19.089457	131.747553
63965		-3.318904	-0.646675	9.262365	-0.002706	0.004822	-0.001485	-0.477295	-0.336182	-0.925537	-3.737665	19.089781	131.748222
63966		-3.293069	-0.629788	9.276407	-0.000474	0.007790	-0.000022	-0.477051	-0.333008	-0.929932	-3.736445	19.090682	131.749530
63967		-3.277301	-0.629577	9.245780	-0.000023	0.003471	0.000588	-0.473633	-0.326660	-0.927490	-3.734329	19.090316	131.751502
63968		-3.299154	-0.638494	9.253671	-0.005188	0.007484	-0.002664	-0.469238	-0.323242	-0.923340	-3.736329	19.090943	131.751223
63969		-3.294660	-0.630329	9.275805	0.000179	0.004783	0.001481	-0.480469	-0.323486	-0.921631	-3.733950	19.091363	131.753680
63970		-3.290100	-0.621990	9.297977	-0.001306	0.006015	-0.003006	-0.476563	-0.323975	-0.935303	-3.733775	19.091137	131.753253
