// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
08317		-3.200308	-0.463280	9.455139	-0.010570	-0.006748	0.006663	-0.956787	0.128418	-1.136230	-2.610356	18.748396	-124.109474
08318		-3.199824	-0.463930	9.455271	-0.007257	-0.004084	0.005414	-0.959717	0.122559	-1.125488	-2.612816	18.746648	-124.109031
08319		-3.209340	-0.465218	9.433140	-0.010571	-0.006747	0.006665	-0.962891	0.129150	-1.137451	-2.616226	18.743029	-124.107694
08320		-3.207870	-0.490344	9.433473	-0.009709	-0.002875	0.007172	-0.958496	0.123535	-1.133545	-2.619755	18.742012	-124.106826
08321		-3.230809	-0.467378	9.443359	-0.007093	-0.005381	0.007196	-0.967285	0.124756	-1.126709	-2.621081	18.739189	-124.105206
08322		-3.217221	-0.492135	9.411372	-0.009875	-0.001576	0.005393	-0.960449	0.124756	-1.135498	-2.625061	18.738862	-124.105755
08323		-3.185776	-0.466886	9.423443	-0.007259	-0.004082	0.005416	-0.969971	0.127197	-1.135010	-2.626839	18.736736	-124.105246
08324		-3.194444	-0.492243	9.401482	-0.003779	-0.002718	0.005946	-0.964355	0.125244	-1.134033	-2.627208	18.735775	-124.105060
08325		-3.206518	-0.492705	9.433810	-0.005088	-0.001464	0.005935	-0.963135	0.121826	-1.132813	-2.627664	18.735161	-124.104310
08326		-3.205306	-0.517428	9.434067	-0.005602	-0.002750	0.004791	-0.967041	0.121094	-1.131104	-2.629300	18.734147	-124.105283
08327		-3.219449	-0.469190	9.465963	-0.003945	-0.001419	0.004166	-0.970459	0.120850	-1.138916	-2.629445	18.733512	-124.105604
08328		-3.183873	-0.492812	9.423872	-0.006396	-0.000210	0.005925	-0.956055	0.128906	-1.129639	-2.631337	18.733970	-124.106688
08329		-3.218370	-0.494192	9.466160	-0.003431	-0.000132	0.005311	-0.958008	0.130371	-1.132568	-2.630977	18.734102	-124.106353
08330		-3.174983	-0.468252	9.445871	-0.002452	0.001210	0.001759	-0.956787	0.125732	-1.126709	-2.631440	18.735284	-124.107227
08331		-3.218566	-0.494584	9.466072	-0.004739	0.001122	0.005300	-0.961914	0.127441	-1.133057	-2.631843	18.736134	-124.106933
08332		-3.206456	-0.494595	9.433732	-0.003596	0.001166	0.003530	-0.959229	0.119629	-1.139893	-2.632613	18.737320	-124.107899
08333		-3.219863	-0.470592	9.465753	-0.002917	0.001155	0.006456	-0.961670	0.131348	-1.128662	-2.631748	18.738219	-124.106907
08334		-3.207634	-0.470504	9.433458	-0.003946	-0.001418	0.004167	-0.957031	0.129883	-1.132813	-2.632567	18.737951	-124.107726
08335		-3.187511	-0.469703	9.477998	-0.009200	-0.001583	0.008323	-0.959229	0.130615	-1.132813	-2.634915	18.737333	-124.105530
08336		-3.206566	-0.495686	9.433637	-0.003081	0.002453	0.004675	-0.961182	0.126709	-1.131836	-2.635181	18.739293	-124.104760
08337		-3.207480	-0.471533	9.433459	-0.004811	-0.005289	0.003659	-0.962402	0.123535	-1.140137	-2.635887	18.736430	-124.105279
08338		-3.206402	-0.496251	9.433663	-0.005533	0.003664	0.006436	-0.958740	0.131348	-1.139160	-2.637216	18.739123	-124.105112
08339		-3.207619	-0.472224	9.433377	-0.006399	-0.000207	0.005928	-0.959473	0.126953	-1.132080	-2.638436	18.739229	-124.104402
08340		-3.207571	-0.472601	9.433375	-0.006235	-0.001505	0.007710	-0.954590	0.121826	-1.136475	-2.639880	18.739004	-124.102053
08341		-3.197455	-0.472291	9.455659	-0.003947	-0.001417	0.004168	-0.956787	0.121582	-1.133789	-2.640026	18.738370	-124.102373
08342		-3.206268	-0.497615	9.433637	-0.006750	-0.002791	0.006566	-0.965576	0.123047	-1.131836	-2.641956	18.737387	-124.103330
08343		-3.219353	-0.473807	9.465766	-0.003947	-0.001417	0.004169	-0.959473	0.135010	-1.138184	-2.642102	18.736754	-124.103650
08344		-3.206942	-0.473888	9.433524	-0.006750	-0.002791	0.006566	-0.965332	0.123779	-1.135254	-2.644053	18.735735	-124.101977
