// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
47414		-3.359383	-0.570728	9.264796	-0.000671	0.005824	-0.001235	-0.470215	-0.268066	-0.944580	-3.105843	19.796960	139.283265
47415		-3.332568	-0.518002	9.259563	-0.005055	0.003322	0.000897	-0.469238	-0.254883	-0.942627	-3.107124	19.795877	139.285217
47416		-3.367064	-0.522980	9.261738	-0.000513	0.004717	-0.000052	-0.471924	-0.261719	-0.934814	-3.105872	19.795085	139.286619
47417		-3.329950	-0.542420	9.260620	-0.001382	0.004832	0.002709	-0.470947	-0.250977	-0.932373	-3.104695	19.794919	139.289638
47418		-3.355294	-0.497882	9.241693	-0.005055	0.003322	0.000897	-0.471436	-0.264160	-0.936279	-3.105835	19.793359	139.291662
47419		-3.314555	-0.541750	9.241995	-0.003041	0.002272	0.001237	-0.471680	-0.266602	-0.944092	-3.105883	19.791678	139.293863
47420		-3.352430	-0.522645	9.242816	-0.003357	0.004487	-0.001128	-0.466309	-0.266113	-0.939941	-3.106480	19.790721	139.294618
47421		-3.332706	-0.517169	9.293101	-0.002212	0.003552	0.001973	-0.470703	-0.263916	-0.934570	-3.105919	19.789793	139.297207
47422		-3.347789	-0.544828	9.278262	0.000315	0.005996	0.000684	-0.475586	-0.260986	-0.940186	-3.104055	19.789757	139.299014
47423		-3.317543	-0.516157	9.274416	-0.005056	0.003322	0.000897	-0.471436	-0.260742	-0.936768	-3.105346	19.788657	139.300977
47424		-3.350729	-0.547548	9.243506	-0.001699	0.007046	0.000344	-0.463135	-0.267822	-0.935303	-3.104718	19.789210	139.302542
47425		-3.320577	-0.518930	9.239627	-0.003357	0.004486	-0.001128	-0.479980	-0.267090	-0.934814	-3.105468	19.788710	139.303221
47426		-3.355279	-0.523865	9.241713	-0.000001	0.008210	-0.001680	-0.476318	-0.259277	-0.935547	-3.104297	19.789867	139.303518
47427		-3.332448	-0.542462	9.293259	-0.002687	0.006873	-0.001574	-0.468994	-0.264160	-0.941406	-3.104782	19.790713	139.303859
47428		-3.338371	-0.520787	9.257316	-0.001343	0.003436	-0.000787	-0.467529	-0.261963	-0.934814	-3.104144	19.789166	139.304856
47429		-3.353481	-0.548549	9.242449	-0.001700	0.007045	0.000344	-0.469482	-0.268066	-0.940918	-3.103674	19.790169	139.306346
47430		-3.355397	-0.522408	9.275294	-0.003200	0.003379	0.000055	-0.468506	-0.260498	-0.932861	-3.103925	19.788615	139.307856
47431		-3.355724	-0.522481	9.275171	0.001500	0.003666	0.000290	-0.470215	-0.261963	-0.934570	-3.101598	19.787679	139.309427
47432		-3.323885	-0.520021	9.238376	-0.003042	0.002272	0.001237	-0.470459	-0.263184	-0.936279	-3.101503	19.785529	139.311692
47433		-3.343736	-0.497131	9.255232	0.001458	0.005061	0.003787	-0.473389	-0.257324	-0.947510	-3.098498	19.785495	139.315349
47434		-3.358821	-0.524710	9.240378	-0.002372	0.004658	0.000791	-0.472412	-0.262695	-0.937744	-3.098137	19.784696	139.317264
47435		-3.335694	-0.543306	9.292045	-0.001344	0.003436	-0.000787	-0.474609	-0.261230	-0.938477	-3.097661	19.783590	139.318205
47436		-3.361520	-0.527253	9.205709	-0.002214	0.003551	0.001973	-0.462646	-0.260742	-0.940918	-3.096955	19.782194	139.320876
47437		-3.323751	-0.518056	9.272087	0.000629	0.003781	0.003051	-0.473389	-0.259277	-0.925293	-3.094565	19.781403	139.324112
47438		-3.358167	-0.522900	9.274263	-0.004900	0.002214	0.002078	-0.474365	-0.260254	-0.936523	-3.095361	19.779246	139.326891
