// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
13641		-3.304745	-0.551221	9.271568	-0.002437	0.012582	-0.002435	-0.464355	-0.322266	-0.916016	-3.172907	19.510690	132.702707
13642		-3.292273	-0.570418	9.279694	-0.008298	0.008580	-0.007670	-0.468750	-0.318115	-0.924561	-3.178150	19.512095	132.699017
13643		-3.268899	-0.564654	9.255585	-0.004237	0.008959	-0.006434	-0.475098	-0.315674	-0.924316	-3.180458	19.513426	132.696369
13644		-3.291744	-0.531728	9.292416	-0.002110	0.014083	-0.007307	-0.469482	-0.326416	-0.937012	-3.182162	19.518002	132.693412
13645		-3.288819	-0.539648	9.269072	-0.003508	0.014055	-0.005053	-0.480225	-0.327637	-0.924316	-3.183832	19.522293	132.691430
13646		-3.285973	-0.547578	9.245698	-0.001416	0.016114	-0.009962	-0.467041	-0.327881	-0.929932	-3.185683	19.527938	132.685912
13647		-3.297936	-0.573284	9.277507	-0.004076	0.011726	-0.010399	-0.471680	-0.323486	-0.927002	-3.188736	19.530726	132.680763
13648		-3.316839	-0.547840	9.291376	-0.001052	0.016644	-0.007744	-0.473389	-0.318115	-0.924805	-3.189939	19.536749	132.676558
13649		-3.314076	-0.555809	9.267963	-0.004580	0.015526	-0.007673	-0.467285	-0.322510	-0.922607	-3.192772	19.541797	132.672935
13650		-3.277845	-0.568472	9.252187	-0.004948	0.014996	-0.009892	-0.484131	-0.325928	-0.931152	-3.196631	19.546798	132.667997
13651		-3.296793	-0.543106	9.266037	-0.002117	0.014081	-0.007310	-0.471191	-0.332520	-0.927002	-3.197964	19.551031	132.664643
13652		-3.318162	-0.557752	9.266384	-0.005286	0.017529	-0.008075	-0.472412	-0.327637	-0.920898	-3.201668	19.557523	132.660276
13653		-3.290442	-0.555477	9.296330	-0.003019	0.014286	-0.010838	-0.482666	-0.315186	-0.925293	-3.204238	19.561760	132.654773
13654		-3.321025	-0.559041	9.265281	-0.002127	0.018115	-0.010365	-0.464355	-0.324951	-0.927734	-3.206617	19.568508	132.649621
13655		-3.298288	-0.553048	9.240986	-0.004419	0.014257	-0.008586	-0.472412	-0.323730	-0.920898	-3.209531	19.572800	132.645485
