// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
31115		-7.102922	-2.128702	6.466918	-0.026147	0.006909	0.001491	0.236816	0.137695	-0.797363	-17.183502	46.556723	-80.337464
31116		-7.158330	-2.076057	6.474088	-0.001310	0.000791	0.000037	0.232666	0.144775	-0.795166	-17.185229	46.557238	-80.341624
31117		-7.147082	-2.098149	6.472811	-0.012974	0.002356	-0.000958	0.241211	0.143066	-0.793701	-17.193632	46.558519	-80.344657
31118		-7.169831	-2.055562	6.474576	-0.007394	-0.000715	0.002437	0.235596	0.152588	-0.794922	-17.197288	46.558645	-80.345371
31119		-7.153798	-2.076045	6.497518	-0.003463	-0.003089	0.002325	0.232910	0.134033	-0.796875	-17.197370	46.557502	-80.344449
31120		-7.116597	-2.085246	6.515813	-0.006253	-0.001553	0.000628	0.232422	0.136963	-0.807373	-17.201232	46.556795	-80.346648
31121		-7.125772	-2.087964	6.467965	-0.000605	-0.001262	0.001944	0.241211	0.136475	-0.797607	-17.200223	46.556587	-80.346480
31122		-7.153434	-2.076403	6.497804	-0.005011	-0.005708	0.002669	0.242432	0.142334	-0.798584	-17.201251	46.553979	-80.348290
31123		-7.130034	-2.089180	6.444449	0.000875	-0.002006	0.003678	0.241943	0.149658	-0.802246	-17.198259	46.553657	-80.346557
31124		-7.164497	-2.054403	6.499259	-0.001814	-0.003786	0.005832	0.227051	0.138428	-0.794922	-17.196244	46.552752	-80.342761
31125		-7.131786	-2.064577	6.493858	-0.001786	-0.006029	0.000650	0.236084	0.139648	-0.799072	-17.195807	46.549715	-80.342448
31126		-7.152586	-2.075876	6.498906	0.001072	-0.004202	0.000269	0.237793	0.139893	-0.795898	-17.195078	46.547435	-80.345903
31127		-7.124532	-2.087340	6.469532	-0.000068	-0.003363	0.002078	0.239502	0.144287	-0.799561	-17.193309	46.546100	-80.345110
31128		-7.156729	-2.076953	6.475570	0.000298	-0.005511	0.000441	0.237305	0.149902	-0.796875	-17.192792	46.543283	-80.346705
31129		-7.156335	-2.076811	6.476052	0.001004	-0.007565	0.002347	0.234375	0.137695	-0.798828	-17.189502	46.539693	-80.344665
31130		-7.134838	-2.065292	6.471838	0.000468	-0.005464	0.002213	0.229736	0.138916	-0.793945	-17.187910	46.537135	-80.344286
31131		-7.144394	-2.097863	6.475870	0.003496	-0.003590	0.003603	0.237061	0.149902	-0.798828	-17.183177	46.535934	-80.342224
31132		-7.129693	-2.063239	6.496582	0.001174	-0.007517	0.004120	0.236084	0.144775	-0.802002	-17.179732	46.532528	-80.339652
31133		-7.118173	-2.084475	6.495875	0.001650	-0.000697	0.003507	0.227051	0.133789	-0.791992	-17.176630	46.532893	-80.338380
31134		-7.155126	-2.075189	6.477907	-0.001447	-0.005934	0.004196	0.237305	0.144043	-0.794678	-17.174779	46.530331	-80.338126
31135		-7.133792	-2.063633	6.473520	-0.001813	-0.003786	0.005834	0.237549	0.145508	-0.800293	-17.171765	46.529399	-80.334243
31136		-7.129097	-2.062067	6.497607	-0.002349	-0.001685	0.005699	0.239502	0.145996	-0.787842	-17.170488	46.529541	-80.331464
31137		-7.129071	-2.061942	6.497676	-0.004603	-0.002249	0.004137	0.239746	0.145508	-0.792725	-17.170328	46.529163	-80.329308
31138		-7.138869	-2.094762	6.501371	-0.003659	-0.000893	0.005737	0.231934	0.140137	-0.797363	-17.169992	46.529838	-80.326222
31139		-7.159411	-2.075735	6.454599	-0.005548	-0.003606	0.002537	0.221680	0.143799	-0.796387	-17.171054	46.528448	-80.325005
31140		-7.128856	-2.061803	6.497955	-0.001813	-0.003786	0.005834	0.230957	0.143799	-0.790039	-17.168904	46.527218	-80.323080
31141		-7.154404	-2.074143	6.479039	0.000467	-0.005464	0.002214	0.233154	0.138672	-0.798828	-17.166376	46.524755	-80.321665
31142		-7.117058	-2.083059	6.497550	-0.002153	-0.003880	0.002290	0.235840	0.144043	-0.797607	-17.166461	46.523020	-80.322641
31143		-7.153964	-2.073943	6.479589	-0.001983	-0.003833	0.004062	0.238037	0.142578	-0.799805	-17.164561	46.521762	-80.320156
31144		-7.123376	-2.059817	6.523030	0.001412	-0.004108	0.003814	0.239014	0.147461	-0.793701	-17.161733	46.520244	-80.318845
31145		-7.121166	-2.083727	6.474401	-0.001983	-0.003833	0.004062	0.233398	0.151611	-0.806396	-17.159833	46.518986	-80.316361
31146		-7.169917	-2.083046	6.509102	0.000978	-0.005323	0.007531	0.236328	0.143066	-0.795898	-17.155055	46.517390	-80.309396
31147		-7.111495	-2.080360	6.522941	-0.000673	-0.004625	0.004024	0.236084	0.149902	-0.796143	-17.152285	46.515692	-80.306747
31148		-7.120527	-2.082710	6.475431	0.000467	-0.005464	0.002214	0.233887	0.143311	-0.798584	-17.150779	46.513153	-80.305215
31149		-7.148170	-2.070619	6.505439	0.004612	-0.002188	0.006975	0.228271	0.140381	-0.796387	-17.143713	46.513287	-80.300817
31150		-7.147995	-2.070076	6.505804	-0.000138	-0.006726	0.004160	0.230957	0.148682	-0.797607	-17.141050	46.510262	-80.299307
31151		-7.147737	-2.069851	6.506159	-0.001983	-0.003833	0.004063	0.237061	0.141602	-0.794189	-17.139151	46.509004	-80.296823
31152		-7.142907	-2.068305	6.530370	0.001412	-0.004108	0.003814	0.237549	0.148682	-0.791016	-17.136380	46.507431	-80.294888
31153		-7.093741	-2.068345	6.496330	0.000466	-0.005464	0.002215	0.234375	0.138428	-0.792725	-17.133854	46.504967	-80.293474
31154		-7.156492	-2.071424	6.459219	0.003302	-0.001397	0.007014	0.235352	0.144775	-0.799561	-17.128619	46.505495	-80.290338
