// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
29878		-2.852022	9.360853	0.302046	-0.000846	-0.004453	0.001656	-1.018799	-1.096436	0.199707	88.795931	17.009554	167.486176
29879		-2.862955	9.364166	0.269832	-0.004768	0.002128	0.003179	-1.019043	-1.094971	0.206787	88.795285	17.008239	167.486960
29880		-2.862900	9.364177	0.270029	-0.000375	0.000929	-0.001911	-1.022217	-1.099854	0.202148	88.795740	17.009713	167.484554
29881		-2.874093	9.367415	0.237760	-0.004524	-0.001796	0.001227	-1.017334	-1.099121	0.203369	88.794538	17.009470	167.482962
29882		-2.855552	9.345504	0.284660	-0.005395	0.002024	-0.001620	-1.020508	-1.092285	0.192383	88.792301	17.010844	167.482362
29883		-2.843687	9.352252	0.245032	-0.004767	0.002128	0.003179	-1.018311	-1.098145	0.194580	88.791654	17.009529	167.483146
29884		-2.862602	9.364227	0.271457	-0.003177	0.002244	0.002926	-1.010986	-1.096191	0.199463	88.790670	17.008258	167.488314
29885		-2.816346	9.371285	0.256613	-0.003050	0.002761	0.004369	-1.019287	-1.096680	0.208496	88.791122	17.006269	167.489493
29886		-2.865518	9.398450	0.276534	-0.003298	0.004206	0.003902	-1.021729	-1.099365	0.204590	88.790518	17.004528	167.488413
29887		-2.858073	9.330463	0.267528	-0.005020	0.001095	0.000291	-1.016113	-1.096436	0.201172	88.789534	17.004855	167.488541
29888		-2.850404	9.361250	0.305000	-0.000968	-0.002492	0.002632	-1.028076	-1.087891	0.201660	88.789079	17.003724	167.484700
29889		-2.853988	9.345920	0.286691	-0.005142	0.003057	0.001267	-1.020264	-1.096191	0.210449	88.788374	17.003515	167.486016
29890		-2.838308	9.368069	0.265488	-0.001712	0.001845	0.001229	-1.021484	-1.095947	0.202148	88.788296	17.003037	167.481180
29891		-2.849365	9.371362	0.233152	-0.003551	0.003174	0.001014	-1.021240	-1.101074	0.200439	88.788522	17.002974	167.482562
29892		-2.852952	9.356036	0.214802	-0.003176	0.002244	0.002926	-1.014160	-1.092041	0.200439	88.787620	17.001713	167.482786
29893		-2.837704	9.368226	0.266373	-0.007700	0.000448	0.004151	-1.019287	-1.097656	0.200928	88.785003	16.999820	167.482576
29894		-2.860193	9.364876	0.274421	-0.004514	0.003159	0.006066	-1.019531	-1.098877	0.206787	88.783514	16.996795	167.483836
29895		-2.848028	9.371726	0.234859	-0.008940	0.007676	0.001814	-1.023438	-1.100586	0.197266	88.781443	16.996330	167.487925
29896		-2.847730	9.371800	0.235527	-0.010277	0.008591	0.004954	-1.027100	-1.097900	0.203613	88.777610	16.994003	167.491602
29897		-2.859116	9.365153	0.276204	-0.008686	0.008708	0.004702	-1.019531	-1.093750	0.206299	88.775875	16.991896	167.496347
29898		-2.862510	9.349889	0.258011	-0.005753	0.010387	0.003729	-1.015137	-1.098877	0.194824	88.774991	16.990183	167.497884
29899		-2.865904	9.383968	0.262900	-0.003919	0.006581	0.001524	-1.021973	-1.104492	0.197754	88.775603	16.989871	167.501314
29900		-2.819897	9.341603	0.224765	-0.003545	0.005651	0.003435	-1.020996	-1.103271	0.201172	88.775056	16.988495	167.507966
29901		-2.857997	9.365473	0.276912	0.001105	0.007962	0.003655	-1.017334	-1.099121	0.201416	88.778797	16.986979	167.512251
29902		-2.831084	9.384373	0.287838	-0.002576	0.008143	0.000804	-1.015869	-1.091553	0.198486	88.779291	16.987101	167.516271
29903		-2.872488	9.353534	0.225482	0.001353	0.006516	0.004122	-1.018555	-1.098633	0.201660	88.782921	16.985300	167.519696
29904		-2.857306	9.365695	0.276550	-0.003424	0.003689	0.002457	-1.025635	-1.104248	0.197998	88.782164	16.984347	167.520746
29905		-2.845232	9.372529	0.236672	-0.001586	0.002360	0.002673	-1.027344	-1.094727	0.191650	88.783378	16.983325	167.521662
29906		-2.860654	9.350452	0.258192	-0.001712	0.001845	0.001229	-1.024170	-1.100830	0.197754	88.783220	16.982976	167.525734
29907		-2.856776	9.365844	0.276976	-0.003302	0.001728	0.001481	-1.025635	-1.103760	0.203857	88.783335	16.982629	167.526257
29908		-2.841231	9.338621	0.232365	-0.000369	0.003407	0.000510	-1.015381	-1.097412	0.201660	88.784277	16.982783	167.528025
29909		-2.856501	9.365920	0.277245	-0.004519	0.000681	0.003644	-1.020996	-1.087402	0.204834	88.783520	16.981185	167.527949
29910		-2.840630	9.388129	0.255913	0.001595	0.002593	0.002169	-1.023682	-1.097168	0.203613	88.785506	16.980306	167.524645
29911		-2.856123	9.366029	0.277443	-0.005019	0.001096	0.000289	-1.016357	-1.094482	0.201172	88.784523	16.980634	167.524774
29912		-2.870974	9.353963	0.226943	-0.007831	-0.002544	0.000283	-1.022217	-1.101563	0.203369	88.780186	16.980811	167.520194
29913		-2.833193	9.369450	0.271294	-0.006614	-0.001497	-0.001880	-1.025635	-1.095459	0.203125	88.777827	16.982350	167.518742
29914		-2.859958	9.350591	0.260830	-0.006362	-0.000466	0.001008	-1.020020	-1.093750	0.204834	88.774708	16.982108	167.515174
29915		-2.840515	9.388091	0.258552	-0.004771	-0.000350	0.000756	-1.017334	-1.097412	0.197510	88.773616	16.982151	167.514443
29916		-2.848660	9.347314	0.294161	-0.001712	0.001845	0.001229	-1.009277	-1.094971	0.203613	88.773552	16.981867	167.513665
29917		-2.859669	9.350645	0.262077	-0.007952	-0.000583	0.001259	-1.015137	-1.098145	0.196289	88.770598	16.981618	167.512800
29918		-2.836517	9.354163	0.254994	-0.001585	0.002360	0.002673	-1.023682	-1.094727	0.207275	88.770684	16.980672	167.514260
29919		-2.859182	9.400090	0.286219	-0.008199	0.000863	0.000792	-1.028564	-1.092773	0.197021	88.767839	16.980709	167.514256
29920		-2.855592	9.366052	0.282123	-0.005144	0.000581	-0.001155	-1.032959	-1.099365	0.207275	88.765609	16.981573	167.510818
29921		-2.832621	9.369514	0.275050	-0.005139	0.003057	0.001266	-1.023438	-1.093994	0.203369	88.764903	16.981365	167.512134
29922		-2.851659	9.381428	0.301545	-0.005013	0.003572	0.002710	-1.023682	-1.098633	0.207764	88.763318	16.980059	167.508087
29923		-2.847142	9.357574	0.224683	-0.005139	0.003057	0.001266	-1.016113	-1.097900	0.200928	88.762613	16.979852	167.509402
29924		-2.832132	9.369627	0.276217	-0.004892	0.001611	0.001733	-1.016602	-1.099365	0.207764	88.760732	16.979303	167.506479
29925		-2.855021	9.366161	0.284250	-0.006240	-0.002427	0.000029	-1.019775	-1.100098	0.197266	88.758432	16.979736	167.504494
29926		-2.850467	9.391629	0.231182	-0.011379	0.000629	0.001295	-1.022705	-1.099121	0.204834	88.752638	16.979500	167.503283
29927		-2.839346	9.338975	0.241031	-0.003055	0.000282	0.001947	-1.020264	-1.105469	0.204834	88.752644	16.978868	167.502945
29928		-2.835439	9.354347	0.260167	-0.007951	-0.000583	0.001258	-1.016846	-1.097656	0.195801	88.748631	16.978603	167.498438
29929		-2.858086	9.400255	0.291677	-0.006235	0.000048	0.002451	-1.014648	-1.096924	0.206299	88.746776	16.977679	167.497966
29930		-2.858154	9.350911	0.269012	-0.008324	0.000348	-0.000652	-1.023193	-1.094482	0.200439	88.742673	16.978560	167.498395
29931		-2.858070	9.350917	0.269687	-0.006235	0.000048	0.002451	-1.028564	-1.091797	0.206055	88.740818	16.977637	167.497924
29932		-2.857884	9.350953	0.270434	-0.009541	-0.000700	0.001510	-1.019531	-1.101807	0.199951	88.735890	16.976930	167.491921
29933		-2.853878	9.366341	0.289751	-0.006723	0.005415	0.003941	-1.022705	-1.096191	0.198730	88.734700	16.975221	167.494683
29934		-2.837895	9.388596	0.268811	-0.004271	-0.000767	0.004109	-1.012695	-1.099854	0.193848	88.732727	16.973282	167.494376
29935		-2.856982	9.351177	0.272210	-0.009909	0.002707	0.002021	-1.025391	-1.103760	0.199951	88.729230	16.972638	167.495490
29936		-2.829899	9.370062	0.284250	-0.010999	0.002173	0.005627	-1.020752	-1.094482	0.202637	88.723889	16.969988	167.500147
29937		-2.829426	9.370180	0.285058	-0.008066	0.003852	0.004658	-1.023926	-1.100830	0.200439	88.721659	16.967848	167.501983
29938		-2.855740	9.351484	0.274675	-0.009288	0.000329	0.004397	-1.024170	-1.093018	0.196289	88.717049	16.965690	167.499615
29939		-2.828656	9.370366	0.286579	-0.008192	0.003338	0.003214	-1.023682	-1.102295	0.199951	88.714651	16.964371	167.501125
29940		-2.835706	9.389127	0.273302	-0.006355	0.002008	0.003428	-1.017578	-1.086670	0.200684	88.711974	16.962766	167.502298
29941		-2.854807	9.351715	0.276495	-0.005011	0.003571	0.002711	-1.021484	-1.092285	0.206055	88.711436	16.961739	167.503940
29942		-2.834968	9.389334	0.273875	0.000631	0.002570	0.007222	-1.032471	-1.098389	0.204346	88.712970	16.957873	167.500155
29943		-2.842834	9.348606	0.309085	-0.002078	0.005250	0.001743	-1.011475	-1.100586	0.191406	88.714403	16.957422	167.502790
29944		-2.827005	9.370835	0.287528	0.003065	0.004667	0.002899	-1.019775	-1.096924	0.201660	88.717581	16.956255	167.506571
29945		-2.830414	9.355630	0.268613	0.000011	0.004948	0.004846	-1.016602	-1.099365	0.196533	88.720170	16.954022	167.509067
29946		-2.837430	9.374424	0.254624	0.000006	0.002474	0.002423	-1.022949	-1.094482	0.193848	88.721232	16.953158	167.511050
29947		-2.860222	9.371014	0.261954	0.001349	0.004037	0.001706	-1.020264	-1.099121	0.194092	88.724416	16.952712	167.512957
29948		-2.825804	9.371221	0.286773	-0.000109	0.006909	0.005824	-1.020752	-1.090332	0.199219	88.726143	16.949861	167.521193
29949		-2.825467	9.371329	0.286561	0.001349	0.004037	0.001706	-1.018799	-1.091064	0.202393	88.729327	16.949415	167.523101
29950		-2.852030	9.352601	0.275177	0.001596	0.002591	0.002172	-1.023193	-1.098145	0.202881	88.731378	16.948477	167.521057
29951		-2.836117	9.374851	0.253506	0.003558	0.001775	0.003831	-1.022217	-1.098389	0.204346	88.735441	16.946785	167.521638
29952		-2.855104	9.337505	0.256052	-0.001578	0.004832	0.005097	-1.012207	-1.095215	0.206055	88.736092	16.944302	167.520246
29953		-2.846380	9.378480	0.220831	-0.001458	0.002872	0.004118	-1.016846	-1.093018	0.198975	88.737473	16.942459	167.521488
29954		-2.850550	9.353069	0.274630	0.001968	0.001658	0.004082	-1.022705	-1.104980	0.194092	88.739595	16.940631	167.519633
29955		-2.834654	9.375305	0.253095	-0.000486	0.005367	0.001491	-1.011719	-1.094482	0.202881	88.741958	16.940324	167.522333
29956		-2.850236	9.353171	0.274407	-0.000000	-0.000000	0.000000	-1.025391	-1.092773	0.203125	88.742579	16.940895	167.524019
29957		-2.853614	9.387240	0.279259	-0.003048	0.002756	0.004369	-1.026123	-1.093994	0.195557	88.743029	16.938907	167.525194
29958		-2.860890	9.356670	0.242177	-0.001344	-0.001562	0.000717	-1.017334	-1.100586	0.207031	88.742653	16.938678	167.522488
29959		-2.842074	9.383990	0.312151	-0.003294	0.004202	0.003903	-1.019775	-1.095947	0.202637	88.743213	16.936975	167.524522
29960		-2.833675	9.375584	0.253709	-0.003666	0.005134	0.001993	-1.027344	-1.090088	0.198486	88.742735	16.936380	167.522804
29961		-2.849038	9.353506	0.275415	-0.006474	0.003970	0.004405	-1.023682	-1.095703	0.206299	88.741434	16.934387	167.524706
29962		-2.825788	9.357037	0.268317	-0.003300	0.001728	0.001480	-1.024414	-1.101563	0.204346	88.740563	16.933748	167.520938
29963		-2.832928	9.375786	0.254604	-0.001584	0.002358	0.002674	-1.020752	-1.091553	0.206543	88.741776	16.932726	167.521852
29964		-2.836553	9.360506	0.236184	-0.005628	0.005951	0.000333	-1.017334	-1.096191	0.199951	88.740335	16.932954	167.518992
29965		-2.825347	9.357150	0.269035	-0.002808	-0.001165	0.002411	-1.021240	-1.102295	0.200684	88.740231	16.932037	167.517793
29966		-2.859122	9.357158	0.244225	-0.003294	0.004202	0.003903	-1.011963	-1.094971	0.206543	88.739757	16.930373	167.520428
29967		-2.813730	9.353914	0.301883	0.000126	0.000514	0.001444	-1.019775	-1.094727	0.196289	88.741624	16.930031	167.520221
29968		-2.831894	9.376068	0.255702	-0.006720	0.005416	0.003939	-1.016113	-1.096436	0.203613	88.739430	16.928341	167.522923
29969		-2.831629	9.376139	0.256039	-0.003665	0.005134	0.001993	-1.016846	-1.102539	0.204590	88.739932	16.927744	167.525489
29970		-2.843285	9.369358	0.296293	-0.005129	0.005532	0.003688	-1.021484	-1.107178	0.205322	88.738697	16.926281	167.525947
29971		-2.830919	9.376335	0.256706	-0.006102	0.003036	0.006314	-1.023926	-1.093506	0.196777	88.737453	16.923182	167.527315
29972		-2.834270	9.361141	0.238411	-0.003419	0.003688	0.002459	-1.026611	-1.095459	0.201416	88.736832	16.922264	167.527723
29973		-2.845919	9.354362	0.278594	-0.003539	0.005648	0.003437	-1.022705	-1.096680	0.191895	88.737501	16.920846	167.530616
29974		-2.837372	9.395280	0.243579	-0.003545	0.003174	0.001014	-1.019531	-1.095947	0.200928	88.736668	16.920610	167.533700
29975		-2.826135	9.342668	0.252879	-0.003042	0.005228	0.006792	-1.012695	-1.093506	0.203613	88.737562	16.917265	167.536386
29976		-2.829344	9.376784	0.257695	-0.000120	0.001960	0.000979	-1.018311	-1.103516	0.205566	88.738569	16.917213	167.535339
29977		-2.818202	9.373407	0.290102	0.001471	0.002076	0.000729	-1.025879	-1.093750	0.195557	88.741475	16.917302	167.536058
29978		-2.829206	9.376830	0.257521	-0.001955	0.003290	0.000764	-1.031494	-1.100830	0.197998	88.741629	16.917330	167.536607
29979		-2.825415	9.392147	0.276108	0.001225	0.003522	0.000263	-1.016846	-1.094238	0.196777	88.744645	16.917704	167.538186
29980		-2.844748	9.354716	0.278645	-0.000239	0.003919	0.001958	-1.023193	-1.096436	0.198975	88.745857	16.916984	167.541560
29981		-2.840947	9.370035	0.297308	-0.002081	0.002777	-0.000681	-1.021484	-1.100830	0.204102	88.746845	16.917889	167.542680
29982		-2.829037	9.376886	0.257349	-0.000365	0.003406	0.000513	-1.022461	-1.100342	0.201660	88.747950	16.918052	167.542326
29983		-2.821583	9.358222	0.271238	-0.001584	0.002357	0.002674	-1.024658	-1.095703	0.190674	88.749163	16.917030	167.543238
29984		-2.832443	9.361680	0.238956	-0.004890	0.001612	0.001729	-1.021973	-1.093018	0.199951	88.747292	16.916448	167.546797
29985		-2.870821	9.385398	0.291526	-0.003180	-0.000232	0.000500	-1.024414	-1.091553	0.199219	88.747130	16.916639	167.546132
29986		-2.844113	9.354882	0.279567	-0.003174	0.002241	0.002924	-1.027100	-1.094727	0.200439	88.746436	16.915227	167.545551
29987		-2.832092	9.361763	0.239865	-0.003306	-0.000745	-0.000944	-1.016357	-1.093018	0.194336	88.746107	16.916239	167.544559
29988		-2.817302	9.373639	0.291364	-0.003180	-0.000232	0.000500	-1.022705	-1.096924	0.203369	88.744931	16.916281	167.545239
29989		-2.855011	9.358316	0.247919	-0.003299	0.001728	0.001479	-1.023682	-1.105957	0.204834	88.745046	16.915935	167.545759
29990		-2.828168	9.377093	0.259333	-0.001345	-0.001562	0.000715	-1.019775	-1.107178	0.210205	88.744771	16.915968	167.540495
29991		-2.863120	9.366762	0.306869	-0.000126	-0.000513	-0.001445	-1.024414	-1.094971	0.198242	88.746303	16.917269	167.539635
29992		-2.809093	9.365192	0.233493	-0.003551	0.000702	-0.001410	-1.022705	-1.096191	0.197754	88.745154	16.918565	167.535565
29993		-2.858732	9.392256	0.253435	-0.001471	-0.002075	-0.000729	-1.018311	-1.088623	0.206055	88.745646	16.919436	167.533779
29994		-2.824891	9.342980	0.255250	-0.001590	-0.000116	0.000250	-1.027588	-1.088379	0.195801	88.745482	16.919590	167.530281
29995		-2.828385	9.377005	0.260160	-0.001709	0.001844	0.001229	-1.014648	-1.088379	0.201172	88.746527	16.919389	167.530868
29996		-2.847606	9.388850	0.286381	-0.002080	0.002777	-0.000681	-1.015625	-1.100830	0.201172	88.746544	16.920004	167.531971
29997		-2.821158	9.358259	0.274361	-0.003551	0.000702	-0.001410	-1.024658	-1.095215	0.202393	88.746325	16.921300	167.531839
29998		-2.828388	9.376985	0.260837	-0.004764	0.002125	0.003174	-1.021973	-1.097168	0.204102	88.744726	16.919975	167.531103
29999		-2.839233	9.380456	0.228775	-0.006724	0.002942	0.001514	-1.022461	-1.100342	0.200439	88.743090	16.919625	167.532350
30000		-2.831857	9.361752	0.243064	-0.003425	0.001215	0.000035	-1.022949	-1.097656	0.206299	88.742099	16.920041	167.530099
30001		-2.854769	9.358311	0.250864	-0.004889	0.001612	0.001729	-1.013428	-1.094482	0.201660	88.741284	16.919551	167.530552
30002		-2.816859	9.373652	0.295179	-0.008195	0.000867	0.000784	-1.020264	-1.097900	0.199463	88.737542	16.919570	167.526947
30003		-2.839748	9.370212	0.303131	-0.003299	0.001728	0.001479	-1.014404	-1.097412	0.194580	88.737657	16.919224	167.527466
30004		-2.854417	9.358382	0.252201	-0.003299	0.001728	0.001479	-1.023682	-1.100342	0.206543	88.736753	16.918956	167.532495
