// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
25906		-2.801752	9.378615	0.250720	-0.005094	0.003650	0.002649	-1.022461	-1.094482	0.184814	89.349367	16.149808	170.921047
25907		-2.793949	9.366538	0.193053	-0.004957	0.001657	0.001731	-1.029053	-1.093994	0.179932	89.346530	16.149868	170.921254
25908		-2.809282	9.396322	0.236489	-0.004005	0.004068	-0.000986	-1.028320	-1.090088	0.186523	89.346645	16.150970	170.923167
25909		-2.778535	9.381981	0.243986	-0.007780	0.000565	0.004208	-1.029297	-1.103516	0.185547	89.342020	16.149610	170.922685
25910		-2.797323	9.395310	0.269913	-0.001616	0.002443	0.002617	-1.024902	-1.098389	0.182373	89.343241	16.148638	170.923653
25911		-2.778140	9.382075	0.244887	-0.010296	0.001628	-0.000822	-1.028076	-1.092041	0.178223	89.337332	16.150181	170.923936
25912		-2.781972	9.365501	0.227906	-0.004005	0.004068	-0.000985	-1.023682	-1.103027	0.182617	89.337447	16.151283	170.925848
25913		-2.785983	9.399691	0.230702	-0.001743	0.001881	0.001189	-1.028320	-1.092041	0.182861	89.336487	16.151672	170.926222
25914		-2.801075	9.378735	0.253768	-0.001734	-0.000674	-0.001157	-1.028320	-1.091797	0.186523	89.337116	16.152842	170.925305
25915		-2.781969	9.365491	0.228385	-0.001743	0.001881	0.001189	-1.031006	-1.084473	0.178467	89.336164	16.153231	170.925350
25916		-2.808842	9.396386	0.239166	-0.003604	0.000645	-0.001395	-1.025391	-1.094727	0.185547	89.335939	16.154546	170.925218
25917		-2.793360	9.361046	0.269231	-0.000136	0.001993	0.000919	-1.028564	-1.096191	0.190430	89.335925	16.155096	170.925470
25918		-2.789757	9.383138	0.213669	0.001343	0.001542	-0.000779	-1.034180	-1.093506	0.182617	89.338685	16.156063	170.925878
25919		-2.808944	9.396352	0.239282	-0.003341	-0.000786	-0.000887	-1.027344	-1.090088	0.183105	89.336366	16.157645	170.924525
25920		-2.793587	9.366573	0.196539	-0.005484	0.004518	0.000713	-1.022217	-1.090820	0.184570	89.335712	16.157778	170.926718
25921		-2.801123	9.378691	0.254856	-0.001743	0.001881	0.001189	-1.021729	-1.095947	0.181641	89.334761	16.158193	170.926814
25922		-2.786013	9.399645	0.232205	-0.005611	0.003956	-0.000715	-1.024170	-1.088867	0.181152	89.333937	16.159140	170.928661
25923		-2.812556	9.379831	0.222997	-0.004957	0.001657	0.001730	-1.030762	-1.094971	0.190186	89.331103	16.159253	170.928871
25924		-2.778034	9.382030	0.247759	-0.000009	0.002554	0.002347	-1.025635	-1.096924	0.181641	89.333262	16.158436	170.929904
