// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
61605		-2.858289	9.366229	0.425056	-0.004894	0.003044	0.002529	-1.019043	-1.099609	0.156250	87.741245	16.927460	160.509513
61606		-2.858230	9.366233	0.425361	-0.004816	0.007443	-0.000803	-1.027100	-1.102295	0.151855	87.741251	16.928306	160.513345
61607		-2.854448	9.363434	0.401710	-0.005069	0.001697	0.005667	-1.023682	-1.101074	0.153320	87.739190	16.925318	160.514044
61608		-2.861240	9.369211	0.450200	-0.007990	0.004445	0.002221	-1.019287	-1.098633	0.156494	87.736875	16.924366	160.516154
61609		-2.855854	9.342253	0.429848	-0.006628	0.006123	0.003749	-1.020752	-1.110840	0.164795	87.734690	16.922580	160.519189
61610		-2.832978	9.368484	0.430484	-0.005104	0.006185	0.003855	-1.023926	-1.100342	0.157471	87.734344	16.920731	160.522379
61611		-2.856752	9.366591	0.427406	-0.005153	0.007711	0.003758	-1.024902	-1.102783	0.156738	87.733316	16.919012	160.526046
61612		-2.851304	9.339671	0.406688	-0.003677	0.009299	0.003766	-1.025391	-1.100098	0.156006	87.734329	16.917285	160.531097
61613		-2.850831	9.339817	0.406650	-0.000806	0.008076	0.007115	-1.029297	-1.095703	0.156494	87.735858	16.913600	160.535383
61614		-2.853588	9.388265	0.400272	-0.000404	0.009245	0.000937	-1.021973	-1.103516	0.153320	87.738717	16.913491	160.540334
61615		-2.859013	9.369838	0.451295	-0.003580	0.006247	0.003960	-1.023438	-1.098877	0.154785	87.738315	16.911554	160.543488
61616		-2.853091	9.388419	0.400194	0.001153	0.004818	0.002855	-1.025635	-1.092285	0.151855	87.741308	16.910247	160.545836
61617		-2.854898	9.367171	0.427076	-0.000420	0.006282	0.002652	-1.029541	-1.095459	0.156982	87.742714	16.909037	160.548761
