// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
09935		-3.328345	-0.801204	9.277582	0.000376	0.000895	-0.001338	0.748047	-0.025635	0.078613	-4.941711	18.933516	-44.996994
09936		-3.319770	-0.815809	9.247338	-0.003708	0.001419	-0.005378	0.733398	-0.032959	0.078857	-4.943173	18.930453	-44.998566
09937		-3.310696	-0.794805	9.239751	-0.002522	-0.002639	-0.000825	0.734375	-0.026611	0.072754	-4.941925	18.923538	-44.996903
09938		-3.270812	-0.782014	9.245015	-0.000075	0.003287	-0.002314	0.733398	-0.024902	0.065918	-4.940738	18.921693	-44.996723
09939		-3.299721	-0.792150	9.261201	-0.001487	-0.000124	-0.000901	0.741455	-0.028564	0.073242	-4.938970	18.916278	-44.995243
09940		-3.297612	-0.810680	9.290295	0.000376	0.000895	-0.001338	0.740723	-0.025146	0.073730	-4.937292	18.913116	-44.994349
09941		-3.311007	-0.795316	9.239596	-0.001938	0.002269	-0.001877	0.735352	-0.029053	0.071045	-4.936036	18.909082	-44.993588
09942		-3.299899	-0.792536	9.261105	-0.000659	-0.001621	-0.001263	0.730957	-0.029297	0.063232	-4.934894	18.904487	-44.992518
09943		-3.328630	-0.802605	9.277359	0.000376	0.000895	-0.001338	0.738281	-0.023438	0.075928	-4.932201	18.899765	-44.991367
09944		-3.279981	-0.804109	9.252473	-0.002522	-0.002639	-0.000825	0.743896	-0.036865	0.072021	-4.932024	18.894610	-44.989980
09945		-3.310739	-0.796060	9.239628	-0.004460	-0.000370	-0.002702	0.740234	-0.026611	0.067627	-4.932369	18.889166	-44.989592
09946		-3.308350	-0.779063	9.291299	-0.000452	0.002392	-0.000976	0.740723	-0.027588	0.064697	-4.931120	18.886876	-44.988558
09947		-3.299941	-0.793475	9.261009	-0.000076	0.003287	-0.002314	0.739258	-0.032715	0.068848	-4.928954	18.883608	-44.988131
09948		-3.291555	-0.807997	9.230701	-0.003142	0.002871	-0.000176	0.739502	-0.028564	0.068359	-4.929099	18.881630	-44.986640
09949		-3.320276	-0.782498	9.269442	-0.001655	0.002995	0.000725	0.744873	-0.022705	0.070801	-4.927258	18.878410	-44.984370
09950		-3.271963	-0.783963	9.244443	-0.000452	0.002393	-0.000976	0.738281	-0.025635	0.074463	-4.926010	18.876120	-44.983336
09951		-3.329799	-0.804104	9.276809	-0.001279	0.003890	-0.000614	0.741699	-0.025391	0.071777	-4.924243	18.873408	-44.981924
09952		-3.301148	-0.794295	9.260509	-0.001769	-0.000849	-0.003502	0.739502	-0.028076	0.065918	-4.924189	18.869143	-44.982246
09953		-3.292238	-0.773186	9.252881	-0.003142	0.002871	-0.000176	0.736328	-0.025391	0.067871	-4.923406	18.865939	-44.980522
09954		-3.281739	-0.806263	9.251662	-0.002766	0.003767	-0.001514	0.739746	-0.024170	0.064209	-4.923613	18.864407	-44.979885
09955		-3.310621	-0.780729	9.290351	-0.000621	0.005511	0.000650	0.747314	-0.024658	0.060303	-4.921283	18.862810	-44.977805
09956		-3.311414	-0.816547	9.267553	-0.000904	0.004785	-0.001952	0.739502	-0.031006	0.067627	-4.920525	18.861838	-44.977485
09957		-3.293827	-0.773893	9.252256	-0.001280	0.003890	-0.000614	0.741699	-0.025391	0.068115	-4.918811	18.859317	-44.976088
09958		-3.303162	-0.795514	9.259686	-0.002766	0.003767	-0.001515	0.738525	-0.032471	0.071777	-4.919017	18.857784	-44.975451
09959		-3.292348	-0.792844	9.281090	-0.001562	0.003165	-0.003215	0.745117	-0.029297	0.070313	-4.917972	18.854783	-44.975590
