// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
24458		-3.372033	-0.659317	9.194317	0.000093	0.001660	0.001391	0.771484	-0.121094	0.057861	-3.948268	18.992596	-42.340551
24459		-3.296990	-0.670794	9.264389	0.000617	0.004286	-0.001422	0.767090	-0.121582	0.066406	-3.946538	18.993445	-42.340003
24460		-3.316465	-0.642261	9.264028	-0.004032	0.003157	-0.001231	0.771973	-0.121338	0.059570	-3.947486	18.991663	-42.339233
24461		-3.326285	-0.690365	9.266312	-0.001051	0.002919	-0.001353	0.761475	-0.123535	0.063477	-3.946686	18.991740	-42.338592
24462		-3.344571	-0.660847	9.290314	-0.002364	0.004524	-0.001300	0.769775	-0.126221	0.060059	-3.946711	18.990737	-42.337920
24463		-3.317611	-0.642851	9.263577	0.000972	0.007259	-0.001437	0.769287	-0.124268	0.060791	-3.944839	18.993295	-42.337509
24464		-3.325084	-0.668801	9.215924	-0.001406	-0.000054	-0.001338	0.770752	-0.120117	0.055420	-3.944260	18.989674	-42.336670
24465		-3.298807	-0.671788	9.263670	-0.001575	0.000292	0.001460	0.765869	-0.118896	0.061768	-3.943191	18.988370	-42.334226
24466		-3.316928	-0.642238	9.287736	-0.002627	0.003211	0.000107	0.766357	-0.123779	0.054199	-3.943071	18.986672	-42.332650
24467		-3.321950	-0.666293	9.288835	-0.001483	0.001952	0.002851	0.759033	-0.120605	0.061035	-3.941704	18.986372	-42.329432
24468		-3.318594	-0.643456	9.263183	-0.001051	0.002919	-0.001353	0.766602	-0.126953	0.068359	-3.940965	18.984449	-42.328726
24469		-3.295154	-0.648464	9.262032	-0.002010	0.007498	-0.001315	0.772949	-0.126953	0.056396	-3.940798	18.987163	-42.328255
24470		-3.323369	-0.666764	9.288293	-0.002180	0.007844	0.001482	0.762939	-0.120605	0.055420	-3.940214	18.988167	-42.326040
24471		-3.321671	-0.645007	9.238098	-0.002010	0.007498	-0.001316	0.764648	-0.126465	0.054932	-3.940055	18.990874	-42.325575
24472		-3.349662	-0.663439	9.264425	-0.004033	0.003158	-0.001233	0.773926	-0.124023	0.055420	-3.941004	18.989093	-42.324806
24473		-3.325909	-0.668516	9.263385	-0.001576	0.000292	0.001459	0.770752	-0.123291	0.057373	-3.939957	18.987803	-42.322363
24474		-3.345156	-0.639715	9.263121	0.001498	0.001714	0.002730	0.764160	-0.127197	0.062500	-3.936938	18.985352	-42.319139
24475		-3.302284	-0.673266	9.262324	-0.002889	0.001898	0.001512	0.765625	-0.127930	0.056396	-3.936661	18.984992	-42.316733
24476		-3.325123	-0.667709	9.287598	-0.002982	0.000239	0.000121	0.765137	-0.124023	0.057617	-3.936702	18.981595	-42.315025
24477		-3.326257	-0.668813	9.263239	-0.000262	-0.001314	0.001407	0.768799	-0.127930	0.060059	-3.934906	18.979393	-42.312551
24478		-3.350170	-0.664125	9.264192	-0.004728	0.000877	0.004378	0.770508	-0.127930	0.056641	-3.935120	18.976529	-42.308295
24479		-3.297841	-0.649962	9.260970	0.000447	0.004633	0.001376	0.768066	-0.125488	0.057129	-3.933013	18.977734	-42.306090
24480		-3.350420	-0.664089	9.264104	0.000526	-0.005547	0.004167	0.766602	-0.128418	0.063477	-3.930171	18.971190	-42.301696
24481		-3.301315	-0.672875	9.286573	-0.004033	0.003158	-0.001233	0.764893	-0.121094	0.066162	-3.931130	18.971455	-42.301008
