// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
07745		-3.159771	-0.560069	9.432050	0.000541	0.006926	0.011108	0.304688	0.327393	-0.147949	-3.326591	17.866190	34.916694
07746		-3.195996	-0.575942	9.461184	-0.001554	0.007106	0.012059	0.309326	0.331299	-0.138916	-3.322925	17.869220	34.921241
07747		-3.197719	-0.552227	9.391547	-0.001421	0.008659	0.012595	0.304688	0.324219	-0.145264	-3.319903	17.874960	34.925979
07748		-3.251703	-0.576270	9.435343	-0.002324	0.005265	0.012924	0.301758	0.324219	-0.146729	-3.316516	17.877043	34.931110
07749		-3.166187	-0.578144	9.416251	-0.005322	0.002050	0.014204	0.309814	0.328125	-0.140869	-3.315360	17.879055	34.937046
07750		-3.207174	-0.524354	9.477806	-0.003729	0.003133	0.015189	0.306152	0.321533	-0.134277	-3.312361	17.880074	34.943611
07751		-3.197309	-0.554151	9.433084	-0.006012	0.004363	0.012892	0.305908	0.323730	-0.139404	-3.311867	17.883366	34.948678
07752		-3.231744	-0.549383	9.435086	-0.008375	0.001439	0.012772	0.315918	0.324219	-0.137207	-3.311965	17.883409	34.953849
07753		-3.179992	-0.546481	9.418237	-0.002223	-0.000655	0.009384	0.303467	0.321533	-0.139648	-3.309895	17.883715	34.956983
07754		-3.163672	-0.559828	9.430757	-0.007558	-0.000037	0.005652	0.309082	0.328613	-0.146973	-3.310834	17.882754	34.957926
07755		-3.217942	-0.560864	9.405347	-0.002913	0.001657	0.008071	0.306885	0.334717	-0.144531	-3.309426	17.884339	34.960190
07756		-3.181741	-0.568214	9.445307	-0.003549	0.001368	0.009471	0.304688	0.325439	-0.140625	-3.307395	17.884380	34.963378
