// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
32635		-3.279324	-0.691122	9.242504	-0.004479	0.010872	-0.004524	0.754883	-0.038086	0.051025	-4.725801	19.496016	-49.680485
32636		-3.304125	-0.692824	9.236927	-0.002831	0.011014	-0.005853	0.758545	-0.038330	0.052979	-4.727142	19.498545	-49.682912
32637		-3.286327	-0.694635	9.265488	-0.002830	0.011013	-0.005854	0.745117	-0.031006	0.053711	-4.725477	19.501804	-49.684413
32638		-3.292487	-0.697688	9.288806	-0.004257	0.013666	-0.004655	0.755371	-0.042236	0.051514	-4.727437	19.505904	-49.686247
32639		-3.310457	-0.721167	9.257248	-0.004601	0.006717	-0.005890	0.751465	-0.038086	0.042480	-4.726728	19.506698	-49.687557
32640		-3.312820	-0.697355	9.259224	0.000247	0.008501	-0.008383	0.749268	-0.040527	0.052002	-4.726776	19.507672	-49.691391
32641		-3.312215	-0.722053	9.256549	-0.005682	0.016317	-0.003458	0.753174	-0.046631	0.048828	-4.726368	19.514062	-49.691712
32642		-3.326731	-0.754517	9.325127	-0.003363	0.006774	-0.004110	0.757813	-0.041748	0.053223	-4.727591	19.514252	-49.692871
32643		-3.315700	-0.698732	9.258090	-0.001494	0.009712	-0.005566	0.753662	-0.036377	0.048340	-4.725124	19.516769	-49.694146
32644		-3.296019	-0.724734	9.284487	-0.003045	0.008213	-0.005730	0.752930	-0.040283	0.052490	-4.726516	19.517704	-49.696358
32645		-3.293519	-0.698389	9.262652	-0.002824	0.011009	-0.005859	0.750488	-0.042236	0.050049	-4.724906	19.520943	-49.697879
32646		-3.328380	-0.705332	9.304556	-0.005611	0.009451	-0.007804	0.751709	-0.039795	0.053467	-4.728209	19.522487	-49.701410
32647		-3.285249	-0.694390	9.214413	-0.001684	0.012421	-0.002588	0.746826	-0.043457	0.051025	-4.725316	19.526682	-49.701023
32648		-3.320011	-0.701085	9.256366	-0.003263	0.005416	-0.005603	0.746582	-0.042725	0.052979	-4.726762	19.526026	-49.703018
32649		-3.295196	-0.724565	9.259046	-0.003235	0.010922	-0.002752	0.754883	-0.031006	0.054199	-4.724775	19.529355	-49.702658
32650		-3.348835	-0.729904	9.271979	-0.001490	0.009709	-0.005570	0.752686	-0.038574	0.054932	-4.725269	19.531152	-49.704848
32651		-3.293494	-0.698491	9.236909	-0.003358	0.006770	-0.004114	0.762207	-0.031982	0.055176	-4.723580	19.532048	-49.705111
32652		-3.333294	-0.707751	9.302613	-0.001903	0.009624	-0.002461	0.747070	-0.040527	0.055420	-4.723680	19.533943	-49.705414
