// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
32635		-3.266620	-0.519665	9.373419	0.006615	-0.001120	0.011960	0.324219	0.295166	-0.137695	-2.791545	18.833342	42.849639
32636		-3.263877	-0.549505	9.388558	0.008573	-0.001611	0.012735	0.325928	0.293945	-0.135010	-2.782663	18.833056	42.854739
32637		-3.279987	-0.541529	9.405580	0.007170	-0.002448	0.012641	0.312012	0.300537	-0.135986	-2.773972	18.833296	42.859999
32638		-3.281965	-0.543098	9.440035	0.007305	-0.001076	0.015965	0.321045	0.286377	-0.137207	-2.765192	18.833404	42.867037
32639		-3.286609	-0.513885	9.459419	0.003174	-0.002526	0.013387	0.319824	0.293457	-0.145752	-2.758678	18.833621	42.872737
32640		-3.281698	-0.541304	9.440231	0.006482	-0.002490	0.008631	0.315186	0.291260	-0.140625	-2.751787	18.832716	42.875382
32641		-3.235760	-0.529917	9.374456	0.005645	0.002909	0.013917	0.319092	0.287109	-0.142822	-2.743833	18.836058	42.881232
32642		-3.296271	-0.529643	9.422760	0.010277	0.002720	0.011553	0.325684	0.288818	-0.136963	-2.734246	18.838214	42.885493
32643		-3.254643	-0.523524	9.425648	0.005511	0.001538	0.010591	0.321289	0.294434	-0.143555	-2.727036	18.840680	42.889361
32644		-3.273020	-0.518547	9.476934	0.005294	-0.000894	0.009564	0.321289	0.291260	-0.137207	-2.720659	18.840713	42.892524
32645		-3.252085	-0.552759	9.440786	0.006699	-0.000057	0.009656	0.320557	0.288086	-0.141846	-2.712963	18.842234	42.895862
32646		-3.287228	-0.507265	9.459561	0.005376	0.000166	0.007265	0.323242	0.290039	-0.135742	-2.706997	18.842811	42.897605
32647		-3.268915	-0.510783	9.408334	0.000583	-0.001763	0.014224	0.315186	0.287354	-0.138184	-2.701929	18.843476	42.903743
32648		-3.270914	-0.512890	9.442750	0.002622	-0.001194	0.012701	0.312988	0.288086	-0.135498	-2.696466	18.843420	42.908811
32649		-3.266290	-0.540655	9.423467	0.000192	0.001685	0.008945	0.322754	0.299805	-0.135254	-2.692710	18.845914	42.911649
32650		-3.254732	-0.518978	9.425869	-0.001592	-0.003703	0.012422	0.323242	0.291260	-0.135010	-2.689694	18.844414	42.916620
32651		-3.254714	-0.518802	9.425885	-0.001765	0.002177	0.008170	0.329346	0.297607	-0.139404	-2.687246	18.847165	42.918963
32652		-3.296771	-0.523532	9.422927	0.000746	0.000357	0.009627	0.314941	0.286621	-0.133301	-2.683473	18.847914	42.922129
32653		-3.269088	-0.508687	9.408388	-0.001293	-0.000210	0.011149	0.323486	0.286377	-0.137695	-2.680178	18.849379	42.926331
32654		-3.255043	-0.518145	9.425808	-0.003170	0.001342	0.008077	0.323242	0.288086	-0.133789	-2.678961	18.850649	42.928530
32655		-3.255178	-0.518174	9.425760	-0.001902	0.000805	0.004846	0.315918	0.294189	-0.138672	-2.677282	18.852523	42.928882
32656		-3.299095	-0.525748	9.457224	-0.001511	-0.002643	0.010122	0.325439	0.288330	-0.132324	-2.674677	18.851567	42.932432
32657		-3.269204	-0.508513	9.408357	-0.003940	0.000238	0.006368	0.321533	0.286621	-0.134521	-2.673891	18.853156	42.933709
32658		-3.250417	-0.546492	9.406497	-0.003306	-0.000031	0.004753	0.321289	0.289795	-0.143799	-2.673389	18.853552	42.933937
32659		-3.271295	-0.511598	9.442688	-0.004711	-0.000867	0.004660	0.316406	0.282715	-0.138428	-2.673399	18.854461	42.934201
32660		-3.255079	-0.518693	9.425765	-0.003940	0.000238	0.006368	0.315186	0.282471	-0.128174	-2.672946	18.855053	42.935399
32661		-3.280775	-0.530736	9.405921	-0.005345	-0.000598	0.006274	0.321045	0.290771	-0.134521	-2.673031	18.856155	42.936622
32662		-3.268619	-0.543454	9.457730	-0.008789	-0.002001	0.007703	0.324707	0.290527	-0.142578	-2.675075	18.855502	42.938691
32663		-3.264409	-0.538477	9.389012	-0.005978	-0.000329	0.007889	0.320068	0.285400	-0.138672	-2.675241	18.856799	42.940871
32664		-3.271100	-0.513208	9.442668	-0.005425	-0.001658	0.008570	0.320068	0.286133	-0.135010	-2.675191	18.856366	42.943454
32665		-3.254860	-0.520273	9.425754	-0.003939	0.000238	0.006367	0.320313	0.286621	-0.138428	-2.674519	18.857946	42.944687
32666		-3.296606	-0.525500	9.422875	-0.008316	-0.004388	0.010680	0.318359	0.281494	-0.131836	-2.675689	18.856006	42.948623
32667		-3.254495	-0.521013	9.425839	-0.007382	-0.001164	0.007795	0.323242	0.285645	-0.140137	-2.676723	18.856822	42.950749
32668		-3.254370	-0.521519	9.425854	-0.008154	-0.002267	0.006086	0.329346	0.284668	-0.136475	-2.678717	18.855973	42.951847
32669		-3.298329	-0.529637	9.457274	-0.007162	0.001268	0.008821	0.320557	0.287598	-0.132813	-2.679473	18.858202	42.954515
32670		-3.249712	-0.550622	9.406499	-0.007463	-0.002224	0.010090	0.325439	0.290527	-0.136230	-2.680288	18.857486	42.958034
32671		-3.268552	-0.513199	9.408329	-0.007081	0.002329	0.006524	0.326660	0.287598	-0.140625	-2.681486	18.860260	42.959270
32672		-3.254364	-0.523065	9.425770	-0.004319	-0.004314	0.009930	0.326416	0.291992	-0.135498	-2.680512	18.858342	42.962752
32673		-3.268388	-0.513697	9.408359	-0.006528	0.001001	0.007205	0.316895	0.283203	-0.141357	-2.681271	18.860371	42.964430
32674		-3.279920	-0.535438	9.405953	-0.006829	-0.002491	0.008473	0.322510	0.296387	-0.128906	-2.682037	18.859458	42.966978
32675		-3.268274	-0.514329	9.408364	-0.003304	-0.000030	0.004750	0.324707	0.296631	-0.139893	-2.681443	18.860832	42.967190
32676		-3.268273	-0.514556	9.408352	-0.005342	-0.000596	0.006271	0.324463	0.289795	-0.134766	-2.681805	18.860944	42.968353
32677		-3.279820	-0.536147	9.405947	-0.002671	-0.000298	0.003135	0.330811	0.286377	-0.139160	-2.681184	18.862120	42.967587
32678		-3.254065	-0.524503	9.425794	-0.002752	-0.001358	0.005431	0.322998	0.287109	-0.134277	-2.680220	18.861774	42.968264
32679		-3.279608	-0.536582	9.405996	-0.007520	-0.002533	0.004469	0.329346	0.284424	-0.137695	-2.682121	18.861705	42.968359
32680		-3.267883	-0.515713	9.408424	-0.006747	-0.001430	0.006177	0.320068	0.292969	-0.131836	-2.683299	18.861337	42.969488
32681		-3.279345	-0.537409	9.406041	-0.005422	-0.001656	0.008566	0.323730	0.292236	-0.142822	-2.683230	18.861880	42.972025
32682		-3.253554	-0.525820	9.425897	-0.003384	-0.001090	0.007045	0.323486	0.280518	-0.133545	-2.682314	18.861731	42.973669
32683		-3.267558	-0.516431	9.408497	-0.006827	-0.002490	0.008471	0.317383	0.280518	-0.133545	-2.683086	18.861791	42.976164
32684		-3.262823	-0.544893	9.389193	-0.004016	-0.000822	0.008659	0.315674	0.287109	-0.134766	-2.682219	18.861839	42.978777
32685		-3.295226	-0.531352	9.423030	-0.006606	-0.000058	0.009498	0.317383	0.284912	-0.141357	-2.682710	18.863317	42.981813
