// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
32933		-5.820193	-0.732023	8.070971	-0.002046	0.000710	-0.000275	-0.854492	0.381104	-0.624268	-5.198924	35.703410	-33.583283
32934		-5.795955	-0.749123	8.053075	-0.003678	-0.000935	0.000892	-0.855957	0.376221	-0.622559	-5.198796	35.703042	-33.581105
32935		-5.814407	-0.745173	8.024175	-0.002297	0.000538	0.001967	-0.853760	0.374023	-0.624268	-5.197511	35.703437	-33.580459
32936		-5.831673	-0.753592	8.075284	-0.003929	-0.001108	0.003134	-0.856201	0.386963	-0.617676	-5.196592	35.703085	-33.580711
32937		-5.827194	-0.707418	8.037656	-0.000414	0.002356	-0.001441	-0.854980	0.379395	-0.622070	-5.195694	35.704341	-33.582577
32938		-5.817606	-0.738949	8.047320	-0.000682	0.003751	0.005103	-0.863281	0.377930	-0.625732	-5.192342	35.706756	-33.576043
32939		-5.847680	-0.755861	8.022692	-0.002780	-0.001377	0.002150	-0.856445	0.375732	-0.626709	-5.191188	35.706068	-33.575146
32940		-5.806197	-0.717849	8.042914	-0.001148	0.000269	0.000984	-0.852783	0.379883	-0.633789	-5.189620	35.706362	-33.576669
32941		-5.820612	-0.732537	8.070622	-0.001399	0.000096	0.003226	-0.855469	0.385986	-0.619141	-5.187288	35.706570	-33.575111
32942		-5.820719	-0.732503	8.070548	-0.000665	0.002183	0.000801	-0.855225	0.370117	-0.627686	-5.185543	35.708105	-33.572435
32943		-5.817951	-0.738929	8.047072	-0.002297	0.000537	0.001967	-0.852539	0.377197	-0.614014	-5.184257	35.708500	-33.571788
