// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
16342		-5.265260	0.675312	8.441671	-0.002319	-0.003491	0.003564	-0.905273	0.214600	-0.623535	5.180306	31.732214	80.585132
16343		-5.245863	0.721763	8.420610	-0.003118	-0.001579	0.002958	-0.907715	0.209473	-0.623779	5.179616	31.731889	80.584895
16344		-5.263054	0.705086	8.424779	-0.002319	-0.003491	0.003564	-0.902100	0.212891	-0.631836	5.180706	31.729971	80.585596
16345		-5.222828	0.696437	8.413983	-0.002319	-0.003491	0.003564	-0.906250	0.214111	-0.631592	5.180628	31.728523	80.585647
16346		-5.269295	0.717040	8.445278	-0.003357	-0.001156	0.004528	-0.895020	0.214355	-0.631592	5.181539	31.727887	80.587137
16347		-5.262323	0.705120	8.425233	-0.003036	-0.002224	0.008273	-0.903564	0.211426	-0.636719	5.182753	31.726916	80.590434
16348		-5.268925	0.717310	8.445487	0.000321	-0.001068	0.003745	-0.914307	0.216064	-0.635010	5.185497	31.726371	80.591405
16349		-5.246236	0.692288	8.438618	-0.001385	-0.003114	0.007168	-0.910889	0.205566	-0.630859	5.187240	31.724949	80.593897
16350		-5.252771	0.704321	8.458925	-0.002879	-0.002000	0.001389	-0.909180	0.209717	-0.637207	5.187289	31.723994	80.593230
16351		-5.261371	0.705498	8.425796	-0.002933	-0.004936	0.003706	-0.906494	0.212891	-0.635498	5.186863	31.721709	80.593289
16352		-5.229744	0.678987	8.452291	-0.001330	-0.000178	0.004851	-0.906250	0.214844	-0.630127	5.189080	31.721614	80.595055
16353		-5.234608	0.720964	8.455358	-0.002558	-0.003068	0.005134	-0.906982	0.212402	-0.631836	5.189430	31.720317	80.596188
16354		-5.260790	0.705639	8.426146	-0.002504	-0.000133	0.002817	-0.906006	0.218262	-0.629150	5.190259	31.720353	80.596593
16355		-5.258614	0.716372	8.479659	-0.001330	-0.000178	0.004851	-0.904053	0.208984	-0.628174	5.191307	31.720717	80.597711
16356		-5.245046	0.692499	8.439340	-0.002981	0.000712	0.005957	-0.906982	0.212158	-0.626709	5.192996	31.721073	80.600274
16357		-5.211863	0.695699	8.448542	-0.004292	-0.001532	0.000925	-0.906494	0.207275	-0.627197	5.190919	31.720864	80.598670
16358		-5.251596	0.704220	8.459663	-0.001706	-0.002046	0.003423	-0.904541	0.213379	-0.630127	5.192357	31.719778	80.599364
16359		-5.244708	0.692219	8.439573	-0.002504	-0.000133	0.002818	-0.908691	0.217285	-0.626221	5.192015	31.720264	80.599120
16360		-5.242940	0.722082	8.422403	-0.002742	0.000290	0.004388	-0.899170	0.219727	-0.625244	5.193274	31.720460	80.600604
16361		-5.227156	0.708709	8.435639	-0.005622	-0.001710	0.005777	-0.905518	0.207764	-0.627686	5.192139	31.719890	80.602268
16362		-5.269100	0.706607	8.393221	-0.002742	0.000290	0.004388	-0.904297	0.219971	-0.633545	5.193398	31.720086	80.603752
16363		-5.260133	0.705312	8.426584	-0.000853	-0.001023	0.001712	-0.903320	0.214355	-0.635010	5.193586	31.720119	80.602703
16364		-5.259998	0.705370	8.426663	-0.001944	-0.001623	0.004993	-0.906006	0.207031	-0.638428	5.195454	31.719192	80.604477
16365		-5.242385	0.722075	8.422749	-0.001944	-0.001623	0.004993	-0.906250	0.215088	-0.628418	5.196155	31.718713	80.605599
16366		-5.266454	0.717378	8.447021	-0.004530	-0.001109	0.002496	-0.900635	0.207275	-0.629150	5.195677	31.718210	80.605728
16367		-5.237160	0.679960	8.419915	-0.002504	-0.000132	0.002818	-0.906494	0.205811	-0.627686	5.195339	31.718691	80.605480
16368		-5.257353	0.715897	8.480482	-0.001706	-0.002045	0.003423	-0.910156	0.207520	-0.625488	5.196777	31.717604	80.606174
16369		-5.259273	0.705434	8.427111	0.000881	-0.002560	0.005921	-0.911133	0.208984	-0.636963	5.199394	31.716537	80.607851
16370		-5.259119	0.705699	8.427184	-0.001329	-0.000178	0.004852	-0.902588	0.208252	-0.635498	5.201611	31.716441	80.609618
