// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
47550		9.552935	0.179215	1.950779	-0.001982	0.001620	-0.004150	-1.425537	-0.395020	0.716553	5.915768	-78.271336	-14.255687
47551		9.591261	0.156507	1.982124	-0.001965	-0.000070	-0.004134	-1.422607	-0.398926	0.699951	5.912766	-78.273660	-14.252279
47552		9.572326	0.156254	1.966716	-0.002620	-0.000093	-0.005512	-1.433838	-0.408691	0.707764	5.909728	-78.275480	-14.249321
47553		9.572303	0.156656	1.966792	0.000051	0.001641	-0.003427	-1.419922	-0.398438	0.706787	5.905452	-78.276870	-14.243431
47554		9.594712	0.158312	2.016697	-0.006772	0.001601	-0.003562	-1.422119	-0.401123	0.716797	5.894285	-78.277840	-14.234858
47555		9.553284	0.156522	1.951789	0.000034	0.003331	-0.003443	-1.423584	-0.392578	0.707031	5.889561	-78.278266	-14.228521
47556		9.572124	0.157539	1.967594	-0.002016	0.004998	-0.004181	-1.426758	-0.399170	0.705322	5.881790	-78.277285	-14.220374
47557		9.590983	0.158347	1.983324	-0.001395	0.001691	0.000639	-1.414307	-0.398193	0.715332	5.865496	-78.278884	-14.203057
47558		9.556094	0.182316	1.986635	-0.002654	0.003286	-0.005544	-1.418213	-0.399902	0.706299	5.861628	-78.278799	-14.199443
47559		9.590875	0.158811	1.983807	-0.004084	0.001646	-0.001461	-1.418945	-0.397705	0.706299	5.849574	-78.280301	-14.188029
47560		9.556481	0.158387	1.987574	-0.001999	0.003309	-0.004166	-1.420898	-0.398438	0.708008	5.842311	-78.280277	-14.180672
47561		9.556906	0.134355	1.988349	-0.004032	0.003287	-0.004888	-1.428711	-0.398682	0.708252	5.839238	-78.280643	-14.178401
47562		9.590693	0.159783	1.984611	-0.004015	0.001597	-0.004873	-1.430908	-0.396484	0.716064	5.833234	-78.281555	-14.173354
47563		9.590653	0.160157	1.984770	-0.001982	0.001619	-0.004150	-1.421387	-0.406738	0.711182	5.829773	-78.282913	-14.169486
47564		9.556755	0.135784	1.988978	0.000171	0.003235	-0.010265	-1.420410	-0.396484	0.702637	5.840565	-78.282594	-14.179147
47565		9.587026	0.160854	1.950898	-0.002637	0.001596	-0.005528	-1.421631	-0.400635	0.706543	5.840524	-78.283886	-14.179155
47566		9.590476	0.162041	1.985477	-0.002654	0.003285	-0.005544	-1.420410	-0.405518	0.711914	5.836688	-78.283799	-14.175672
47567		9.571479	0.161828	1.970384	-0.000621	0.003307	-0.004820	-1.422607	-0.396240	0.716064	5.835376	-78.284157	-14.173203
47568		9.556494	0.137961	1.990081	-0.001276	0.003284	-0.006199	-1.419922	-0.407227	0.701172	5.834164	-78.284062	-14.171495
47569		9.571330	0.162874	1.971019	-0.004687	0.003262	-0.006267	-1.423096	-0.403320	0.712158	5.834510	-78.284361	-14.173098
47570		9.590671	0.139688	1.987281	-0.001294	0.004973	-0.006214	-1.423828	-0.403564	0.712646	5.832917	-78.283283	-14.171318
47571		9.571164	0.163995	1.971735	-0.003291	0.001571	-0.006906	-1.420410	-0.399170	0.707764	5.836295	-78.284509	-14.175201
47572		9.590008	0.165274	1.987467	-0.003327	0.004950	-0.006937	-1.421631	-0.404297	0.712402	5.835478	-78.283416	-14.175140
47573		9.586934	0.140690	1.953972	-0.000621	0.003307	-0.004820	-1.418457	-0.400391	0.716553	5.834165	-78.283774	-14.172671
47574		9.556018	0.141196	1.992142	-0.002654	0.003284	-0.005544	-1.423340	-0.404785	0.710693	5.830391	-78.283732	-14.169202
47575		9.574344	0.166806	2.007429	-0.001276	0.003283	-0.006198	-1.419922	-0.405762	0.706299	5.832498	-78.284023	-14.170608
47576		9.571311	0.142221	1.973769	-0.002636	0.001594	-0.005528	-1.417725	-0.399902	0.704834	5.829213	-78.284923	-14.167834
47577		9.570719	0.166985	1.973643	-0.001363	0.005020	-0.002803	-1.416992	-0.396240	0.708984	5.821449	-78.284422	-14.159210
47578		9.570616	0.167181	1.974127	-0.002742	0.005020	-0.002148	-1.420654	-0.397705	0.715576	5.807756	-78.283569	-14.145637
47579		9.570528	0.167422	1.974529	0.000033	0.003330	-0.003442	-1.415527	-0.400635	0.706543	5.803022	-78.283993	-14.139291
47580		9.552046	0.142795	1.959952	-0.003327	0.004948	-0.006937	-1.417480	-0.404541	0.712891	5.802209	-78.282921	-14.139176
47581		9.574360	0.144511	2.010117	-0.004102	0.003331	-0.001478	-1.412842	-0.407471	0.705566	5.789708	-78.283458	-14.127316
47582		9.551872	0.143394	1.960754	-0.002672	0.004972	-0.005559	-1.422607	-0.403320	0.707764	5.785602	-78.282452	-14.123925
47583		9.554759	0.168914	1.994973	-0.001981	0.001618	-0.004150	-1.410400	-0.399414	0.702637	5.782137	-78.283811	-14.120053
47584		9.604474	0.169986	1.972793	-0.000621	0.003306	-0.004820	-1.418701	-0.402344	0.708984	5.777562	-78.283781	-14.114751
47585		9.570587	0.145352	1.977050	-0.000621	0.003306	-0.004820	-1.429199	-0.402588	0.713379	5.776247	-78.284139	-14.112279
47586		9.588913	0.170864	1.992270	-0.004014	0.001594	-0.004874	-1.419434	-0.395264	0.705566	5.770361	-78.285098	-14.107372
47587		9.570424	0.146264	1.977768	-0.003363	0.008325	-0.006968	-1.417480	-0.396729	0.719482	5.771985	-78.282471	-14.109505
47588		9.585751	0.146649	1.959331	-0.004738	0.001618	-0.002841	-1.417969	-0.395020	0.704834	5.759985	-78.283552	-14.098516
47589		9.569715	0.171372	1.978131	-0.000639	0.004995	-0.004835	-1.414551	-0.397705	0.714844	5.758232	-78.282946	-14.095607
47590		9.570176	0.147326	1.978889	-0.003360	0.001617	-0.003496	-1.419189	-0.396240	0.708008	5.748849	-78.283984	-14.086642
47591		9.569585	0.172163	1.978690	-0.003308	0.003258	-0.006922	-1.413330	-0.405029	0.709229	5.751786	-78.284249	-14.090084
47592		9.589510	0.124420	1.995232	-0.002705	0.001641	-0.002117	-1.419678	-0.392578	0.706787	5.739083	-78.285349	-14.077654
47593		9.569474	0.172790	1.979170	-0.002000	0.003306	-0.004165	-1.419189	-0.396973	0.713867	5.735177	-78.285744	-14.073342
47594		9.569958	0.148640	1.979847	-0.002705	0.001641	-0.002117	-1.413086	-0.402100	0.705078	5.722343	-78.286847	-14.060257
47595		9.569886	0.149014	1.980166	-0.003326	0.004947	-0.006937	-1.415039	-0.403564	0.710938	5.724844	-78.286148	-14.063265
47596		9.569849	0.149282	1.980326	-0.003393	-0.001713	-0.000055	-1.422852	-0.398438	0.709473	5.707069	-78.289283	-14.046322
47597		9.569797	0.149417	1.980568	-0.000004	0.006708	-0.003471	-1.416504	-0.393311	0.711670	5.701459	-78.287778	-14.039104
47598		9.585114	0.149679	1.962218	-0.004776	0.004994	-0.002872	-1.415039	-0.404785	0.711182	5.688625	-78.286931	-14.027275
47599		9.553609	0.174280	2.000014	-0.001345	0.003330	-0.002787	-1.422607	-0.406006	0.707275	5.681293	-78.287390	-14.019083
47600		9.584940	0.150251	1.963022	-0.002672	0.004970	-0.005559	-1.423096	-0.403076	0.713135	5.677301	-78.286402	-14.015792
47601		9.584818	0.150687	1.963584	-0.004070	0.006659	-0.004919	-1.420410	-0.404297	0.715332	5.673363	-78.284841	-14.012660
47602		9.573279	0.127212	2.017755	-0.000692	0.003353	-0.001408	-1.427002	-0.394531	0.710938	5.659488	-78.285035	-13.997738
47603		9.553761	0.151147	2.002208	0.000033	0.003330	-0.003441	-1.415771	-0.406494	0.713623	5.654745	-78.285456	-13.991382
47604		9.588017	0.152199	1.999135	-0.002018	0.004994	-0.004180	-1.423828	-0.394531	0.704346	5.647210	-78.284546	-13.983556
47605		9.569591	0.127413	1.984448	-0.003359	0.001616	-0.003496	-1.427002	-0.398682	0.712402	5.641141	-78.285941	-13.977832
47606		9.568974	0.152026	1.984341	-0.002743	0.005017	-0.002148	-1.419189	-0.404297	0.708740	5.627494	-78.285101	-13.963885
47607		9.569453	0.127772	1.985092	-0.002705	0.001640	-0.002118	-1.415771	-0.401611	0.710449	5.617999	-78.286559	-13.954279
47608		9.588300	0.128677	2.000772	-0.003378	0.003305	-0.003511	-1.417725	-0.401367	0.708496	5.608396	-78.286648	-13.945582
47609		9.587129	0.177724	2.000241	-0.006789	0.003279	-0.003582	-1.412598	-0.397461	0.705566	5.600142	-78.287089	-13.939633
47610		9.565810	0.127707	1.951629	-0.000692	0.003353	-0.001408	-1.415771	-0.395264	0.708008	5.586201	-78.287258	-13.924818
47611		9.572091	0.153691	2.020218	0.000033	0.003330	-0.003441	-1.416260	-0.393066	0.701416	5.581453	-78.287678	-13.918457
47612		9.584017	0.153393	1.967285	-0.004032	0.003280	-0.004890	-1.420654	-0.397705	0.703613	5.575058	-78.287679	-13.912928
47613		9.583912	0.153768	1.967767	-0.002037	0.006682	-0.004195	-1.425049	-0.397217	0.709473	5.570298	-78.286145	-13.907766
47614		9.549463	0.153260	1.971711	-0.004103	0.003327	-0.001479	-1.426270	-0.399902	0.713379	5.554553	-78.286308	-13.892684
47615		9.603172	0.130484	1.984522	-0.002018	0.004993	-0.004180	-1.418457	-0.391357	0.716064	5.550218	-78.285737	-13.887945
47616		9.583618	0.154507	1.969137	-0.003397	0.004992	-0.003526	-1.416748	-0.400146	0.706787	5.540017	-78.284895	-13.877701
47617		9.586970	0.155599	2.003885	-0.001274	0.003281	-0.006198	-1.421631	-0.397949	0.709473	5.542115	-78.285188	-13.879097
47618		9.583406	0.155407	1.970098	-0.004089	0.008345	-0.004934	-1.419678	-0.395752	0.718018	5.534627	-78.282322	-13.872717
47619		9.583860	0.131349	1.971001	0.002085	0.001666	-0.002701	-1.426025	-0.398926	0.709229	5.529463	-78.283730	-13.864731
47620		9.552319	0.156146	2.008696	-0.003325	0.004944	-0.006937	-1.418945	-0.395020	0.708740	5.528769	-78.282724	-13.864313
47621		9.587119	0.132859	2.006149	-0.004776	0.004991	-0.002873	-1.421143	-0.396484	0.710205	5.519262	-78.282227	-13.855906
47622		9.564675	0.131760	1.956912	-0.002038	0.006681	-0.004194	-1.410645	-0.385254	0.716309	5.511278	-78.280360	-13.847469
47623		9.582864	0.157241	1.972588	-0.004070	0.006655	-0.004920	-1.416260	-0.394775	0.712158	5.507364	-78.278800	-13.844360
47624		9.582742	0.157632	1.973151	-0.004050	0.004967	-0.004905	-1.417725	-0.399902	0.706787	5.500496	-78.277926	-13.837826
47625		9.601506	0.158709	1.989169	-0.002038	0.006681	-0.004194	-1.429932	-0.406738	0.709229	5.495748	-78.276391	-13.832676
47626		9.548214	0.157851	1.977389	-0.002520	-0.001833	-0.008912	-1.427002	-0.395020	0.708008	5.502972	-78.279106	-13.840667
47627		9.583071	0.134874	1.974600	-0.001312	0.006657	-0.006226	-1.414307	-0.395264	0.711182	5.504230	-78.277473	-13.841228
47628		9.601851	0.135939	1.990538	-0.002725	0.003327	-0.002133	-1.418213	-0.390381	0.708984	5.491098	-78.277640	-13.827887
47629		9.563440	0.159294	1.959528	-0.001273	0.003281	-0.006198	-1.430176	-0.393555	0.704834	5.493193	-78.277934	-13.829279
47630		9.567326	0.136018	1.994772	-0.002038	0.006680	-0.004194	-1.427002	-0.407227	0.714600	5.485148	-78.276050	-13.820478
47631		9.598134	0.136464	1.957551	-0.002018	0.004992	-0.004180	-1.417236	-0.400391	0.706787	5.480818	-78.275480	-13.815745
47632		9.567099	0.136693	1.995814	-0.003398	0.004990	-0.003526	-1.414551	-0.401123	0.707520	5.470982	-78.274635	-13.806832
47633		9.567010	0.137066	1.996214	-0.002652	0.003279	-0.005544	-1.416260	-0.402344	0.707275	5.470492	-78.274967	-13.806390
47634		9.563493	0.136735	1.962344	-0.004797	0.006676	-0.002887	-1.417725	-0.406494	0.706543	5.457606	-78.273191	-13.795412
47635		9.582253	0.137713	1.978370	-0.002018	0.004991	-0.004180	-1.419434	-0.397217	0.707031	5.453279	-78.272620	-13.790682
47636		9.563270	0.137366	1.963387	-0.002018	0.004991	-0.004180	-1.423096	-0.396484	0.714844	5.445968	-78.271726	-13.783603
47637		9.566588	0.138548	1.998136	-0.001925	0.003256	-0.007577	-1.417236	-0.398438	0.705078	5.451484	-78.271960	-13.788869
47638		9.565916	0.163534	1.998123	-0.002671	0.004966	-0.005559	-1.423096	-0.397705	0.712402	5.447460	-78.271026	-13.784965
47639		9.581879	0.139661	1.980045	-0.002651	0.003278	-0.005544	-1.425537	-0.400879	0.702148	5.446970	-78.271357	-13.784524
47640		9.566335	0.139936	1.999250	-0.004757	0.003299	-0.002859	-1.423584	-0.398682	0.718750	5.434826	-78.271495	-13.773638
47641		9.562862	0.139580	1.965217	0.001413	0.003331	-0.004092	-1.422607	-0.398438	0.712891	5.432660	-78.271875	-13.769107
47642		9.581666	0.140590	1.981005	-0.004757	0.003299	-0.002859	-1.415039	-0.396240	0.716064	5.420500	-78.272075	-13.757880
47643		9.566089	0.140699	2.000372	-0.002766	0.006701	-0.002161	-1.417480	-0.395752	0.704102	5.409757	-78.270637	-13.747034
47644		9.580872	0.165549	1.981565	-0.005335	0.003227	-0.007650	-1.429443	-0.399170	0.698975	5.410405	-78.270597	-13.749543
47645		9.563086	0.116361	1.967305	-0.002093	0.005037	-0.000768	-1.417969	-0.391113	0.708496	5.396655	-78.270182	-13.735232
47646		9.561792	0.165320	1.967060	-0.003418	0.006676	-0.003540	-1.423096	-0.395020	0.705811	5.386186	-78.268337	-13.725170
47647		9.578327	0.116935	1.949548	-0.000639	0.004992	-0.004832	-1.418701	-0.395752	0.719482	5.384447	-78.267729	-13.722274
