// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
16617		9.425608	-0.713484	2.272822	0.001822	0.014942	0.009329	-1.975830	0.146240	0.624268	-15.896482	-75.956184	109.719998
16618		9.439863	-0.699297	2.301546	0.002357	0.012155	0.009339	-1.973389	0.139648	0.630859	-15.902487	-75.948472	109.729055
16619		9.425825	-0.731653	2.327255	-0.003603	0.011791	0.007242	-1.980957	0.135254	0.628418	-15.910929	-75.939798	109.737701
16620		9.413264	-0.711742	2.323441	-0.005092	0.007709	0.004444	-1.969482	0.134033	0.636963	-15.913207	-75.935304	109.738518
16621		9.436737	-0.736999	2.281408	0.002130	0.004817	0.009132	-1.981934	0.143799	0.625732	-15.926625	-75.930271	109.752879
16622		9.439844	-0.718614	2.356526	-0.000904	0.002875	0.004921	-1.982422	0.138428	0.619385	-15.930578	-75.928366	109.757896
16623		9.412835	-0.713674	2.324585	-0.003297	0.001667	0.007042	-1.973633	0.142090	0.617432	-15.944513	-75.925201	109.772181
16624		9.418483	-0.716295	2.300910	-0.001666	-0.001675	0.004703	-1.979492	0.138184	0.628418	-15.951278	-75.925835	109.779647
16625		9.451099	-0.724359	2.309177	-0.004787	-0.002414	0.004243	-1.978027	0.138916	0.631836	-15.962480	-75.925430	109.788981
16626		9.445486	-0.722663	2.332432	-0.001046	-0.005665	0.000960	-1.981201	0.140381	0.638672	-15.963173	-75.928851	109.790553
16627		9.436664	-0.739886	2.280777	-0.008105	-0.005471	0.001210	-1.975342	0.134277	0.627686	-15.971661	-75.930752	109.796211
16628		9.453797	-0.689465	2.330275	-0.003351	-0.008075	-0.000670	-1.973145	0.141846	0.631104	-15.971613	-75.935759	109.795657
16629		9.433602	-0.702646	2.325941	-0.000849	-0.003347	0.003534	-1.976563	0.143066	0.631592	-15.979601	-75.936096	109.803358
16630		9.458246	-0.744099	2.334928	-0.004982	-0.004733	0.001671	-1.977783	0.134766	0.633057	-15.983532	-75.938892	109.805943
16631		9.446050	-0.723788	2.329797	-0.001860	-0.003994	0.002130	-1.979980	0.133057	0.629883	-15.989465	-75.939820	109.811881
16632		9.433854	-0.703477	2.324668	-0.004982	-0.004733	0.001671	-1.977539	0.138428	0.635010	-15.993399	-75.942616	109.814469
16633		9.433963	-0.703741	2.324145	-0.003154	-0.005757	0.001905	-1.982910	0.140381	0.629150	-16.000543	-75.944550	109.819883
16634		9.452030	-0.726381	2.304728	-0.000479	-0.003434	-0.001396	-1.971680	0.135010	0.627686	-15.994333	-75.947115	109.814673
16635		9.452138	-0.726333	2.304300	-0.003883	-0.005289	-0.000677	-1.975830	0.138428	0.634033	-15.995941	-75.949153	109.814271
16636		9.446574	-0.724481	2.327455	-0.004981	-0.004733	0.001672	-1.975586	0.128906	0.637939	-15.999879	-75.951950	109.816864
16637		9.419703	-0.719056	2.295045	-0.003121	-0.000739	-0.000459	-1.981934	0.130127	0.639404	-15.998629	-75.951581	109.812710
16638		9.437713	-0.741719	2.275835	-0.004698	-0.003618	0.000494	-1.980225	0.138184	0.626953	-15.999109	-75.953949	109.811904
16639		9.467096	-0.711876	2.330290	-0.002871	-0.004642	0.000727	-1.977539	0.134766	0.624512	-16.002721	-75.955459	109.813618
16640		9.459163	-0.745578	2.330738	-0.002871	-0.004642	0.000727	-1.980469	0.136230	0.633789	-16.003315	-75.958354	109.814010
16641		9.426618	-0.738083	2.322006	-0.003121	-0.000739	-0.000458	-1.979980	0.136230	0.637207	-16.002007	-75.957861	109.810793
16642		9.452662	-0.727177	2.301884	-0.004698	-0.003618	0.000494	-1.981934	0.140137	0.626953	-16.002487	-75.960229	109.809988
16643		9.464991	-0.747714	2.306395	-0.000729	0.000469	-0.002581	-1.979492	0.138672	0.618652	-15.994520	-75.959431	109.802714
16644		9.434770	-0.704602	2.320606	-0.005513	-0.001947	0.001665	-1.967285	0.140381	0.626465	-15.996990	-75.960693	109.803478
16645		9.432408	-0.740384	2.297765	-0.003936	0.000932	0.000712	-1.976074	0.139893	0.625732	-15.997794	-75.959051	109.802870
16646		9.434766	-0.705031	2.320490	-0.002392	-0.001208	0.002123	-1.971680	0.137695	0.635254	-15.999018	-75.959834	109.804194
16647		9.485332	-0.735375	2.309879	-0.002109	-0.000092	0.000945	-1.985107	0.135986	0.632080	-16.000031	-75.958845	109.804801
16648		9.434787	-0.705371	2.320301	-0.003403	-0.001855	0.000720	-1.969971	0.131348	0.629883	-15.999153	-75.960206	109.803361
16649		9.458437	-0.730129	2.277486	-0.002391	-0.001208	0.002123	-1.981934	0.137939	0.636475	-16.003363	-75.959641	109.805442
16650		9.452754	-0.728217	2.301178	-0.001545	0.002140	-0.001411	-1.979736	0.137939	0.628662	-15.994205	-75.959138	109.796564
16651		9.432396	-0.741307	2.297514	-0.006045	0.000840	0.001658	-1.980713	0.141846	0.624512	-15.998382	-75.957507	109.798720
16652		9.446106	-0.710020	2.272861	-0.005512	-0.001947	0.001665	-1.973389	0.137451	0.626953	-16.000852	-75.958770	109.799485
16653		9.452702	-0.728798	2.301207	0.002306	0.002410	0.001629	-1.979736	0.134766	0.623047	-15.999186	-75.956214	109.800682
16654		9.446978	-0.726811	2.325088	-0.001544	0.002140	-0.001411	-1.974854	0.135742	0.635498	-15.990031	-75.955710	109.791807
16655		9.440315	-0.708137	2.296985	-0.003371	0.003165	-0.001643	-1.975586	0.137695	0.636475	-15.983797	-75.953333	109.783132
16656		9.460585	-0.695127	2.300987	-0.003653	0.002048	-0.000465	-1.977783	0.143799	0.629150	-15.977991	-75.952731	109.776464
16657		9.434569	-0.706152	2.320953	0.000000	-0.000000	0.000000	-1.983643	0.140381	0.633545	-15.975769	-75.951890	109.776434
16658		9.452475	-0.728912	2.302102	-0.003739	0.003249	0.003287	-1.980469	0.125732	0.622070	-15.977516	-75.950035	109.777502
16659		9.454749	-0.693574	2.325187	-0.002359	0.003811	-0.000239	-1.973389	0.136475	0.631104	-15.973193	-75.947036	109.770996
16660		9.419699	-0.721675	2.294240	0.000197	0.002317	0.002574	-1.976563	0.138428	0.633057	-15.971704	-75.945806	109.771052
16661		9.433349	-0.690130	2.269945	-0.006208	0.003542	-0.003279	-1.983154	0.142822	0.640381	-15.963442	-75.943567	109.759493
16662		9.461133	-0.712386	2.354357	-0.001630	0.003341	0.002342	-1.981689	0.141113	0.628418	-15.961845	-75.941810	109.758359
16663		9.446381	-0.727629	2.327255	-0.003456	0.004365	0.002110	-1.979248	0.143799	0.620117	-15.963518	-75.938227	109.761793
16664		9.439684	-0.709250	2.299233	-0.002641	0.002695	0.000939	-1.980713	0.135986	0.623291	-15.959822	-75.937047	109.757897
16665		9.446249	-0.728032	2.327664	0.000729	-0.000470	0.002581	-1.971680	0.136475	0.631836	-15.962843	-75.935883	109.762842
