// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
42066		9.541478	0.176659	2.024629	-0.003127	0.007164	-0.000693	-1.426270	-0.421631	0.709961	5.258933	-78.227495	-13.603881
42067		9.586994	0.143795	2.005248	-0.001334	0.003059	-0.006477	-1.425537	-0.409912	0.708984	5.260410	-78.227706	-13.605556
42068		9.566862	0.143225	1.991858	-0.003179	0.008328	-0.007680	-1.425781	-0.412842	0.708496	5.264288	-78.225035	-13.609878
42069		9.568759	0.167636	1.987573	-0.002543	0.006662	-0.006144	-1.426270	-0.412598	0.709473	5.262743	-78.223240	-13.607768
42070		9.588654	0.169313	2.002004	-0.004044	0.003432	-0.005102	-1.422607	-0.414063	0.709961	5.260302	-78.223497	-13.606143
42071		9.574699	0.175012	2.021910	-0.003899	0.006848	-0.005456	-1.425537	-0.414063	0.702393	5.256204	-78.221654	-13.602495
42072		9.602259	0.164847	1.983681	-0.003263	0.005183	-0.003920	-1.425537	-0.417725	0.705322	5.250538	-78.220974	-13.597118
42073		9.582161	0.164013	1.970164	-0.006108	0.003576	-0.005773	-1.423096	-0.423340	0.707764	5.247020	-78.220885	-13.595991
42074		9.582036	0.164438	1.970736	0.000301	0.008268	-0.004290	-1.425537	-0.422363	0.708496	5.243635	-78.218426	-13.590857
42075		9.568029	0.169928	1.990890	-0.005192	0.007306	-0.001364	-1.419189	-0.416016	0.712158	5.228138	-78.216510	-13.577632
42076		9.565869	0.146430	1.996390	-0.001333	0.003058	-0.006476	-1.429199	-0.414063	0.708740	5.231105	-78.216909	-13.579944
42077		9.579611	0.141370	1.977499	-0.005839	0.007535	0.000682	-1.423096	-0.416260	0.707275	5.209079	-78.215013	-13.559301
42078		9.551757	0.151822	2.017022	-0.005192	0.007306	-0.001364	-1.429932	-0.416504	0.703857	5.194795	-78.213254	-13.546249
42079		9.581385	0.165273	1.973827	-0.003262	0.005182	-0.003920	-1.421143	-0.409912	0.715576	5.187490	-78.212373	-13.539440
42080		9.585388	0.148280	2.012586	-0.001980	0.003288	-0.004430	-1.418213	-0.420898	0.715088	5.184432	-78.212747	-13.535975
42081		9.565265	0.147334	1.999216	-0.003764	0.008826	-0.002228	-1.425049	-0.411377	0.707275	5.171331	-78.210066	-13.523326
42082		9.581026	0.166167	1.975497	-0.003970	0.005139	-0.005279	-1.421875	-0.415527	0.701416	5.168995	-78.209340	-13.521764
42083		9.545001	0.146935	1.986491	-0.001187	0.006474	-0.006830	-1.427002	-0.408447	0.709717	5.170350	-78.207572	-13.522509
42084		9.564836	0.148793	2.001160	-0.003178	0.008325	-0.007678	-1.421875	-0.413330	0.709229	5.174238	-78.204904	-13.526841
