// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
47550		9.444000	-0.736382	2.293584	-0.002499	-0.001368	0.003872	-1.984131	0.122803	0.637939	-15.980750	-75.843251	95.963193
47551		9.456047	-0.748763	2.323424	-0.003744	-0.002971	0.003132	-1.983154	0.122559	0.620605	-15.986132	-75.845010	95.967993
47552		9.427191	-0.730241	2.322417	-0.001193	-0.002198	0.003417	-1.990234	0.111084	0.628418	-15.994491	-75.844934	95.979205
47553		9.465347	-0.735953	2.304841	-0.001683	-0.000714	0.001196	-1.981201	0.119385	0.625977	-15.993052	-75.845756	95.978188
47554		9.457742	-0.715920	2.315833	-0.005050	-0.002141	0.003587	-1.983398	0.117188	0.633057	-16.003565	-75.845608	95.986035
47555		9.428853	-0.697293	2.315007	-0.001306	0.000829	0.000455	-1.982910	0.123291	0.625244	-15.999325	-75.845696	95.982353
47556		9.456100	-0.750176	2.322755	-0.004673	-0.000598	0.002846	-1.989258	0.120117	0.623047	-16.007281	-75.844860	95.989813
47557		9.448464	-0.730201	2.333864	-0.002122	0.000174	0.003131	-1.978271	0.121582	0.635498	-16.009764	-75.844887	95.992582
47558		9.434798	-0.752366	2.310741	-0.002499	-0.001369	0.003872	-1.979980	0.117432	0.623535	-16.019211	-75.844311	96.003234
47559		9.428834	-0.698589	2.314694	-0.002060	-0.002257	0.001937	-1.982178	0.119629	0.624023	-16.020575	-75.845866	96.004885
47560		9.427217	-0.732660	2.321549	-0.004673	-0.000599	0.002847	-1.980469	0.120361	0.631836	-16.028370	-75.844999	96.009371
