// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37330		9.577339	0.104188	2.001369	-0.002700	0.002044	-0.002366	-1.423096	-0.406250	0.704102	5.063736	-78.852499	-11.810548
37331		9.556210	0.103591	1.989338	-0.002526	0.003755	-0.002717	-1.420410	-0.405518	0.705566	5.057148	-78.850884	-11.803868
37332		9.565877	0.115107	2.020501	-0.003224	-0.003090	-0.001314	-1.425537	-0.400146	0.711914	5.045815	-78.855059	-11.792702
37333		9.560944	0.125826	1.979818	-0.002700	0.002044	-0.002366	-1.419189	-0.401123	0.709961	5.038429	-78.854435	-11.785312
37334		9.577234	0.104861	2.001835	-0.003477	0.002015	-0.003720	-1.419922	-0.399658	0.700195	5.032613	-78.855575	-11.779916
37335		9.586864	0.116412	2.033163	-0.001923	0.002073	-0.001011	-1.428955	-0.396729	0.700684	5.021633	-78.854998	-11.768405
37336		9.581898	0.127171	1.992645	-0.003652	0.000303	-0.003370	-1.425049	-0.406006	0.708496	5.015133	-78.857132	-11.762415
37337		9.556053	0.104685	1.990034	-0.003303	0.003726	-0.004071	-1.424072	-0.401123	0.707031	5.011720	-78.855451	-11.759435
37338		9.570417	0.138265	2.011839	-0.000777	-0.000029	-0.001355	-1.432129	-0.404053	0.710205	5.001111	-78.857875	-11.747577
37339		9.577040	0.105969	2.002705	-0.004080	0.003697	-0.005425	-1.424072	-0.407471	0.708008	5.001098	-78.856141	-11.748525
37340		9.576996	0.106255	2.002901	-0.002875	0.000332	-0.002015	-1.422852	-0.396484	0.703613	4.991107	-78.858326	-11.738522
37341		9.576956	0.106474	2.003080	-0.001205	0.003364	-0.003410	-1.422852	-0.401367	0.708984	4.986869	-78.856878	-11.733473
37342		9.565487	0.117248	2.022223	0.000349	0.003423	-0.000701	-1.427002	-0.396484	0.706055	4.974133	-78.857363	-11.718790
37343		9.572078	0.084772	2.013272	-0.003846	0.004145	-0.002022	-1.430420	-0.401367	0.704346	4.964056	-78.855533	-11.709332
37344		9.581456	0.128965	1.994650	-0.003302	0.003725	-0.004071	-1.426025	-0.405273	0.710449	4.958917	-78.855677	-11.704524
37345		9.576634	0.107253	2.004575	-0.000254	0.005104	-0.002406	-1.424561	-0.401611	0.715332	4.951703	-78.853272	-11.695922
37346		9.544094	0.117242	2.011416	-0.002700	0.002043	-0.002366	-1.427002	-0.399658	0.700684	4.942391	-78.854461	-11.686510
37347		9.592632	0.119048	1.976885	-0.002526	0.003754	-0.002716	-1.424316	-0.403076	0.703613	4.934991	-78.852811	-11.679015
37348		9.576434	0.107844	2.005498	-0.004798	0.002404	-0.003026	-1.423828	-0.400635	0.703369	4.926301	-78.853761	-11.671461
