// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
20234		9.487666	-0.414765	2.257200	-0.005451	0.000573	0.014367	-1.273193	0.245850	0.640137	-6.423686	-76.706875	89.669443
20235		9.408499	-0.409438	2.323966	-0.001128	0.003387	0.006669	-1.278809	0.243408	0.631104	-6.446445	-76.702806	89.693034
20236		9.439087	-0.421965	2.334882	-0.002898	0.001347	0.010303	-1.267090	0.249512	0.638428	-6.467708	-76.701830	89.715254
20237		9.457572	-0.404932	2.301534	-0.004191	0.000464	0.010326	-1.273926	0.239746	0.635010	-6.501781	-76.699185	89.748606
20238		9.438988	-0.424126	2.334890	-0.006777	-0.001303	0.010372	-1.273438	0.242188	0.636719	-6.526154	-76.699707	89.771737
20239		9.438192	-0.426343	2.280004	-0.006503	-0.004717	0.009536	-1.270508	0.244873	0.639404	-6.561033	-76.700060	89.804508
20240		9.439117	-0.426214	2.333989	-0.004936	-0.007248	0.008677	-1.270508	0.239502	0.631592	-6.581923	-76.704073	89.825145
20241		9.448139	-0.404317	2.332664	-0.009121	-0.007475	0.005566	-1.272461	0.240723	0.638428	-6.609519	-76.706257	89.848882
20242		9.438645	-0.429133	2.277602	-0.006943	-0.014852	0.011065	-1.273438	0.247070	0.632813	-6.639471	-76.714434	89.877648
20243		9.439859	-0.428968	2.330479	-0.005919	-0.020523	0.005782	-1.272949	0.233154	0.636475	-6.669446	-76.724026	89.905821
20244		9.440336	-0.429718	2.328408	-0.006022	-0.022809	0.007166	-1.274414	0.250244	0.637207	-6.691789	-76.736986	89.927309
20245		9.431996	-0.453285	2.326637	-0.009119	-0.026724	0.006803	-1.281982	0.236084	0.628906	-6.727894	-76.750034	89.959857
20246		9.431921	-0.426546	2.356020	-0.005614	-0.032916	0.002855	-1.273926	0.250244	0.634521	-6.742565	-76.769030	89.973700
20247		9.460916	-0.413589	2.286200	-0.006841	-0.041787	0.004806	-1.271973	0.250000	0.631348	-6.776985	-76.790770	90.005902
20248		9.441713	-0.406041	2.293277	-0.008136	-0.042671	0.004823	-1.273438	0.239502	0.637939	-6.800816	-76.815180	90.027667
20249		9.433850	-0.429391	2.289539	-0.005893	-0.048757	0.004906	-1.275635	0.242432	0.639160	-6.837160	-76.840887	90.062325
20250		9.443809	-0.407158	2.284431	-0.008280	-0.045952	0.002177	-1.272705	0.246338	0.637207	-6.855778	-76.867338	90.078648
20251		9.453695	-0.384919	2.279611	-0.002287	-0.042698	0.005660	-1.268555	0.238525	0.635254	-6.890329	-76.889543	90.113656
20252		9.483659	-0.371300	2.263775	-0.006502	-0.043230	0.011966	-1.270752	0.241943	0.632324	-6.931239	-76.913767	90.153909
20253		9.514126	-0.385711	2.216093	-0.004004	-0.033784	0.019404	-1.267334	0.246094	0.640625	-6.997962	-76.929939	90.220637
20254		9.607352	-0.450387	2.213072	-0.003274	-0.017093	0.023156	-1.278809	0.242432	0.646729	-7.056859	-76.938497	90.281249
20255		9.545927	-0.429113	2.191582	0.001645	0.009108	0.022690	-1.271973	0.241943	0.627441	-7.115556	-76.930038	90.343476
20256		9.538167	-0.479936	2.216457	0.006793	0.030903	0.017365	-1.267334	0.245361	0.631592	-7.139830	-76.911696	90.374468
20257		9.527716	-0.476505	2.252971	0.011596	0.044846	0.012167	-1.264404	0.240479	0.639893	-7.155936	-76.883653	90.398468
20258		9.474082	-0.431149	2.235962	0.008672	0.054482	0.011122	-1.270508	0.245117	0.631836	-7.156542	-76.852350	90.406268
20259		9.424609	-0.437300	2.318625	0.010373	0.055224	0.012879	-1.273438	0.246338	0.645264	-7.171747	-76.818381	90.428702
20260		9.421703	-0.411857	2.301354	0.006449	0.051585	0.008925	-1.270264	0.241211	0.633545	-7.169112	-76.788881	90.431868
20261		9.392152	-0.454458	2.285481	0.002051	0.046789	0.008580	-1.268311	0.236816	0.634277	-7.181099	-76.760012	90.446335
20262		9.421103	-0.439629	2.332395	0.001701	0.038938	0.008713	-1.263428	0.250000	0.635010	-7.184479	-76.737717	90.452885
20263		9.408103	-0.410455	2.291826	0.001561	0.035660	0.006079	-1.278809	0.246094	0.637939	-7.193996	-76.715356	90.464250
20264		9.437991	-0.422750	2.305542	-0.005832	0.029242	0.003993	-1.276367	0.249268	0.635254	-7.193242	-76.698911	90.462120
20265		9.418752	-0.441520	2.341515	-0.004340	0.025412	0.008529	-1.262451	0.242920	0.634766	-7.215071	-76.682191	90.483190
20266		9.416642	-0.416064	2.321225	-0.003801	0.018583	0.006854	-1.280518	0.242920	0.630615	-7.223236	-76.671598	90.491420
20267		9.427464	-0.447749	2.312215	-0.003636	0.012883	0.007402	-1.279541	0.253418	0.630127	-7.245642	-76.662088	90.513006
20268		9.437667	-0.451895	2.335020	-0.004181	0.009745	0.002982	-1.272217	0.245117	0.635010	-7.247406	-76.656797	90.514434
20269		9.397884	-0.463205	2.325662	-0.005987	0.006716	0.002598	-1.271240	0.235840	0.637207	-7.261512	-76.651136	90.526456
20270		9.437341	-0.452574	2.336206	-0.003641	0.002917	0.001310	-1.268799	0.247803	0.633789	-7.261039	-76.649847	90.525903
20271		9.416324	-0.445410	2.292891	-0.001596	0.001543	-0.003154	-1.272949	0.246338	0.631592	-7.260372	-76.647557	90.524933
20272		9.447012	-0.456576	2.303511	0.000312	-0.003106	-0.010247	-1.271484	0.243408	0.638184	-7.231792	-76.650527	90.497820
20273		9.458308	-0.486649	2.292895	0.000449	0.000169	-0.007619	-1.274414	0.251953	0.642090	-7.219689	-76.649339	90.486527
20274		9.466519	-0.435849	2.324637	0.005521	0.001409	-0.006325	-1.276123	0.247070	0.635498	-7.196143	-76.649457	90.467655
20275		9.464971	-0.408558	2.302457	0.006376	0.001439	-0.012153	-1.273438	0.240479	0.631104	-7.169421	-76.647876	90.445104
20276		9.457591	-0.456488	2.325607	0.004331	0.002813	-0.007688	-1.271484	0.248535	0.634521	-7.142870	-76.647288	90.422444
20277		9.464894	-0.406665	2.303111	0.006137	0.005843	-0.007305	-1.279297	0.241211	0.634033	-7.126524	-76.642857	90.409958
20278		9.435710	-0.420438	2.315280	0.005249	0.004823	-0.005490	-1.270752	0.243164	0.635498	-7.104121	-76.640967	90.392100
20279		9.465412	-0.432682	2.272094	0.006272	0.009118	-0.004678	-1.281982	0.242676	0.632813	-7.092984	-76.634491	90.385155
20280		9.445903	-0.422778	2.338439	0.000689	0.005729	-0.006379	-1.270508	0.248535	0.636475	-7.070813	-76.632146	90.364850
20281		9.444205	-0.395919	2.316761	0.004978	0.008237	-0.004656	-1.268799	0.241699	0.638428	-7.060757	-76.626175	90.358454
20282		9.465751	-0.429999	2.328849	0.005791	0.007961	-0.001071	-1.277344	0.248047	0.639893	-7.047713	-76.622185	90.350535
20283		9.426015	-0.440626	2.319479	0.001607	0.007739	-0.004182	-1.269287	0.236816	0.631592	-7.040845	-76.616483	90.345303
20284		9.414612	-0.409447	2.330617	0.001127	0.006581	-0.000575	-1.273682	0.244385	0.639160	-7.032079	-76.613243	90.339034
20285		9.454064	-0.398441	2.341210	0.001805	0.003030	0.000383	-1.268799	0.239746	0.638428	-7.037346	-76.609895	90.346101
20286		9.434568	-0.417582	2.320447	-0.000167	0.005699	-0.000552	-1.270508	0.236328	0.632324	-7.029639	-76.607154	90.340158
20287		9.425580	-0.440356	2.321296	0.000406	-0.000138	0.001792	-1.275879	0.244385	0.623535	-7.039969	-76.605514	90.351614
20288		9.415138	-0.436968	2.299373	-0.001398	-0.003167	0.001409	-1.270752	0.250000	0.638672	-7.040266	-76.607677	90.353174
