// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
14300		9.498155	-0.004679	2.270036	-0.001420	0.002149	0.001633	-1.275879	0.118652	0.632568	0.976896	-76.662424	128.708563
14301		9.450361	-0.009404	2.260996	-0.003006	0.002515	0.004524	-1.281738	0.132324	0.639160	0.966879	-76.660998	128.711548
14302		9.499639	-0.039128	2.278181	-0.001803	0.001395	0.004757	-1.270752	0.125000	0.636475	0.960709	-76.660648	128.718602
14303		9.450302	-0.010272	2.261236	-0.003938	-0.000208	0.001819	-1.271484	0.135742	0.637207	0.956236	-76.660870	128.717492
14304		9.481201	-0.015599	2.233034	-0.000270	0.003841	0.002472	-1.269531	0.128174	0.639160	0.956368	-76.659097	128.718972
14305		9.478403	-0.029114	2.253626	-0.004155	0.000822	0.003684	-1.284180	0.129150	0.639160	0.946462	-76.658913	128.725219
14306		9.474076	-0.008962	2.266267	-0.001368	-0.000663	0.001026	-1.280273	0.135498	0.641602	0.949640	-76.659707	128.722923
14307		9.476821	0.003927	2.245905	-0.004155	0.000822	0.003684	-1.288818	0.127930	0.635010	0.940009	-76.659301	128.730659
14308		9.474049	-0.009715	2.266379	-0.001803	0.001395	0.004757	-1.275635	0.137207	0.637695	0.933843	-76.658951	128.737710
14309		9.476771	0.002994	2.246115	-0.004155	0.000822	0.003684	-1.285156	0.129883	0.644531	0.924296	-76.658335	128.747380
14310		9.478319	-0.030998	2.253955	-0.002787	0.001485	0.002658	-1.281494	0.136475	0.639648	0.922633	-76.657913	128.749223
14311		9.457150	-0.020320	2.229146	-0.003989	0.002604	0.002424	-1.279297	0.134277	0.636963	0.915968	-76.656538	128.754301
14312		9.483730	-0.005211	2.213585	-0.000218	0.001029	0.001866	-1.280029	0.132813	0.634277	0.917709	-76.656370	128.754159
14313		9.504838	-0.016673	2.238638	-0.004538	0.000067	0.006807	-1.279785	0.123535	0.638184	0.900245	-76.656256	128.772249
14314		9.480925	-0.019477	2.234178	-0.004206	0.003633	0.004290	-1.277832	0.135254	0.638672	0.893748	-76.654618	128.778225
14315		9.466747	-0.005278	2.300331	-0.001368	-0.000663	0.001025	-1.272461	0.135498	0.641846	0.892752	-76.655066	128.776135
14316		9.480870	-0.020103	2.234406	-0.003004	0.002513	0.004523	-1.282959	0.128662	0.633789	0.886424	-76.654071	128.782644
14317		9.483566	-0.007330	2.214282	-0.003988	0.002604	0.002424	-1.272705	0.125244	0.643311	0.879955	-76.652647	128.787146
14318		9.445505	0.004599	2.275848	-0.001802	0.001394	0.004756	-1.278809	0.134521	0.642334	0.873796	-76.652295	128.794190
14319		9.456882	-0.023465	2.230255	-0.003937	-0.000208	0.001817	-1.281738	0.129639	0.638916	0.869158	-76.652798	128.792518
14320		9.476449	-0.001357	2.247475	-0.003336	-0.001053	0.007039	-1.287354	0.137207	0.641113	0.856695	-76.653868	128.805137
14321		9.449809	-0.017176	2.263253	-0.001419	0.002148	0.001632	-1.281494	0.133545	0.643555	0.853607	-76.652615	128.809160
14322		9.504640	-0.020389	2.239449	0.000652	-0.003657	0.004615	-1.286133	0.137695	0.636230	0.849374	-76.655156	128.815669
14323		9.459635	-0.011949	2.209893	-0.004039	0.005416	0.003030	-1.270508	0.131104	0.642334	0.840929	-76.652050	128.825465
14324		9.477931	-0.036463	2.255503	-0.003937	-0.000207	0.001816	-1.282715	0.132568	0.643555	0.840702	-76.652590	128.825156
14325		9.459575	-0.012550	2.210146	-0.001585	0.000365	0.002890	-1.284912	0.123291	0.640625	0.834577	-76.652747	128.828250
14326		9.480685	-0.023849	2.235154	-0.003937	-0.000207	0.001816	-1.281250	0.127686	0.636475	0.834349	-76.653288	128.827940
14327		9.483424	-0.011018	2.214874	-0.005355	0.001940	0.003448	-1.274902	0.132324	0.638672	0.826061	-76.652170	128.828606
14328		9.483399	-0.011484	2.214978	-0.000600	0.000273	0.004988	-1.273682	0.134033	0.640381	0.820070	-76.652462	128.836185
14329		9.500186	-0.002536	2.252677	-0.004153	0.000821	0.003681	-1.276855	0.128662	0.644043	0.810335	-76.652246	128.843811
14330		9.480592	-0.025447	2.235531	-0.001418	0.002148	0.001632	-1.279785	0.123047	0.641602	0.811915	-76.651437	128.843126
14331		9.476204	-0.005449	2.248501	-0.004421	0.004660	0.006153	-1.278564	0.131836	0.639160	0.797260	-76.649129	128.848539
14332		9.477688	-0.039631	2.256470	-0.004153	0.000821	0.003680	-1.279785	0.137695	0.641602	0.792375	-76.649096	128.852889
14333		9.476085	-0.006419	2.249003	-0.002836	0.004296	0.003263	-1.277588	0.128662	0.644775	0.784181	-76.646792	128.861269
14334		9.476039	-0.006824	2.249192	-0.002952	-0.000299	0.003914	-1.277344	0.132324	0.638916	0.779458	-76.647403	128.866160
14335		9.476014	-0.007291	2.249297	-0.003002	0.002512	0.004520	-1.286621	0.130127	0.635986	0.768875	-76.646267	128.872355
14336		9.475932	-0.007792	2.249640	-0.005404	0.004751	0.004053	-1.277344	0.130859	0.640869	0.762248	-76.643985	128.877758
14337		9.475854	-0.008138	2.249967	-0.001418	0.002148	0.001631	-1.280273	0.125732	0.643311	0.759808	-76.642740	128.879085
14338		9.482875	-0.015873	2.217196	-0.004586	0.002876	0.007409	-1.281006	0.132324	0.635986	0.745615	-76.641557	128.892745
14339		9.444804	-0.003954	2.278757	-0.001201	0.001120	-0.000234	-1.276123	0.132568	0.641846	0.748026	-76.640999	128.887104
14340		9.480018	-0.029719	2.237912	-0.003002	0.002512	0.004520	-1.282471	0.135742	0.637695	0.741725	-76.640004	128.893585
14341		9.451783	-0.011937	2.246157	-0.003002	0.002512	0.004519	-1.278076	0.132813	0.635010	0.730680	-76.638711	128.904594
14342		9.475596	-0.010192	2.251045	-0.003986	0.002604	0.002421	-1.288818	0.125732	0.643311	0.728876	-76.637647	128.905874
14343		9.475570	-0.010570	2.251154	-0.002952	-0.000300	0.003912	-1.277832	0.131592	0.641113	0.720432	-76.637839	128.911130
14344		9.475568	-0.010855	2.251161	-0.002568	0.000456	0.000790	-1.276855	0.133545	0.635742	0.723441	-76.637994	128.908299
14345		9.499424	-0.008993	2.255870	-0.004152	0.000820	0.003678	-1.284180	0.132080	0.641602	0.714106	-76.637658	128.916266
14346		9.471257	0.008849	2.263850	-0.001751	-0.001420	0.004146	-1.285889	0.124756	0.637939	0.709545	-76.638911	128.921696
14347		9.456021	-0.034411	2.233761	-0.003719	-0.001235	-0.000051	-1.270020	0.127930	0.632568	0.710473	-76.639607	128.915997
14348		9.502252	0.003339	2.235294	-0.003936	-0.000208	0.001813	-1.277588	0.137207	0.643311	0.710250	-76.640149	128.915682
14349		9.477124	-0.045981	2.258718	-0.004152	0.000820	0.003678	-1.278809	0.138184	0.631348	0.700841	-76.639882	128.923885
14350		9.454490	-0.001680	2.226083	-0.001584	0.000364	0.002888	-1.274414	0.133301	0.636719	0.699355	-76.640105	128.926252
14351		9.479884	-0.033532	2.238424	-0.002951	-0.000300	0.003911	-1.290771	0.125977	0.642334	0.689766	-76.640191	128.940658
14352		9.472797	-0.026612	2.271469	-0.000216	0.001027	0.001864	-1.281250	0.131104	0.645264	0.691512	-76.640026	128.940509
14353		9.499400	-0.011588	2.255961	-0.006552	0.003060	0.003210	-1.280029	0.135498	0.638428	0.682801	-76.638475	128.941106
14354		9.455906	-0.036770	2.234211	-0.001800	0.001391	0.004752	-1.283936	0.138672	0.635498	0.676666	-76.638122	128.948125
14355		9.479755	-0.034940	2.238947	-0.002568	0.000456	0.000789	-1.281494	0.129395	0.642822	0.674708	-76.637769	128.954504
14356		9.496546	-0.025859	2.276615	-0.002951	-0.000300	0.003911	-1.283203	0.137207	0.636963	0.669990	-76.638378	128.959389
14357		9.502105	0.000168	2.235921	-0.001584	0.000363	0.002888	-1.281494	0.130371	0.636719	0.664171	-76.638254	128.965549
14358		9.468386	-0.008230	2.284585	-0.002735	-0.001328	0.002046	-1.277588	0.129395	0.632813	0.664102	-76.639439	128.965783
14359		9.482547	-0.023026	2.218536	-0.004151	0.000819	0.003677	-1.280029	0.130371	0.645508	0.655553	-76.638880	128.972821
14360		9.471199	0.004212	2.264105	-0.002902	-0.003112	0.003303	-1.278320	0.139648	0.635986	0.652405	-76.641095	128.976120
14361		9.476993	-0.050128	2.259180	-0.003817	0.004387	0.001163	-1.270020	0.131348	0.635742	0.648984	-76.638782	128.979108
14362		9.473956	0.016995	2.243863	-0.001319	-0.003475	0.000415	-1.276855	0.133789	0.628174	0.653717	-76.641187	128.975239
