// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
36211		9.513334	-0.029482	2.184730	-0.002771	0.003807	0.001534	-0.902832	-0.298340	0.681641	0.472024	-77.512522	161.150567
36212		9.531559	-0.022112	2.222503	-0.002514	0.004522	-0.001070	-0.902832	-0.305420	0.677979	0.468140	-77.511178	161.155465
36213		9.533014	-0.040861	2.194091	-0.003352	0.006029	-0.001427	-0.906006	-0.303223	0.690674	0.466585	-77.510922	161.157713
36214		9.522224	-0.007950	2.193227	-0.000193	0.003126	-0.001630	-0.903564	-0.298340	0.687744	0.465493	-77.510377	161.161095
36215		9.522115	-0.007962	2.193700	-0.004447	0.006821	0.000820	-0.905273	-0.304199	0.683838	0.457482	-77.509677	161.169313
36216		9.531123	-0.021852	2.224374	-0.001806	0.002825	-0.004648	-0.912354	-0.296143	0.690674	0.463274	-77.509295	161.164717
36217		9.520380	0.011354	2.223296	-0.003676	0.001810	-0.005063	-0.919189	-0.300049	0.683594	0.471027	-77.511439	161.157242
36218		9.532538	-0.039949	2.196176	-0.000837	0.008663	-0.002286	-0.907715	-0.306641	0.689209	0.471132	-77.507718	161.159054
36219		9.501734	-0.031186	2.210076	-0.003997	0.004410	-0.000154	-0.914063	-0.299561	0.687500	0.465951	-77.508395	161.164638
36220		9.521597	-0.007029	2.195954	-0.003739	0.005124	-0.002758	-0.904541	-0.301758	0.687012	0.465684	-77.506708	161.165079
36221		9.530576	-0.020847	2.226728	-0.004577	0.006631	-0.003115	-0.904297	-0.306396	0.683594	0.467781	-77.506099	161.162868
36222		9.521345	-0.006719	2.197044	-0.002514	0.004521	-0.001071	-0.903320	-0.303223	0.686035	0.463864	-77.504770	161.167770
36223		9.510483	-0.009336	2.219146	-0.001676	0.003014	-0.000714	-0.918701	-0.309326	0.679199	0.461489	-77.506244	161.171842
36224		9.511945	-0.027883	2.190790	-0.005156	0.008853	-0.006077	-0.914307	-0.300049	0.692139	0.468900	-77.502405	161.163593
36225		9.540886	-0.017476	2.207010	-0.000193	0.003126	-0.001630	-0.914795	-0.304443	0.683838	0.469743	-77.503811	161.165240
36226		9.520922	-0.005959	2.198881	-0.005608	0.004108	-0.003174	-0.908691	-0.306641	0.686523	0.469473	-77.502709	161.164624
36227		9.531620	-0.003127	2.177507	-0.002900	0.003617	-0.002402	-0.907959	-0.295166	0.687988	0.470750	-77.503831	161.164237
36228		9.520749	-0.005742	2.199631	-0.003996	0.004408	-0.000155	-0.913086	-0.304443	0.691162	0.463600	-77.502580	161.171609
36229		9.540535	-0.017106	2.208530	-0.002513	0.004520	-0.001071	-0.902588	-0.306396	0.681885	0.461638	-77.503189	161.174766
36230		9.520535	-0.005700	2.200557	-0.003351	0.006027	-0.001428	-0.912354	-0.302002	0.687256	0.458116	-77.501007	161.178769
36231		9.518749	-0.022266	2.252922	-0.004770	0.002601	-0.002818	-0.911621	-0.309082	0.684326	0.459416	-77.502708	161.177261
36232		9.531103	-0.002988	2.179769	-0.002190	0.008737	0.002565	-0.904541	-0.298096	0.696289	0.446173	-77.498987	161.191918
