// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BCF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
57667		9.499030	0.032268	2.246729	-0.002701	0.006537	-0.003615	-0.910889	-0.240479	0.682373	0.421492	-77.144363	168.275914
57668		9.546802	-0.009883	2.221531	-0.003532	0.007797	-0.003910	-0.921387	-0.234863	0.676270	0.424717	-77.141596	168.271973
57669		9.492330	-0.011919	2.217352	-0.003235	0.004546	-0.002913	-0.905029	-0.232666	0.682861	0.426911	-77.141997	168.270356
57670		9.524933	-0.001068	2.214936	-0.004066	0.005806	-0.003208	-0.912842	-0.239746	0.676758	0.428058	-77.140404	168.269254
57671		9.522454	0.011838	2.236093	-0.003416	0.005535	0.000550	-0.911133	-0.239258	0.674072	0.421437	-77.140253	168.276571
57672		9.522285	0.011842	2.236812	-0.004453	0.009551	-0.002474	-0.909180	-0.234619	0.677490	0.420503	-77.136517	168.276698
57673		9.500525	0.020360	2.229742	-0.002403	0.003286	-0.002618	-0.916016	-0.232666	0.674072	0.422456	-77.137641	168.275816
57674		9.513241	-0.019733	2.228055	-0.003178	0.010776	-0.001150	-0.911865	-0.236572	0.673340	0.418876	-77.133211	168.280160
57675		9.502521	0.007729	2.210673	-0.001425	0.007762	-0.002291	-0.912354	-0.230713	0.680908	0.420487	-77.131772	168.280204
57676		9.512873	-0.019587	2.229628	-0.004247	0.006795	0.000254	-0.916016	-0.237793	0.679443	0.412850	-77.129639	168.288023
57677		9.534888	0.018453	2.209289	-0.003087	0.010282	-0.002883	-0.917725	-0.233154	0.675049	0.414947	-77.126754	168.286592
57678		9.507751	0.006303	2.272525	-0.004987	0.007560	-0.001774	-0.917236	-0.238037	0.673096	0.411964	-77.124166	168.289008
57679		9.490717	-0.011061	2.224254	-0.002050	0.006265	0.000142	-0.914307	-0.236084	0.679688	0.407145	-77.123595	168.295280
57680		9.512198	-0.019453	2.232506	-0.005522	0.005570	-0.001072	-0.920654	-0.239990	0.678223	0.402151	-77.122157	168.299249
57681		9.520845	0.012657	2.242930	-0.002220	0.002297	-0.006083	-0.905029	-0.241211	0.677979	0.412907	-77.123834	168.289444
57682		9.507295	0.006758	2.274433	-0.004690	0.004309	-0.000777	-0.913574	-0.245117	0.678467	0.407700	-77.123139	168.293690
57683		9.535897	-0.040112	2.220805	-0.002790	0.007031	-0.001886	-0.917236	-0.239746	0.678223	0.407527	-77.122120	168.294762
57684		9.501255	0.008529	2.216105	-0.004156	0.006300	-0.001479	-0.913330	-0.232422	0.681152	0.404350	-77.120276	168.297057
57685		9.525103	-0.012626	2.203778	-0.004155	0.006300	-0.001480	-0.918457	-0.238037	0.673584	0.402390	-77.119678	168.299159
57686		9.522601	0.000270	2.224940	-0.003324	0.005040	-0.001184	-0.918457	-0.237305	0.668457	0.398918	-77.118561	168.303297
57687		9.541739	0.004684	2.253667	-0.003950	0.003543	0.001250	-0.914307	-0.238281	0.678955	0.390285	-77.119553	168.312365
57688		9.487291	0.002338	2.249336	-0.002789	0.007031	-0.001886	-0.920654	-0.227783	0.679688	0.388875	-77.117286	168.314345
