// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C223
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
41904		9.472925	-0.057682	2.225150	-0.004126	0.001075	0.006545	-1.284912	0.144775	0.635254	2.424182	-76.623319	149.356152
41905		9.479769	-0.036103	2.268362	-0.001012	0.002802	0.001683	-1.271973	0.141357	0.637207	2.423605	-76.621633	149.360998
41906		9.476287	-0.047151	2.247002	-0.006830	0.000502	-0.002810	-1.276855	0.140137	0.640381	2.436046	-76.621360	149.346368
41907		9.496435	-0.055139	2.220221	-0.004885	0.001639	0.001525	-1.279297	0.148682	0.638672	2.434367	-76.620647	149.344920
41908		9.467644	-0.036925	2.215498	-0.002198	0.001100	0.002368	-1.273926	0.148438	0.636963	2.436938	-76.620157	149.343163
41909		9.499810	-0.044694	2.242022	-0.003431	0.002214	0.002648	-1.276611	0.147461	0.641846	2.431781	-76.619078	149.351356
41910		9.492890	-0.066975	2.199116	-0.003652	0.000526	0.001244	-1.276367	0.148926	0.639160	2.436279	-76.618891	149.346760
41911		9.474419	-0.015543	2.259001	-0.002735	0.003353	-0.001248	-1.280029	0.144043	0.640137	2.440827	-76.617198	149.347126
41912		9.481176	-0.070003	2.258247	-0.004175	0.003889	0.006139	-1.275879	0.146729	0.636719	2.432904	-76.615205	149.354991
41913		9.467431	-0.038478	2.216382	-0.000428	-0.002266	0.005704	-1.277344	0.156250	0.634033	2.423254	-76.616746	149.368869
41914		9.472590	-0.060268	2.226507	-0.006830	0.000503	-0.002811	-1.278564	0.145996	0.629639	2.435689	-76.616473	149.354243
41915		9.523231	-0.043227	2.237462	-0.001977	0.002789	0.003771	-1.269043	0.151855	0.635010	2.428215	-76.614783	149.363266
41916		9.452333	-0.052835	2.253722	-0.002198	0.001100	0.002368	-1.281738	0.151367	0.631104	2.430782	-76.614293	149.361513
41917		9.472476	-0.061012	2.226971	-0.004886	0.001640	0.001524	-1.273438	0.146240	0.640137	2.427018	-76.613341	149.365064
41918		9.496043	-0.058250	2.221821	-0.001977	0.002789	0.003771	-1.276123	0.141113	0.632080	2.426163	-76.611920	149.366959
41919		9.441945	-0.010695	2.233772	-0.001930	-0.000026	0.004175	-1.274170	0.149902	0.628906	2.419479	-76.612119	149.372377
41920		9.448792	-0.065002	2.232584	-0.000221	-0.001688	-0.001404	-1.275879	0.145264	0.642090	2.432531	-76.613134	149.361010
41921		9.499497	-0.047944	2.243281	-0.003385	-0.000600	0.003051	-1.278320	0.145508	0.629883	2.426988	-76.613618	149.366558
41922		9.475835	-0.051213	2.248820	-0.003968	0.004467	-0.000969	-1.275879	0.154541	0.630859	2.436219	-76.611120	149.356913
41923		9.480926	-0.072861	2.259207	-0.002420	-0.000587	0.000964	-1.283691	0.144531	0.633545	2.435857	-76.611252	149.356271
41924		9.448710	-0.065607	2.232911	-0.003432	0.002214	0.002647	-1.277344	0.151611	0.641846	2.436927	-76.610132	149.355330
41925		9.467151	-0.041014	2.217533	-0.002956	0.001666	-0.002652	-1.283691	0.143311	0.634277	2.445095	-76.609153	149.351809
41926		9.499291	-0.048494	2.244140	-0.003700	0.003341	0.000839	-1.277588	0.150635	0.640137	2.450240	-76.607344	149.346520
41927		9.517719	-0.023817	2.228820	-0.002956	0.001666	-0.002652	-1.274414	0.141846	0.644287	2.458636	-76.606337	149.341898
41928		9.467009	-0.041252	2.218132	-0.004129	0.001074	0.006542	-1.280762	0.140137	0.634766	2.450058	-76.605965	149.350464
41929		9.475577	-0.052374	2.249879	-0.003385	-0.000600	0.003050	-1.279541	0.141357	0.632324	2.445887	-76.606569	149.355151
41930		9.470445	-0.030921	2.239672	-0.006831	0.000505	-0.002813	-1.275635	0.141357	0.643799	2.458309	-76.606293	149.340539
41931		9.468652	-0.074510	2.206999	-0.003700	0.003341	0.000839	-1.271973	0.148926	0.642090	2.458799	-76.604514	149.339221
41932		9.475472	-0.052770	2.250313	-0.003433	0.002214	0.002646	-1.271729	0.143311	0.636963	2.459868	-76.603395	149.338281
41933		9.461724	-0.020781	2.208572	-0.003922	0.001654	-0.000565	-1.283936	0.142090	0.640625	2.462625	-76.602800	149.335967
41934		9.493891	-0.028400	2.235047	-0.003654	0.000527	0.001242	-1.276123	0.146240	0.640625	2.467114	-76.602612	149.331380
41935		9.480528	-0.074813	2.260812	-0.005109	-0.000047	0.000118	-1.272217	0.145264	0.642334	2.468277	-76.602833	149.333876
41936		9.470278	-0.032015	2.240362	-0.001663	-0.001154	0.005982	-1.270996	0.149902	0.636719	2.462689	-76.603724	149.340820
41937		9.471972	-0.064924	2.229001	0.001455	0.000574	0.001124	-1.276367	0.135742	0.643555	2.464263	-76.603799	149.343826
41938		9.461657	-0.021795	2.208849	-0.003969	0.004469	-0.000969	-1.273438	0.147461	0.637451	2.473477	-76.601300	149.334198
41939		9.475288	-0.053988	2.251056	-0.003922	0.001654	-0.000566	-1.275879	0.152344	0.632568	2.477242	-76.600645	149.330511
41940		9.493773	-0.029371	2.235534	-0.003875	-0.001161	-0.000162	-1.274170	0.145752	0.639648	2.485153	-76.601389	149.322276
41941		9.443113	-0.046639	2.224619	-0.002421	-0.000587	0.000962	-1.282715	0.143311	0.635742	2.484811	-76.601865	149.324641
41942		9.495482	-0.062220	2.224108	-0.003654	0.000527	0.001242	-1.278809	0.150879	0.633301	2.489298	-76.601678	149.320056
41943		9.470155	-0.032709	2.240871	-0.004411	0.001094	-0.003777	-1.281006	0.144531	0.641846	2.499578	-76.600831	149.310570
41944		9.475285	-0.054466	2.251058	-0.001664	-0.001154	0.005981	-1.276611	0.149658	0.639160	2.493992	-76.601724	149.317513
41945		9.490329	-0.041096	2.214010	-0.003922	0.001654	-0.000566	-1.273438	0.149658	0.643066	2.496652	-76.600992	149.320750
41946		9.471801	-0.065802	2.229703	-0.003922	0.001654	-0.000566	-1.283936	0.139893	0.626953	2.505208	-76.600114	149.311824
41947		9.493677	-0.030136	2.235934	-0.002735	0.003355	-0.001249	-1.271484	0.150879	0.639160	2.510575	-76.598110	149.306111
41948		9.451509	-0.057777	2.257054	-0.002957	0.001668	-0.002653	-1.281006	0.149902	0.641357	2.524694	-76.597170	149.292036
41949		9.498694	-0.051479	2.246597	-0.002736	0.003355	-0.001249	-1.278320	0.145508	0.639648	2.528736	-76.595525	149.295397
41950		9.466452	-0.043840	2.220459	-0.002957	0.001668	-0.002653	-1.274170	0.141602	0.635986	2.542849	-76.594585	149.281327
41951		9.462954	-0.054844	2.199188	-0.002247	0.003915	0.001963	-1.278809	0.148438	0.628662	2.540876	-76.592550	149.284311
41952		9.473156	-0.021833	2.264240	-0.003272	0.005611	-0.004864	-1.276855	0.147705	0.631104	2.559690	-76.589296	149.265222
41953		9.493274	-0.029469	2.237651	-0.006833	0.000507	-0.002817	-1.269531	0.142822	0.636719	2.566095	-76.588677	149.252474
41954		9.469661	-0.032540	2.242961	-0.003876	-0.001161	-0.000164	-1.276367	0.145020	0.634033	2.574001	-76.589418	149.244245
41955		9.471363	-0.065238	2.231578	-0.003655	0.000527	0.001241	-1.279297	0.149414	0.640625	2.573178	-76.589289	149.241431
41956		9.483342	-0.065003	2.284909	-0.001234	0.001114	0.000279	-1.277832	0.142578	0.638184	2.581289	-76.588740	149.234546
41957		9.489811	-0.040738	2.216234	-0.001234	0.001114	0.000279	-1.276611	0.149414	0.638916	2.583692	-76.588308	149.238119
41958		9.469593	-0.032900	2.243242	-0.003923	0.001655	-0.000567	-1.273926	0.138916	0.641357	2.592232	-76.587426	149.229208
41959		9.498331	-0.051486	2.248132	-0.002421	-0.000587	0.000961	-1.274658	0.150635	0.639893	2.592819	-76.588103	149.231873
41960		9.466117	-0.044007	2.221885	-0.002736	0.003356	-0.001249	-1.279053	0.152100	0.644287	2.603491	-76.586231	149.221471
41961		9.469519	-0.032969	2.243553	-0.001455	-0.000573	-0.001125	-1.282471	0.142822	0.636475	2.608110	-76.586929	149.228211
41962		9.498282	-0.051611	2.248336	-0.003387	-0.000601	0.003048	-1.278076	0.150879	0.639893	2.608524	-76.587433	149.227971
41963		9.489720	-0.041274	2.216613	-0.003655	0.000527	0.001240	-1.281982	0.151367	0.631836	2.607172	-76.587251	149.234686
41964		9.472947	-0.022553	2.265107	-0.001234	0.001114	0.000279	-1.277344	0.145264	0.632324	2.615276	-76.586701	149.227808
41965		9.489671	-0.041444	2.216820	-0.003923	0.001655	-0.000567	-1.274414	0.149658	0.635986	2.617759	-76.585546	149.223883
41966		9.489641	-0.041488	2.216950	-0.001234	0.001114	0.000279	-1.277344	0.146240	0.638916	2.625861	-76.584996	149.217008
41967		9.472853	-0.022797	2.265498	-0.004890	0.001641	0.001519	-1.272705	0.153076	0.638916	2.622729	-76.584282	149.222276
41968		9.487890	-0.009417	2.228544	-0.004622	0.000513	0.003326	-1.274658	0.145264	0.634277	2.621642	-76.584155	149.222852
41969		9.489602	-0.042461	2.217096	-0.000431	-0.002270	0.005701	-1.274414	0.141357	0.633057	2.611193	-76.585811	149.236828
41970		9.489608	-0.042752	2.217065	-0.003924	0.001655	-0.000568	-1.278076	0.148193	0.635498	2.619724	-76.584929	149.227927
41971		9.492979	-0.031922	2.238870	-0.002248	0.003915	0.001962	-1.279297	0.145508	0.635254	2.617562	-76.582743	149.227956
41972		9.494621	-0.064698	2.227712	-0.003656	0.000527	0.001240	-1.277100	0.142822	0.628906	2.622032	-76.582554	149.223388
41973		9.445653	-0.038585	2.249883	-0.003435	0.002214	0.002644	-1.272949	0.143799	0.643555	2.617927	-76.581200	149.223096
41974		9.494550	-0.065371	2.227995	-0.003168	0.001086	0.004451	-1.275635	0.141846	0.639160	2.614910	-76.580775	149.226512
41975		9.497944	-0.054599	2.249694	-0.001502	0.002243	-0.001528	-1.276123	0.147461	0.638916	2.622003	-76.579867	149.223178
41976		9.469199	-0.036267	2.244853	-0.004576	-0.002302	0.003728	-1.281006	0.147461	0.632813	2.620286	-76.581363	149.224429
41977		9.474295	-0.058308	2.255124	-0.005904	0.004443	0.003201	-1.277100	0.152588	0.638184	2.612428	-76.578944	149.233357
41978		9.462265	-0.059032	2.202045	-0.003389	-0.000601	0.003046	-1.278564	0.147949	0.643066	2.612838	-76.579448	149.233119
41979		9.487670	-0.012739	2.229465	-0.000920	-0.002830	0.002488	-1.270264	0.143066	0.636475	2.609672	-76.581447	149.246986
41980		9.474299	-0.059275	2.255081	-0.004891	0.001642	0.001518	-1.271973	0.144531	0.636230	2.612641	-76.580627	149.243234
41981		9.489338	-0.045812	2.218161	-0.002201	0.001100	0.002365	-1.270508	0.142090	0.637939	2.609966	-76.580311	149.242580
41982		9.460589	-0.027510	2.213351	-0.002422	-0.000587	0.000960	-1.279053	0.149902	0.633789	2.615931	-76.580754	149.237202
41983		9.501337	-0.045814	2.271358	-0.003877	-0.001159	-0.000166	-1.283203	0.148193	0.640137	2.618209	-76.581549	149.233653
41984		9.469130	-0.038413	2.245110	-0.002248	0.003916	0.001962	-1.271973	0.152588	0.637451	2.621375	-76.579440	149.231255
41985		9.469067	-0.038548	2.245373	-0.003924	0.001656	-0.000568	-1.276855	0.145508	0.640869	2.623342	-76.578701	149.235953
41986		9.477592	-0.049467	2.277188	-0.000479	0.000544	0.005297	-1.284912	0.141602	0.642334	2.619890	-76.578610	149.241401
41987		9.477585	-0.049787	2.277210	-0.005112	-0.000044	0.000112	-1.270996	0.148193	0.645508	2.621232	-76.578886	149.246963
41988		9.465583	-0.050282	2.224024	-0.004891	0.001642	0.001517	-1.274658	0.148438	0.637207	2.624199	-76.578067	149.243213
41989		9.463876	-0.017956	2.235510	-0.003657	0.000528	0.001238	-1.277344	0.143066	0.635010	2.622447	-76.578271	149.251313
41990		9.468992	-0.039729	2.245669	-0.002422	-0.000587	0.000959	-1.274170	0.137695	0.645752	2.628409	-76.578714	149.245938
41991		9.492585	-0.036796	2.240466	-0.003704	0.003344	0.000836	-1.277344	0.143311	0.632324	2.629072	-76.577130	149.246629
41992		9.470641	-0.072763	2.234408	0.000802	-0.003386	0.005420	-1.280029	0.146729	0.638428	2.626490	-76.579293	149.251937
41993		9.496036	-0.026442	2.261930	-0.003924	0.001657	-0.000569	-1.276855	0.150635	0.639648	2.629685	-76.578319	149.248120
41994		9.462067	-0.062554	2.202796	-0.003436	0.002215	0.002643	-1.273926	0.148682	0.636719	2.630720	-76.577203	149.247212
41995		9.492571	-0.037937	2.240505	-0.003343	-0.003416	0.003446	-1.282227	0.149902	0.636230	2.624078	-76.579492	149.258886
41996		9.468990	-0.041404	2.245645	-0.003390	-0.000601	0.003044	-1.274414	0.145996	0.645996	2.624484	-76.579998	149.258653
41997		9.465536	-0.052696	2.224170	-0.003436	0.002215	0.002642	-1.273926	0.146729	0.637939	2.619498	-76.579098	149.273239
41998		9.497656	-0.060599	2.250755	-0.003437	0.002215	0.002642	-1.280518	0.145752	0.632813	2.620532	-76.577982	149.272333
41999		9.472323	-0.031506	2.267608	-0.004625	0.000514	0.003323	-1.282471	0.138428	0.636230	2.613874	-76.577807	149.277827
42000		9.492469	-0.039549	2.240908	-0.002736	0.003359	-0.001249	-1.277832	0.140869	0.634033	2.624516	-76.575935	149.267455
42001		9.488955	-0.050534	2.219697	-0.006394	0.003887	-0.000012	-1.282471	0.138428	0.637207	2.625953	-76.573629	149.260450
42002		9.460176	-0.032190	2.215053	-0.000968	-0.000014	0.002085	-1.274414	0.147461	0.635986	2.629983	-76.573774	149.257919
42003		9.490662	-0.007434	2.252855	-0.003658	0.000529	0.001237	-1.271729	0.145020	0.634277	2.629563	-76.573566	149.258004
42004		9.465267	-0.054204	2.225279	-0.003658	0.000529	0.001237	-1.283203	0.148193	0.636475	2.634024	-76.573379	149.253443
42005		9.492275	-0.040399	2.241714	-0.002249	0.003916	0.001962	-1.282715	0.145264	0.632813	2.631500	-76.571232	149.256819
42006		9.468580	-0.043653	2.247332	-0.002469	0.002230	0.000557	-1.282471	0.146240	0.643555	2.638083	-76.570052	149.250777
42007		9.483623	-0.029863	2.210482	-0.002957	0.001672	-0.002655	-1.273438	0.141846	0.632080	2.646696	-76.569069	149.248792
42008		9.465067	-0.054744	2.226117	-0.001715	0.001658	0.005575	-1.271484	0.137451	0.641113	2.641747	-76.568350	149.255052
42009		9.471936	-0.033426	2.269198	-0.000434	-0.002273	0.005698	-1.283691	0.142090	0.638428	2.633411	-76.570034	149.259078
42010		9.488695	-0.052659	2.220757	-0.003437	0.002215	0.002641	-1.277100	0.145752	0.631836	2.634445	-76.568918	149.258172
42011		9.477027	-0.055785	2.279392	-0.004847	-0.001172	0.001916	-1.279053	0.135010	0.639648	2.631742	-76.569586	149.259877
42012		9.483577	-0.031748	2.210650	-0.003171	0.001086	0.004448	-1.281250	0.142578	0.631836	2.628724	-76.569164	149.263293
42013		9.488668	-0.053776	2.220845	-0.006082	-0.000057	0.002194	-1.284668	0.144043	0.628906	2.625635	-76.569223	149.261762
42014		9.468450	-0.046257	2.247827	-0.003438	0.002216	0.002641	-1.285645	0.147217	0.633301	2.626670	-76.568106	149.260853
42015		9.468432	-0.046446	2.247901	-0.006569	-0.000613	-0.001017	-1.282471	0.141357	0.634277	2.629694	-76.568051	149.254612
42016		9.488612	-0.054607	2.221065	-0.001716	0.001657	0.005574	-1.279785	0.147461	0.641113	2.624748	-76.567330	149.260866
42017		9.486931	-0.022530	2.232529	-0.003392	-0.000600	0.003042	-1.273682	0.145508	0.632324	2.619953	-76.567832	149.269666
42018		9.465014	-0.058532	2.226246	-0.003346	-0.003416	0.003443	-1.281006	0.139160	0.638184	2.619737	-76.569960	149.270098
42019		9.492057	-0.044763	2.242557	-0.002515	0.005046	0.000155	-1.282715	0.140625	0.643066	2.622180	-76.567128	149.265149
42020		9.483447	-0.034238	2.211170	-0.004893	0.001645	0.001514	-1.275879	0.139648	0.637451	2.625145	-76.566308	149.261399
42021		9.468334	-0.048347	2.248271	-0.001937	-0.000029	0.004168	-1.289063	0.141113	0.632080	2.619290	-76.566687	149.271251
42022		9.510460	-0.020954	2.227613	-0.006128	0.002760	0.001792	-1.279785	0.143066	0.638428	2.620760	-76.565236	149.268311
42023		9.488446	-0.056740	2.221722	-0.003925	0.001660	-0.000571	-1.279785	0.140381	0.634033	2.624663	-76.564127	149.265095
42024		9.463117	-0.027575	2.238621	-0.001716	0.001657	0.005573	-1.270020	0.144775	0.635498	2.619722	-76.563407	149.271345
42025		9.464741	-0.060414	2.227354	-0.003925	0.001660	-0.000571	-1.274170	0.143066	0.641113	2.623334	-76.562555	149.262651
42026		9.486657	-0.024908	2.233668	-0.001014	0.002802	0.001683	-1.274902	0.139404	0.642822	2.627988	-76.561077	149.259449
42027		9.464627	-0.060813	2.227827	-0.001983	0.002787	0.003767	-1.269287	0.148193	0.639404	2.622368	-76.560076	149.269013
42028		9.486500	-0.025583	2.234330	-0.002029	0.005603	0.003366	-1.277100	0.146484	0.638184	2.622103	-76.557040	149.270271
42029		9.491517	-0.047520	2.244785	-0.002204	0.001101	0.002362	-1.281250	0.142334	0.635254	2.618579	-76.556865	149.277223
42030		9.459293	-0.040177	2.218690	-0.003485	0.005033	0.002239	-1.278320	0.144287	0.633301	2.620241	-76.554126	149.275641
42031		9.487901	-0.059012	2.223986	-0.003485	0.005033	0.002238	-1.275391	0.140137	0.641846	2.616955	-76.551260	149.277211
42032		9.487825	-0.059441	2.224302	-0.001718	0.001657	0.005572	-1.277344	0.146484	0.633301	2.612020	-76.550540	149.283454
