// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4C3A0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
52196		9.529731	0.180754	-1.211537	-0.044115	0.012138	0.027363	-0.318115	-0.194824	0.688721	172.702656	-81.599336	-26.771225
52197		9.552964	0.180202	-1.218287	-0.021431	0.011581	0.021752	-0.311523	-0.191162	0.692139	172.774134	-81.605638	-26.850174
52198		9.572783	0.134477	-1.242799	0.000141	0.015249	0.018740	-0.311523	-0.195313	0.685791	172.849189	-81.615690	-26.921083
52199		9.597785	0.156954	-1.240128	0.025550	0.019922	0.010532	-0.311279	-0.190186	0.688477	172.900530	-81.625909	-26.952466
52200		9.604166	0.124009	-1.226101	0.056297	0.015960	0.006020	-0.315430	-0.191406	0.689697	172.958436	-81.635365	-26.973648
52201		9.579080	0.126835	-1.297474	0.092311	0.016106	0.004562	-0.319824	-0.192871	0.681641	173.026953	-81.642988	-26.983728
52202		9.614160	0.092167	-1.350623	0.110111	0.023836	-0.011192	-0.315918	-0.183105	0.689697	173.045453	-81.655926	-26.933917
52203		9.610607	0.118124	-1.279563	0.117133	0.035842	-0.016371	-0.318604	-0.197021	0.693359	173.037662	-81.673319	-26.852499
52204		9.603207	0.127329	-1.297549	0.125553	0.036954	-0.022334	-0.321289	-0.182129	0.683594	173.015298	-81.692855	-26.752143
52205		9.554765	0.202370	-1.273316	0.124722	0.036278	-0.027050	-0.318604	-0.193604	0.695557	172.969545	-81.709739	-26.627976
52206		9.564284	0.245215	-1.311710	0.127427	0.041484	-0.029663	-0.314697	-0.188232	0.682861	172.916762	-81.731399	-26.495724
52207		9.526448	0.234897	-1.270896	0.130472	0.041554	-0.030172	-0.320068	-0.188965	0.700684	172.858682	-81.751028	-26.355784
52208		9.543834	0.268939	-1.287656	0.125966	0.044450	-0.028845	-0.312012	-0.184814	0.694092	172.805510	-81.774272	-26.224342
52209		9.513434	0.277504	-1.297368	0.128958	0.042999	-0.029634	-0.323975	-0.185791	0.692871	172.746957	-81.794723	-26.084816
52210		9.567905	0.272394	-1.287673	0.126592	0.048419	-0.025049	-0.320068	-0.185547	0.693848	172.706186	-81.820445	-25.965190
52211		9.553196	0.263127	-1.253945	0.131273	0.051574	-0.025251	-0.318848	-0.182617	0.692383	172.660888	-81.846057	-25.837732
52212		9.634833	0.259451	-1.391420	0.128600	0.055757	-0.022432	-0.318604	-0.188477	0.689209	172.626707	-81.876141	-25.723665
52213		9.627884	0.268674	-1.407055	0.115597	0.072013	-0.025035	-0.319580	-0.173340	0.697510	172.561440	-81.913354	-25.585129
52214		9.667319	0.280826	-1.437067	0.104420	0.081666	-0.026051	-0.316406	-0.184326	0.695557	172.483796	-81.957804	-25.440910
52215		9.639142	0.162301	-1.383345	0.082571	0.084657	-0.024938	-0.322266	-0.177734	0.691650	172.391034	-82.002151	-25.293746
52216		9.627856	0.103982	-1.422197	0.066102	0.088647	-0.029278	-0.318848	-0.179443	0.689941	172.271638	-82.050210	-25.129773
52217		9.616813	0.141675	-1.367287	0.036852	0.091152	-0.025455	-0.323975	-0.180176	0.690674	172.143916	-82.098121	-24.973793
52218		9.625823	0.284706	-1.388012	0.001628	0.098052	-0.019826	-0.325928	-0.185303	0.683105	172.017407	-82.152205	-24.839938
52219		9.554770	0.236543	-1.371941	-0.012310	0.108690	-0.009224	-0.320557	-0.187256	0.693359	171.914731	-82.211275	-24.737712
52220		9.579222	0.211923	-1.296577	-0.046064	0.114102	-0.004153	-0.315918	-0.173096	0.696289	171.812376	-82.275667	-24.656852
52221		9.425309	0.348127	-1.342295	-0.077121	0.116474	0.017186	-0.328125	-0.181396	0.686279	171.775744	-82.341269	-24.658772
52222		9.268295	0.409522	-1.332792	-0.090673	0.116779	0.049371	-0.323242	-0.180664	0.690430	171.872126	-82.411412	-24.802663
52223		9.226786	0.325522	-1.310608	-0.101216	0.115814	0.071377	-0.324951	-0.175781	0.682129	172.055434	-82.480980	-25.040373
52224		9.254037	0.217329	-1.239695	-0.102873	0.104826	0.071165	-0.328125	-0.178223	0.685303	172.251603	-82.545963	-25.292042
52225		9.356945	0.109342	-1.252599	-0.112654	0.078622	0.059984	-0.335449	-0.178223	0.690674	172.407922	-82.593339	-25.509076
52226		9.425918	0.086903	-1.277077	-0.125639	0.063546	0.048258	-0.327148	-0.188232	0.685547	172.520902	-82.633097	-25.689716
52227		9.359459	0.130372	-1.312233	-0.116706	0.056182	0.045407	-0.324463	-0.178467	0.685547	172.627515	-82.666525	-25.858934
52228		9.337021	0.126696	-1.299546	-0.107147	0.051510	0.036671	-0.328613	-0.184082	0.690430	172.709029	-82.698320	-25.997838
52229		9.414724	0.120160	-1.295908	-0.097682	0.043805	0.027373	-0.330322	-0.190918	0.687012	172.755566	-82.723347	-26.095479
52230		9.537761	0.088868	-1.236299	-0.088557	0.026771	0.025786	-0.335693	-0.185059	0.679443	172.814447	-82.740281	-26.201114
52231		9.645666	0.075197	-1.221479	-0.076701	0.007070	0.021665	-0.327148	-0.177734	0.688477	172.868915	-82.743992	-26.294625
52232		9.688063	0.003441	-1.181865	-0.070731	-0.005202	0.019916	-0.331543	-0.183838	0.682617	172.930664	-82.742379	-26.391924
52233		9.579439	0.237275	-1.159948	-0.071767	-0.021342	0.013836	-0.326660	-0.186035	0.687744	172.968683	-82.729361	-26.466004
52234		9.533547	0.479399	-1.102098	-0.066996	-0.032185	0.004679	-0.334473	-0.184570	0.685059	172.978945	-82.711236	-26.509637
52235		9.480906	0.508513	-1.102917	-0.065001	-0.040599	0.007453	-0.327148	-0.184082	0.678711	173.002571	-82.686815	-26.565304
52236		9.396306	0.393907	-1.069129	-0.067022	-0.045403	0.024166	-0.327881	-0.186279	0.682129	173.105598	-82.662591	-26.702348
52237		9.350620	0.289356	-1.072406	-0.075474	-0.051614	0.040080	-0.329834	-0.177734	0.680664	173.271857	-82.634096	-26.907887
52238		9.350168	0.285993	-1.077238	-0.089493	-0.056810	0.050805	-0.330322	-0.186768	0.683105	173.482909	-82.605009	-27.166482
52239		9.438200	0.341797	-1.116179	-0.102131	-0.059907	0.050694	-0.331299	-0.190186	0.678955	173.681267	-82.572292	-27.419821
52240		9.522965	0.352871	-1.172841	-0.110111	-0.054736	0.040413	-0.323242	-0.189941	0.686035	173.829996	-82.543575	-27.628298
52241		9.607704	0.364358	-1.229262	-0.115733	-0.053980	0.044633	-0.324951	-0.184326	0.684570	173.988014	-82.513681	-27.848845
52242		9.706518	0.235881	-1.266621	-0.123556	-0.058488	0.035582	-0.328125	-0.190186	0.681152	174.107097	-82.482205	-28.034834
52243		9.761435	0.250072	-1.256399	-0.124841	-0.050956	0.037279	-0.333008	-0.190186	0.685791	174.224061	-82.453478	-28.219265
52244		9.737778	0.247128	-1.252929	-0.129301	-0.039896	0.029172	-0.323730	-0.183594	0.690186	174.301917	-82.432321	-28.367239
52245		9.638308	0.243841	-1.166256	-0.138934	-0.030176	0.027963	-0.324951	-0.187500	0.685059	174.360328	-82.414845	-28.500767
52246		9.635281	0.226496	-1.258101	-0.151586	-0.019023	0.027547	-0.331055	-0.194092	0.684814	174.409115	-82.405272	-28.631435
52247		9.610371	0.201651	-1.260033	-0.144635	0.003886	0.030982	-0.325195	-0.191162	0.690674	174.462433	-82.407356	-28.763125
52248		9.630311	0.156396	-1.284521	-0.134342	0.020216	0.035715	-0.330811	-0.186523	0.681885	174.539377	-82.420654	-28.912932
52249		9.607585	0.153039	-1.273857	-0.123932	0.039577	0.041052	-0.332275	-0.193604	0.686279	174.633765	-82.443595	-29.074079
52250		9.582602	0.097317	-1.199578	-0.112075	0.049577	0.045851	-0.325684	-0.193115	0.678467	174.756994	-82.474203	-29.257215
52251		9.576750	0.096936	-1.135301	-0.098499	0.050247	0.042176	-0.325684	-0.183350	0.690430	174.868527	-82.503206	-29.420936
52252		9.628476	0.071370	-1.214336	-0.076136	0.046593	0.044067	-0.329346	-0.189941	0.691406	175.008287	-82.531743	-29.599602
52253		9.636965	-0.040613	-1.204336	-0.059473	0.047352	0.039912	-0.323242	-0.197021	0.686523	175.135639	-82.558886	-29.756705
52254		9.646724	-0.030235	-1.169045	-0.043710	0.050839	0.030156	-0.331055	-0.188232	0.683838	175.233425	-82.589017	-29.874786
52255		9.632457	-0.013504	-1.206857	-0.026391	0.048004	0.020435	-0.319092	-0.197754	0.681396	175.295757	-82.615542	-29.947189
52256		9.584859	-0.039864	-1.196750	-0.006047	0.043739	0.009933	-0.327393	-0.192139	0.681396	175.329816	-82.640643	-29.979316
52257		9.565692	0.003346	-1.166353	0.006597	0.045629	0.000373	-0.330322	-0.189209	0.682617	175.323779	-82.664865	-29.963719
52258		9.484276	0.033995	-1.092237	0.008603	0.043893	-0.006617	-0.328125	-0.195068	0.682373	175.293132	-82.689354	-29.921836
52259		9.489734	0.009340	-1.156660	0.009429	0.046013	-0.001586	-0.328369	-0.194336	0.685547	175.279602	-82.713701	-29.897050
52260		9.502220	0.074508	-1.183649	0.015397	0.047997	-0.003726	-0.325684	-0.198242	0.677979	175.263444	-82.740610	-29.866372
52261		9.565111	0.087594	-1.222437	0.028930	0.054693	0.001757	-0.329834	-0.195801	0.678467	175.272631	-82.770071	-29.853225
52262		9.558443	0.096358	-1.238485	0.032295	0.055986	0.003053	-0.332764	-0.199463	0.682617	175.293187	-82.801877	-29.850303
52263		9.568176	0.108928	-1.202677	0.038095	0.053421	0.000017	-0.330322	-0.187256	0.684814	175.300222	-82.830531	-29.829696
52264		9.551171	0.075445	-1.178345	0.045378	0.049382	-0.003557	-0.328613	-0.192383	0.682861	175.301125	-82.858264	-29.798809
52265		9.528475	0.074046	-1.166620	0.048174	0.041885	-0.005533	-0.330078	-0.195557	0.680176	175.292784	-82.880070	-29.756890
52266		9.544868	0.084657	-1.191544	0.051135	0.038934	-0.006608	-0.328613	-0.192871	0.680908	175.286458	-82.901635	-29.715640
52267		9.522059	0.083818	-1.180704	0.049733	0.034375	-0.015190	-0.332520	-0.193115	0.676758	175.237184	-82.918692	-29.631575
52268		9.549068	0.131177	-1.166415	0.044589	0.033334	-0.017728	-0.325439	-0.195557	0.678467	175.177609	-82.936555	-29.540473
52269		9.535114	0.144330	-1.125770	0.046032	0.023981	-0.018277	-0.324219	-0.194336	0.683105	175.115391	-82.947508	-29.445508
52270		9.512100	0.144367	-1.116316	0.041072	0.021123	-0.019636	-0.338623	-0.180908	0.682617	175.048761	-82.958104	-29.349653
52271		9.555704	0.096350	-1.067030	0.039061	0.016511	-0.012368	-0.328125	-0.191162	0.678467	175.012426	-82.965063	-29.284797
52272		9.518029	0.114415	-1.101186	0.034230	0.010323	-0.012844	-0.327393	-0.189209	0.677002	174.978330	-82.970027	-29.224487
52273		9.503804	0.127024	-1.062577	0.031931	0.004497	-0.007348	-0.333496	-0.179932	0.676758	174.965897	-82.970372	-29.187832
52274		9.539957	0.087560	-1.036201	0.024315	-0.000555	-0.005573	-0.337646	-0.187500	0.681641	174.964086	-82.969448	-29.165774
